inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
201039488,420,268,1,1,4,0,1592.7020,1060.4711,45574.6472
1178222326,357,262,1,1,10,0,1533.3882,1409.4462,32851.3157
204377615,406,264,1,1,7,0,1564.5665,1040.5691,35627.2058
848872036,385,258,1,1,5,0,1584.4246,936.9400,47214.5762
1238072969,380,269,1,1,4,0,1529.4623,898.0032,39449.1158
105084641,383,263,1,1,6,0,1551.5725,1165.6706,39455.9228
1539349503,412,271,1,1,8,0,1634.7856,1210.8272,47366.0734
1900902684,391,265,1,1,4,0,1595.3715,918.7373,40096.0107
331519998,356,259,1,1,3,0,1582.9042,841.5664,46459.9166
371039153,419,274,1,1,3,0,1580.1703,901.9470,44295.9298
2036854485,412,281,1,1,9,0,1571.2373,1180.1656,43641.1840
735964133,374,254,1,1,3,0,1567.7127,883.5937,37567.3846
1816350865,415,267,1,1,4,0,1575.0378,1034.8839,39143.5573
2030117956,339,256,1,1,1,0,1604.4044,776.2591,38143.8577
104309195,366,255,1,1,3,0,1710.9801,855.8964,42348.4952
999328620,397,269,1,1,23,0,1680.0272,2849.3991,47339.2628
1157363270,396,254,1,1,11,0,1704.2635,1439.4118,37237.2139
1873531293,369,260,1,1,11,0,1701.6059,1012.7935,34719.9076
505096343,421,263,1,1,38,0,1734.1670,3332.5670,40047.3954
1610462,374,268,1,1,17,0,1708.2416,1566.9736,43988.2424
19628260,351,256,1,1,1,0,1707.3423,840.4779,44211.9626
782932256,407,253,1,1,492,0,1649.6511,29682.4577,37135.7181
1595758397,405,270,1,1,1,0,1657.4576,752.4700,42376.8334
346908343,406,256,1,1,14,0,1629.6928,1356.2550,34320.7103
561336533,387,257,1,1,9,0,1703.1631,1072.2581,45630.9748
327452671,371,258,1,1,26,0,1722.5645,2329.1158,40575.9916
844303792,403,262,1,1,46,0,1775.0168,2066.6961,44090.3754
975214784,388,268,1,1,13,0,1715.0188,1595.5156,39099.7127
152074633,366,273,1,1,1,0,1738.6190,861.8111,45687.1208
1232305523,386,265,1,1,3,0,1593.7833,896.0417,37544.3928
915026239,415,277,3,1,15,0,1592.1656,297680.1299,35328.6150
2082532477,445,269,1,1,35,0,1611.2626,2160.4401,32135.8860
1006925913,443,266,1,1,52,0,1648.5383,1924.1054,39683.5555
530330214,390,261,1,1,13,0,1659.4201,1183.2815,40678.1919
1215649828,400,266,1,1,16,0,1661.8934,1460.8237,40182.8316
914717734,366,257,1,1,15,0,1665.5192,1401.2160,40457.1204
2028246871,390,259,1,1,9,0,1654.4323,1350.0098,38391.4122
189434286,454,279,1,1,4,0,1673.3823,1062.9819,48651.4212
1922186670,356,257,1,1,11,0,1666.0957,1399.8552,45507.1461
411412219,418,266,1,1,34,0,1677.7264,3459.3419,47785.2517
722632327,369,259,1,1,4,0,1659.9417,951.3834,46028.0750
1763686273,388,252,1,1,34,0,1685.5049,3005.7239,46824.1126
79983124,407,267,1,1,58,0,1630.9132,4253.4411,44170.2846
1796368054,449,270,1,1,23,0,1663.3514,1970.5782,39461.4174
380473378,367,270,1,1,5,0,1621.4203,1014.8776,34285.3258
1429586235,363,273,1,1,1,0,1456.8610,752.1073,35913.9423
1232779214,389,268,1,1,10,0,1593.5361,1136.0660,38245.5260
1269977757,423,263,1,1,2,0,1583.2089,827.7196,38173.1650
1918134688,404,265,1,1,44,0,1543.8287,2520.4440,41696.3454
1978024225,408,272,1,1,13,0,1529.6764,936.0024,43262.1652
1018673377,387,258,1,1,30,0,1553.3035,2397.9256,37463.7185
36513711,375,267,1,1,4,0,1696.6236,1098.0939,39619.6178
1716179973,372,264,1,1,16,0,1719.8234,1812.2857,47604.3276
67855838,404,264,1,1,20,0,1704.1374,1605.1283,47877.1221
449185489,391,278,1,1,12,0,1709.5025,1470.7679,44092.8433
745379070,407,269,1,1,20,0,1698.2436,1680.8224,39978.5656
1484822685,417,260,1,1,8,0,1700.7101,1194.3906,41853.8958
1900617771,395,262,1,1,5,0,1756.8177,952.8715,44466.1093
527665751,388,259,1,1,1,0,1731.9958,893.6627,35995.1581
1987053741,441,266,1,1,11,0,1635.4001,1357.3702,52372.9828
2054936157,407,262,1,1,30,0,1628.3022,1870.2207,42881.1597
312860674,397,279,1,1,13,0,1635.6412,911.5340,39429.2918
141677754,426,273,1,1,6,0,1705.9937,1180.0085,53893.5071
1398799360,403,270,1,1,95,0,1602.6091,4711.0938,49668.1452
1653640396,366,269,1,1,4,0,1517.5459,950.3038,40595.2327
611625571,405,262,1,1,23,0,1515.3483,1882.3952,36775.1171
852871168,389,268,2,1,13,0,1400.3846,533299.3790,38641.9157
1733618999,412,275,1,1,15,0,1400.4516,1414.8710,43981.3672
1529591381,377,263,1,1,20,0,1406.4057,1519.6430,38836.3726
769427473,370,268,1,1,13,0,1407.6898,1424.1432,35013.1373
1733904242,380,260,1,1,15,0,1413.7200,1579.6071,37931.0314
403620310,389,262,1,1,26,0,1422.4064,1857.5626,38865.3363
