inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
459834861,231,209,1,1,0,0,261.4874,562.2492,7869.8550
1027124357,231,207,1,1,0,0,242.8498,620.8737,7573.2143
2049028820,224,209,1,1,0,0,215.4984,569.8121,12624.7602
1321773299,212,195,1,1,3,0,206.0875,636.4212,6863.6173
1703643979,205,199,1,1,1,0,224.4162,603.5717,9418.6912
1300300203,213,194,1,1,0,0,230.5783,526.7836,8809.2056
650965912,247,222,1,1,1,0,214.8125,594.9041,8227.4154
792329348,220,212,1,1,0,0,220.0065,595.7333,9080.1797
870959569,215,206,1,1,0,0,232.1116,571.4167,8376.5261
1173709030,237,213,1,1,4,0,217.5879,677.8628,7455.9230
2096419983,208,204,1,1,0,0,208.5443,626.7459,8226.9458
115248342,215,211,1,1,0,0,242.1850,581.6124,8147.1964
1884656349,208,196,1,1,1,0,226.1081,706.4971,7188.6013
1489863927,223,203,1,1,0,0,228.0486,619.3515,8794.0282
544103131,224,210,1,1,0,0,234.1432,518.4336,7395.1558
460800314,236,212,1,1,0,0,244.7731,717.8993,15449.8333
888523830,245,224,1,1,0,0,236.2477,562.6754,7940.8007
1114430918,235,209,1,1,1,0,238.1155,627.2988,6738.8117
580934519,214,204,1,1,0,0,197.0802,682.5519,8329.9227
1769352672,241,222,1,1,0,0,213.8993,581.4651,7795.9768
1118957871,210,196,1,1,0,1,221.8306,595.1260,8995.8674
2106748179,222,211,1,1,0,0,212.3117,708.6435,9129.9223
1253636814,228,217,1,1,0,0,228.6483,681.6197,6635.1942
864914860,205,196,1,1,0,0,222.8182,567.8162,7239.0103
961156482,192,189,1,1,0,0,224.5379,589.8331,8915.1703
959317506,225,220,1,1,0,0,227.7867,665.9120,12298.2834
1090505917,231,213,1,1,0,0,227.5567,711.6105,8156.4499
28615858,243,229,1,1,0,0,236.5225,572.2240,10118.4662
30129474,197,189,1,1,0,0,251.3316,653.7492,7984.5425
215589766,232,226,1,1,0,0,235.6577,594.4092,7360.5550
119334228,214,212,1,1,0,0,258.8716,685.0515,11134.7417
250851839,221,207,1,1,0,0,256.8943,586.9959,7293.6306
1387499987,228,214,1,1,0,0,230.6839,606.4970,7568.1344
852718394,236,221,1,1,1,0,237.3476,715.7090,7050.7053
1967319524,215,208,1,1,0,0,245.4697,599.1607,13309.7136
