inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
706996899,123,123,1,1,0,0,111.8353,332.6592,3404.0248
683795366,147,140,1,1,0,0,105.8207,239.3843,4507.4425
2118981747,116,116,1,1,0,0,95.2318,228.5300,2567.4812
1007790109,137,138,1,1,0,0,97.3151,266.3495,4302.6053
2010124990,129,129,1,1,0,0,104.2198,293.2705,2858.1011
575209377,128,129,1,1,0,0,121.5964,281.1000,2643.3568
716519504,148,144,1,1,0,0,86.1081,234.6450,2865.7413
2095622324,131,131,1,1,0,0,84.5882,261.7188,2679.0307
1682812063,136,128,1,1,0,0,97.0803,239.2393,2327.6787
1444732229,119,112,1,1,0,0,108.8610,349.5054,2394.0751
1550400030,144,141,1,1,0,0,109.5388,263.6962,4100.7969
379014684,108,101,1,1,0,0,115.9725,233.2238,2549.1707
812056294,151,141,1,1,0,0,105.3396,237.5700,4528.0873
1808866698,130,130,1,1,0,0,96.1382,256.6181,2677.3265
2129127787,114,113,1,1,0,0,94.3165,258.7230,2643.4601
1403150193,140,138,1,1,0,0,86.7806,260.5577,2929.6307
37866528,146,138,1,1,0,0,88.3670,258.0831,3607.0025
795077748,111,109,1,1,0,0,112.1815,230.1620,2573.8670
2109154625,142,139,1,1,0,0,99.6805,271.2135,4307.4909
1659120049,124,121,1,1,0,0,114.0625,259.8569,2651.2470
440651958,140,138,1,1,0,0,115.7902,262.6262,2720.3432
2116699563,123,116,1,1,0,0,146.1028,258.4524,3923.0966
402199715,150,142,1,1,0,0,119.3222,262.7018,3471.7009
1828283267,143,138,1,1,0,0,114.7622,262.5470,2579.1622
626864907,135,130,1,1,2,0,118.8551,291.6073,2625.1417
1772095754,117,115,1,1,0,0,109.5418,257.2573,2695.8452
363212762,138,136,1,1,0,0,111.0640,338.8322,3651.0598
1779548668,126,119,1,1,1,0,114.2626,269.7284,2490.0406
510488052,128,126,1,1,0,0,126.2792,261.2072,2685.9427
652597006,123,122,1,1,0,0,113.7935,261.0967,2425.4491
1200039479,139,134,1,1,0,0,116.7686,259.7007,3240.3505
65517415,128,128,1,1,0,0,124.7984,263.8133,3362.5637
924314880,131,127,1,1,0,0,114.0353,263.7507,2799.8421
1308026973,133,121,1,1,0,0,112.2343,264.5764,2711.6071
968034873,140,130,1,1,0,0,121.5033,263.4235,2444.7063
2087158973,119,118,1,1,0,0,122.1931,260.3307,2144.6579
54414185,156,138,1,1,0,0,126.6599,269.9620,2627.9439
152289771,146,140,1,1,0,0,120.7312,233.3456,4396.4376
812769497,137,136,1,1,0,0,81.3015,265.9504,3840.8944
1007832294,153,142,1,1,0,0,78.4887,230.3569,2640.1782
676298953,126,125,1,1,0,0,79.0595,260.2057,3434.6416
2143455356,121,120,1,1,0,0,78.4618,257.3381,3905.6049
1070610194,134,132,1,1,0,0,81.8496,260.4694,3619.3118
234478458,119,117,1,1,0,0,87.5635,258.2300,2617.7028
1456534298,138,135,1,1,0,0,88.6752,258.5653,4660.8093
1846965691,154,142,1,1,0,1,90.9399,260.6351,3899.3770
333617095,133,133,1,1,0,0,89.9131,258.1178,2633.7994
1159430406,111,110,1,1,0,0,100.8778,259.7410,2148.4565
529171091,130,130,1,1,0,0,82.0595,258.3557,2500.4327
1633966641,137,134,1,1,0,0,91.9633,260.9069,2325.2569
699140625,128,124,1,1,0,0,76.9123,233.7930,3149.3951
1222538119,154,152,1,1,0,0,108.7239,231.1577,4426.6537
2122639895,133,131,1,1,0,0,97.1606,260.7573,3125.7254
1693715145,136,138,1,1,0,0,97.5709,260.6575,3776.8072
1535800812,163,139,1,1,1,0,85.8193,235.6002,4087.5022
1415896734,138,136,1,1,0,0,94.8335,261.5153,2632.4436
1713806813,118,118,1,1,0,0,109.1909,258.4769,4550.4263
2078068096,136,128,1,1,2,0,111.6488,237.7726,4312.9333
262018712,122,122,1,1,0,0,93.3033,259.4964,2774.8955
1209096657,119,118,1,1,0,0,88.0895,258.8858,4146.5552
904138129,123,115,1,1,0,0,102.8321,230.8365,2501.9486
230779824,118,118,1,1,0,0,106.7491,259.8222,4119.4556
1623458846,129,126,1,1,2,0,111.5605,273.6164,3789.0524
955114061,113,112,1,1,0,0,120.7082,270.3726,2623.0723
1825725062,131,131,1,1,0,0,110.0366,353.9104,3589.1915
1348419481,136,136,1,1,0,0,119.5283,262.8790,2574.6975
660719672,130,129,1,1,0,0,113.4344,262.9196,2813.0914
1544882157,133,132,1,1,0,0,112.1923,262.2076,3640.5498
1188134082,132,128,1,1,0,0,103.0150,260.0590,4760.6123
502765569,142,131,1,1,1,0,95.9304,260.6412,3219.6913
1270557491,147,139,1,1,0,0,113.3081,258.8566,2236.8186
729396111,137,128,1,1,0,0,124.8060,269.8212,3762.9549
13019492,137,136,1,1,0,0,116.5631,230.9553,3863.4920
1468905109,131,126,1,1,0,0,114.8048,270.3098,3315.3748
1337826990,139,136,1,1,0,0,103.5894,261.2329,5495.5375
1392058115,167,136,1,1,1,0,97.2528,255.4878,2601.4466
1589855944,128,126,1,1,0,0,75.5377,261.3028,2504.4817
354221926,108,108,1,1,0,0,81.5982,258.3519,2498.9605
1558794535,131,131,1,1,0,0,110.6225,259.8618,2454.8097
1088979664,119,118,1,1,0,0,99.5073,260.5028,2820.1998
2142866189,135,132,1,1,0,0,91.5830,262.9020,3734.0901
315440609,141,141,1,1,0,0,114.5217,259.4807,4025.0423
1889530258,137,129,1,1,0,0,116.9191,263.5316,3091.6913
60592487,156,143,1,1,0,0,124.9492,345.8686,3434.3079
204322119,143,136,1,1,4,0,116.3420,301.9424,3630.5640
272270058,126,122,1,1,0,0,111.9573,262.4342,2631.9407
1272756699,127,126,1,1,0,0,134.1650,234.2514,3958.6529
1518502176,118,116,1,1,0,0,133.1476,262.8027,3906.4961
933320411,147,134,1,2,1,1,115.6855,271.0584,97673.7822
465061697,127,121,1,1,1,0,119.8769,268.3665,2421.0174
14546578,111,109,1,1,1,0,118.3221,268.0112,3366.6945
53129366,128,128,1,1,0,0,115.7029,257.7016,4694.0994
653244787,131,129,1,1,0,0,106.0886,258.9682,2176.1076
999269586,126,123,1,1,0,0,93.1854,238.5951,4213.6096
94397090,128,128,1,1,0,0,112.4882,257.8333,3973.8158
49854994,142,138,1,1,0,0,93.4806,262.7177,2472.7532
333916015,135,134,1,1,0,0,113.4794,259.2410,2545.1685
1135022579,132,128,1,1,0,0,99.3142,259.9908,3024.1109
1448668094,135,131,1,1,0,0,114.9675,258.5136,3902.6622
