inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
152406214,719,446,3,1,3,0,1517.2644,231492.6286,44477.2473
1401147165,624,442,1,1,0,0,1608.5741,1304.0260,38463.4201
1837143562,651,443,1,1,9,0,1521.8871,1618.8461,37663.4800
488741358,665,428,1,1,4,0,1608.7722,1182.1562,64858.5884
1378981487,695,453,1,1,62,0,1467.2462,2365.7876,38409.5863
1087226200,823,451,1,1,6,0,1450.3956,1548.8714,46065.8709
571193846,585,439,1,1,3,0,1508.5663,1509.3641,40049.8980
812270013,651,451,1,1,3,0,1502.6442,1806.8161,37260.5077
936294072,653,454,1,1,3,0,1370.0132,1116.6048,41911.4470
234030591,669,442,1,1,12,0,1388.8361,1180.3896,35288.2644
1031363735,665,448,1,1,11,0,1424.6602,1311.2763,44880.4909
542363102,853,451,1,1,14,0,1415.2620,1764.1868,43887.7911
252578174,688,442,2,1,11,0,1448.8344,162951.6320,40012.9867
1040957243,680,444,1,1,13,0,1276.2597,1398.2056,37457.6738
1932941879,818,444,1,1,31,0,1305.9764,1972.0985,35605.9677
1028090729,715,457,1,1,11,0,1521.8841,1625.7418,50833.2253
1730735716,671,434,1,1,5,0,1309.9313,1294.6865,48372.4092
1907656268,710,451,2,1,15,0,1508.9999,338176.0972,41133.3799
2120079826,657,445,1,1,2,0,1303.6294,1412.3650,43651.2855
1140165052,613,439,1,1,3,0,1492.9702,1685.5596,45189.8197
2133319443,592,454,2,1,1,0,1530.3202,302023.5127,48193.0788
456206310,623,442,1,1,0,0,1507.4191,1324.8965,32489.8318
985007047,627,450,1,1,7,0,1466.7652,1549.5004,38238.2249
512559123,723,437,1,1,4,0,1449.5895,1124.0305,43424.8652
1962038513,766,438,1,1,35,0,1409.2608,2187.8459,35352.6890
423968849,682,439,1,1,1,0,1432.9859,1212.2557,56284.2427
1355479789,730,438,1,1,55,0,1409.3133,2834.9372,36121.4264
848880354,653,450,1,1,9,0,1403.0043,1070.9464,43379.0332
204363077,809,455,1,1,4,0,1404.2790,1351.6567,43780.9520
916062176,578,441,1,1,4,0,1446.9816,1598.7456,31311.3593
833136248,686,453,1,1,11,0,1463.5292,1348.2698,41057.2418
208399378,698,448,3,1,29,0,1468.9452,476449.4666,37035.5877
292297607,713,441,1,1,5,0,1390.9434,1221.7665,33721.1762
1563464597,649,448,1,1,7,0,1400.2022,1198.7883,35640.2323
1688242321,684,454,1,1,3,0,1452.0441,1371.4251,55889.1061
437967271,713,436,3,1,10,0,1377.6879,545967.0712,42683.8055
1306115698,676,444,1,1,9,0,1401.3564,1416.6911,50410.6407
1065460409,763,446,1,1,1,0,1280.8127,1212.7464,44757.2997
787558888,643,444,1,1,7,0,1285.1751,1217.6109,33986.2247
22075770,686,441,1,1,10,0,1271.6197,1210.1882,36617.7117
915537440,821,453,1,1,6,0,1454.3362,1435.1588,44460.9873
867491781,966,442,1,1,4,0,1409.7820,991.5897,39093.0378
468203110,622,441,1,1,50,0,1431.7611,1751.8247,47001.0460
812713321,665,451,1,1,5,0,1447.1313,1247.9627,37201.6168
1070559617,643,450,1,1,15,0,1408.7294,1387.6999,50490.7692
806218680,686,452,1,1,5,1,1276.6433,1378.8699,36252.1459
436178951,647,439,1,1,8,0,1293.6644,1119.2699,43967.5494
1848382461,680,457,1,1,6,0,1434.0863,1416.3353,35524.0038
823150073,617,444,1,1,3,0,1397.4100,1172.6282,45315.7873
1109902312,695,454,1,1,5,0,1303.1136,1086.0379,38234.2309
1594287560,634,444,1,1,15,0,1421.1023,1293.9671,38142.6789
1194846793,775,437,2,1,31,0,1280.2729,299634.3818,36935.7929
709797282,767,453,1,1,2,0,1462.3975,1047.1302,38360.2366
603160885,789,441,1,1,36,0,1276.4074,2058.4651,34282.6197
546050524,628,438,1,1,4,0,1314.0616,1304.6239,47891.0062
