inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1514395415,263,255,1,1,0,0,412.8820,1121.2167,18532.4464
397023230,271,266,1,1,0,0,379.4456,983.2050,19079.3285
854130406,253,249,1,1,0,0,379.2528,1014.8155,13997.0136
148989325,287,263,1,1,1,0,373.7123,1001.0594,19146.8211
1318383646,278,246,1,1,0,0,401.6858,1213.1141,17719.0957
906795881,296,265,1,1,7,0,369.2976,1229.3123,17000.9800
1915830520,273,255,1,1,0,0,404.8929,1081.7838,17304.4358
1141257445,264,255,1,1,0,0,389.0652,976.8290,21439.3034
549110509,280,259,1,1,0,0,413.0043,924.6398,18180.7186
409145137,278,252,1,1,0,0,398.7608,913.9868,17452.9416
2062834378,273,263,1,1,0,0,373.2760,1034.2302,20448.1951
926764504,259,252,1,1,0,0,397.0332,1105.1560,17643.5365
1117457343,265,257,1,1,0,0,388.0355,923.9206,18858.3541
1072700100,261,249,1,1,0,0,391.7830,1042.1900,15601.3026
1626410660,253,244,1,1,0,0,406.5743,1115.0755,18897.1108
129387931,273,254,1,1,0,0,415.3870,1014.7967,13144.1749
720332998,270,250,1,1,1,0,380.7609,1015.1388,15527.2773
1193133229,254,240,1,1,1,0,426.5926,942.1560,20114.7880
1551289679,263,248,1,1,3,0,413.0313,1111.2612,14148.8828
1989617051,265,258,1,1,0,0,363.9340,1031.9341,24331.9929
654166279,273,266,1,1,0,0,379.5423,956.0644,15946.3730
546085108,267,254,1,1,0,0,382.9433,905.5132,14131.8422
720759630,255,248,1,1,0,0,345.8470,916.5598,16761.0320
2088302351,277,260,1,1,1,0,343.1619,915.7063,20412.5286
1737614972,272,261,1,1,0,0,338.1717,964.8589,17280.4973
2041801789,246,236,1,1,0,0,330.0617,1002.1930,15835.8168
1890607108,264,238,1,1,13,0,327.7716,1386.7345,16226.6190
1548894707,277,248,1,1,0,0,334.3589,964.1289,17340.6087
875759280,258,245,1,1,1,0,329.4657,891.3854,17330.8062
2022198427,263,254,1,1,0,0,338.2122,885.2335,14278.3071
960460137,280,270,1,1,0,0,333.9932,955.9449,14643.7052
1731648822,270,254,1,1,1,0,339.6596,1037.9248,14830.4370
1776742500,263,244,1,1,3,0,345.6919,942.0862,13506.2456
257763261,270,255,1,1,3,0,329.1041,920.7264,15873.7647
1940031408,263,249,1,1,1,0,346.1876,988.3177,18296.2288
1733540723,266,251,1,1,0,0,343.3268,971.4470,19271.3493
264254940,283,254,1,1,1,0,338.9289,1092.0802,16364.2519
1890587392,267,251,1,1,0,0,336.1953,1013.0622,23245.9815
1160718108,265,240,1,1,0,0,342.3725,951.6996,20707.2036
2001472007,268,257,1,1,0,0,340.4115,970.5801,15614.3503
1923201727,247,237,1,1,0,0,3741.7838,860.5625,17095.3195
1370682416,278,264,1,1,0,0,339.0226,951.6278,15727.1639
1121372332,267,251,1,1,0,0,330.6892,880.6652,17536.4627
999255986,269,252,1,1,0,0,333.9557,878.1221,14472.0402
1412688676,269,253,1,1,0,0,333.0308,803.3908,17736.8460
138547900,277,256,1,1,0,0,327.1930,1022.3424,16672.8725
1736010214,241,234,1,1,0,0,335.9519,932.6324,18135.6169
1755795230,249,243,1,1,0,0,341.8581,851.8093,15738.9922
474979049,251,238,1,1,0,0,344.4826,838.0451,17794.8397
495749478,261,245,1,1,1,1,342.9544,808.1545,15818.3436
489207067,253,242,1,1,1,0,329.2694,798.6264,14358.7987
272307508,263,249,1,1,0,0,340.7489,902.3150,18517.0905
1563544959,259,250,1,1,0,0,332.6456,841.5055,14420.2780
444862044,275,254,1,1,1,0,330.0488,858.6231,14275.3249
644912201,269,252,1,1,0,0,334.1976,849.4902,18332.0278
1658554878,268,252,1,1,0,0,330.9553,925.7761,13615.3980
1309679274,296,259,1,1,2,0,370.8436,1016.3201,18968.5102
539819398,257,244,1,1,1,0,356.5840,826.2134,15168.0422
855088421,265,247,1,1,1,0,346.3783,1020.7132,15794.7631
782167156,284,262,1,1,1,0,364.7526,829.5503,14364.3244
743962666,277,261,1,1,0,0,366.9747,827.7942,14762.5867
934317511,255,239,1,1,0,0,368.3532,908.6921,15555.6059
1358836396,252,243,1,1,0,0,309.3396,914.3453,17306.6918
652737178,250,244,1,1,0,0,296.6464,769.6314,18126.5234
376570637,274,258,1,1,0,0,341.8526,814.3865,17837.5787
578993564,278,261,1,1,1,0,332.2664,892.1016,15958.4736
1473097760,276,258,1,1,0,0,307.1594,894.4988,13639.7842
207789193,264,252,1,1,0,0,290.2663,824.2816,14021.8605
1307542184,279,262,1,1,0,0,289.6933,890.2940,15998.8094
