inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
783395982,145,144,1,1,0,0,2617.4321,1114.2380,17275.6250
1310174684,150,147,1,1,1,0,2444.0103,1168.8725,17899.1147
943794695,150,146,1,1,1,0,2430.9885,1166.2653,15459.4763
1524337874,140,135,1,1,2,0,2392.8254,1195.3758,14329.7532
1003551207,150,149,1,1,1,0,2416.3725,1164.1284,15728.2006
1446385280,155,153,1,1,0,0,2423.8805,1109.7864,18280.6499
876889669,147,147,1,1,0,0,2409.0155,1098.5520,14650.1981
88968503,145,145,1,1,0,0,2435.1096,1114.3634,16623.8698
495324151,149,147,1,1,1,0,2421.9800,1113.9210,16935.6202
271115331,132,131,1,1,1,0,2462.9258,1201.6493,15990.1817
793004377,152,145,1,1,1,0,2433.4526,1184.2786,15361.4898
102712063,152,151,1,1,0,0,2425.2011,1105.7494,15977.7960
694629710,149,149,1,1,0,0,2440.1542,1204.2034,17594.5861
1315410671,147,143,1,1,1,0,2444.6668,1219.3152,13910.5706
2103835374,148,148,1,1,0,0,2434.1725,1106.6581,16879.6892
929693974,143,140,1,1,0,0,2424.2429,1114.6405,16516.6849
445023890,148,143,1,1,1,0,2408.1701,1169.9017,14463.6517
1363149196,149,139,1,1,7,0,2437.0662,1638.2827,16253.1298
131714713,147,145,1,1,1,1,2421.5970,1138.5662,15620.7144
709049247,148,144,1,1,1,0,2414.2192,1139.2764,15844.3041
1267113693,156,151,1,1,1,0,2417.1050,1147.3870,17568.6742
356605015,156,153,1,1,0,0,2423.2916,1094.3898,15176.7219
654612640,136,136,1,1,0,0,2412.9695,1106.7225,15263.5569
914235068,147,146,1,1,0,0,2448.8010,1118.7151,15005.3561
1274202649,148,146,1,1,0,0,2421.3759,1109.3747,19680.0139
844039691,134,133,1,1,0,0,2412.7508,1089.9112,15512.6900
2093556902,147,143,1,1,1,0,2414.6264,1083.7848,17864.0012
70581820,134,132,1,1,1,0,2403.3662,1114.7451,17027.4939
2145131325,148,143,1,1,1,0,2426.2593,1159.1999,14435.0661
1687543258,147,144,1,1,0,0,2410.5260,1075.8191,15637.1091
1381916116,139,137,1,1,0,0,2413.5948,1080.8613,15580.6665
1984923315,146,146,1,1,0,0,2432.7622,1106.6060,16422.9081
1398464375,139,137,1,1,0,0,2404.4666,1078.7129,14438.5875
1689134195,145,145,1,1,1,0,2423.1811,1090.1255,14435.4050
255249126,145,140,1,1,1,0,2411.2694,1103.9202,17773.6788
1424630989,164,155,1,1,1,0,2444.8781,1165.0740,14173.7458
1446953374,144,140,1,1,0,0,2452.7777,1109.2669,15441.5656
235244264,144,140,1,1,0,0,4217.9295,1079.3315,14769.2788
1276634559,146,146,1,1,0,0,2406.6981,1081.8248,16708.9660
1991939944,144,142,1,1,0,0,2407.3138,1074.6879,18478.5548
662622105,131,131,1,1,0,0,2446.9664,1099.5604,13442.4999
1035084063,139,137,1,1,1,0,2426.6423,1093.6090,14913.6567
1764164777,150,143,1,1,2,0,2406.1658,1203.0506,15641.1014
2142219334,138,138,1,1,0,0,2412.5681,1085.9037,20882.7963
1374148090,150,149,1,1,0,0,2421.7381,1078.1830,14796.1235
272702896,149,144,1,1,0,0,2415.1206,1084.4952,15197.9309
452218744,151,148,1,1,2,0,2400.3535,1189.6424,16462.6959
835569989,149,146,1,1,0,0,2419.8990,1081.6937,15917.2981
1717373667,145,143,1,1,0,0,2403.2820,1087.0535,14015.5930
400700610,146,138,1,1,0,0,2408.6596,1085.7972,15274.1337
1381554377,148,144,1,1,0,0,2424.4916,1094.5653,18396.1455
1483034390,136,136,1,1,0,0,2428.0106,1087.0711,16617.6184
1811563369,150,148,1,1,0,0,2418.3871,1089.5344,17486.4102
1782346661,151,149,1,1,0,0,2429.5811,1089.0667,14410.1636
1937418048,138,136,1,1,0,0,2395.2730,1093.9460,16305.4698
729964383,135,134,1,1,1,0,2408.6569,1159.3294,14321.0935
1642660989,145,141,1,1,0,0,2414.3685,1081.7703,15377.9203
1947462885,157,152,1,1,1,0,2416.1916,1105.5025,17246.4885
415827853,151,149,1,1,0,0,2409.1628,1087.4165,14734.9616
1855870901,149,145,1,1,0,0,2436.0769,1110.2113,17457.1382
175013076,158,150,1,1,1,0,2423.5674,1099.6929,17089.1645
573577262,136,133,1,1,0,0,2409.1827,1082.8417,15690.6034
513286747,153,153,1,1,0,0,2404.4195,1090.0835,13862.9211
374185739,149,143,1,1,0,0,2419.5735,1086.0774,16923.1335
1015054281,134,133,1,1,0,0,2404.9917,1086.8760,14098.1527
157432434,154,148,1,1,1,0,2410.5146,1099.3101,15190.4425
1936353055,151,145,1,1,1,0,2404.3372,1164.4165,19926.1303
1623269936,149,150,1,1,0,0,2411.0574,1079.2749,15628.8992
1909374011,145,144,1,1,0,0,2407.0786,1081.7430,14284.6984
1093382288,131,131,1,1,0,0,2393.0574,1077.2153,17856.3148
218358107,149,146,1,1,0,0,2396.7553,1078.0958,17043.2009
1218250739,142,142,1,1,0,0,2427.1356,1083.0616,15115.8256
2085097820,137,137,1,1,0,0,2394.6699,1085.3282,15951.3457
286372936,159,154,1,1,0,0,2395.5278,1064.8332,15764.5414
918906862,148,148,1,1,0,0,2425.7127,1096.0154,15436.4198
1906944048,146,143,1,1,0,0,2404.6017,1103.7548,16139.6258
1328885686,159,148,1,1,7,0,2410.2284,1618.5468,15562.3099
623183118,137,132,1,1,1,0,2404.1160,1171.0982,17475.9319
662864585,142,141,1,1,1,0,2407.5699,1115.5215,15205.8612
