inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
783395982,143,141,1,1,0,0,609.9274,770.2206,14130.8451
1310174684,141,139,1,1,0,0,600.0158,773.1541,13623.0813
943794695,137,136,1,1,0,0,601.1354,772.8160,13601.0599
1524337874,155,151,1,1,2,0,584.9884,829.0659,14078.1360
1003551207,131,131,1,1,0,0,580.2971,809.7196,14250.0177
1446385280,150,142,1,1,1,0,599.0743,826.6276,13541.7478
876889669,163,157,1,1,1,0,585.0953,880.2261,15338.5244
88968503,143,143,1,1,0,0,627.6910,767.4276,14986.0684
495324151,144,143,1,1,0,0,621.1175,773.0458,15824.5931
271115331,139,136,1,1,2,0,566.6989,820.8977,13427.4394
793004377,139,135,1,1,1,0,590.8934,787.6638,14790.9785
102712063,147,143,1,1,1,0,565.8773,799.7467,15119.6592
694629710,135,136,1,1,0,0,582.5440,825.2065,13824.0993
1315410671,142,141,1,1,0,0,580.9622,807.6085,12951.2003
2103835374,144,141,1,1,1,0,567.7565,816.3932,13370.3898
929693974,147,141,1,1,0,0,563.7879,758.2576,14755.0942
445023890,149,144,1,1,0,0,564.8397,762.5637,14216.1887
1363149196,140,136,1,1,0,0,568.3062,765.7730,14514.9796
131714713,143,143,1,1,0,0,590.6689,770.6883,13926.4102
709049247,142,140,1,1,0,0,566.3814,774.1498,12669.2126
1267113693,140,140,1,1,0,0,581.8628,771.2289,14875.9428
356605015,154,149,1,1,0,0,578.8815,818.4104,15100.9193
654612640,153,149,1,1,3,0,589.6820,969.8636,13476.4093
914235068,140,139,1,1,0,0,581.5330,823.9949,14013.7756
1274202649,129,130,1,1,0,0,573.5767,815.9335,16208.6828
844039691,152,148,1,1,1,0,585.2326,854.1241,14370.7737
2093556902,142,141,1,1,0,0,602.9230,804.8144,15380.2607
70581820,144,142,1,1,0,0,597.7811,804.9384,13634.4601
2145131325,141,129,1,1,2,0,580.2882,836.0205,15203.8989
1687543258,144,144,1,1,0,0,568.1792,807.4721,14709.4097
1381916116,156,147,1,1,2,0,557.6219,844.7466,15211.7070
1984923315,147,144,1,1,1,0,560.1901,816.2021,14097.5469
1398464375,145,143,1,1,1,0,618.7252,836.2929,13292.0962
1689134195,142,138,1,1,2,0,578.3445,813.6535,14825.4555
255249126,141,137,1,1,1,0,571.5803,795.6054,14398.2054
1424630989,147,141,1,1,0,0,575.3631,771.9455,14325.2277
1446953374,147,145,1,1,0,0,569.7706,802.3390,13593.6444
580190854,136,136,1,1,0,0,585.8819,783.3508,15098.9249
235244264,138,134,1,1,1,0,598.6037,808.1992,13643.3029
1276634559,141,140,1,1,0,0,608.7549,773.9451,13605.8908
1991939944,135,135,1,1,0,0,594.0696,826.6985,13297.4619
662622105,144,142,1,1,0,0,572.6589,796.4521,14943.0693
2024957550,131,132,1,1,0,0,575.0823,786.5236,12552.5732
1035084063,148,142,1,1,0,0,571.1439,784.2557,14831.4706
1764164777,141,139,1,1,0,0,574.1068,768.9378,16371.5383
2142219334,138,137,1,1,1,0,564.5555,811.8356,14047.1692
1374148090,147,144,1,1,0,0,570.0614,761.9019,14939.8094
272702896,143,139,1,1,1,0,565.8317,805.2560,14370.5164
452218744,147,142,1,1,1,0,560.9354,791.6305,15317.1945
835569989,144,145,1,1,1,0,571.1581,819.5634,15378.1866
1717373667,139,138,1,1,0,0,575.3486,791.8275,14825.2472
400700610,148,146,1,1,0,0,563.4362,767.3727,14174.0796
1381554377,158,145,1,1,5,0,577.3612,978.2371,15644.1260
1483034390,149,145,1,1,2,0,573.4658,840.7834,13697.3778
1811563369,145,142,1,1,0,0,573.5993,773.6279,14760.6369
1782346661,143,140,1,1,0,0,577.1214,772.9762,14003.7269
1937418048,142,136,1,1,1,0,593.2019,829.3230,14612.3886
729964383,145,142,1,1,0,0,593.6144,787.5228,16649.3530
1642660989,142,140,1,1,2,0,580.3181,852.6127,14597.1475
1947462885,143,142,1,1,0,0,575.9508,775.8184,16312.7010
415827853,135,137,1,1,0,0,564.3424,769.7178,13896.3230
1855870901,142,142,1,1,0,0,568.9153,769.2975,14268.9543
175013076,146,142,1,1,1,0,561.4979,778.9266,12797.9499
573577262,144,142,1,1,0,0,567.5454,771.9842,13191.7964
513286747,154,144,1,1,1,0,558.7931,817.9432,15062.0948
374185739,142,142,1,1,0,0,564.4903,772.7627,15510.6969
1015054281,143,140,1,1,0,0,563.2927,767.0393,13042.2347
157432434,141,136,1,1,0,0,557.9730,767.1524,13074.5101
1936353055,143,140,1,1,0,0,561.2158,853.3019,14282.9064
1623269936,147,142,1,1,0,0,552.9663,771.8053,14137.2875
1909374011,147,148,1,1,0,0,555.5975,770.1328,13096.3987
1093382288,142,137,1,1,1,0,598.0716,789.4754,16855.1991
218358107,155,154,1,1,0,0,552.4059,771.5736,13093.7726
1218250739,143,139,1,1,0,0,552.2847,770.1062,13616.0518
2085097820,143,142,1,1,0,0,560.7696,789.5450,13220.7803
286372936,132,131,1,1,0,0,550.3043,775.9951,12743.9852
918906862,133,133,1,1,0,0,555.9944,780.2396,14013.5131
