inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
459834861,306,213,1,2,1,1,281.0646,365.2968,407070.2176
1027124357,320,212,1,1,3,0,175.2878,300.1025,5613.8488
2049028820,274,214,1,1,1,0,174.2695,291.2996,4965.8132
1321773299,301,208,1,1,4,0,170.4428,304.4304,7980.5655
1703643979,241,187,1,1,1,0,165.4380,432.7032,9607.8730
1300300203,303,185,2,1,3,0,170.6867,206131.6747,4668.0370
650965912,293,205,1,1,1,0,177.3178,300.2916,6156.5045
792329348,263,189,1,1,1,0,173.3071,350.4525,6285.2338
870959569,325,230,1,1,3,0,166.1894,452.9769,5232.0484
1173709030,348,207,1,1,1,0,168.3765,509.3329,4971.8715
2096419983,291,215,1,1,1,0,174.5707,297.6931,5060.8002
115248342,280,194,1,1,6,0,168.2510,395.9463,4918.2481
1884656349,255,205,1,1,0,0,189.7747,421.7483,5760.6394
1489863927,321,199,3,1,2,0,178.2925,165081.6672,4297.3106
544103131,286,208,1,1,1,0,178.0286,301.5520,9854.0726
888523830,252,205,1,1,0,0,168.4889,274.5148,4405.9073
580934519,321,218,1,1,1,1,178.1279,292.1630,6149.6022
1769352672,292,222,1,1,0,0,176.0602,283.4245,5003.3029
1118957871,278,208,1,1,0,0,178.9568,279.5907,5590.2509
2106748179,292,222,1,1,0,0,173.2328,288.5881,4764.3006
1253636814,305,222,1,1,0,0,176.7167,284.4487,6143.9544
864914860,312,218,1,1,4,0,175.4071,369.9656,8893.3674
961156482,300,214,3,1,0,0,175.2215,324599.8467,10351.2674
959317506,245,206,1,1,0,0,184.1667,286.3463,5337.7666
1090505917,309,217,1,1,0,0,173.5813,354.7498,9199.9220
28615858,289,215,1,1,0,0,173.8479,286.2169,5491.5210
119334228,263,204,1,1,1,0,178.2664,291.9640,5743.7902
250851839,319,218,1,1,0,0,177.0980,285.4991,10667.1413
1387499987,279,216,1,1,1,0,173.3252,295.8490,4716.4947
852718394,287,207,1,1,0,0,171.8746,281.4558,4748.8638
1967319524,310,206,1,1,1,0,179.9111,290.2946,5925.3698
1818609555,277,219,1,1,0,0,163.9888,298.9021,5329.6345
1332329453,264,209,1,1,0,0,169.1621,423.6468,5154.7951
181023957,294,204,1,1,5,0,163.9073,413.9838,7075.9097
1802136595,265,203,1,1,1,0,165.2956,288.4982,9617.1087
637631120,299,216,1,1,2,0,165.9973,313.0285,5118.5413
1706040927,343,213,1,1,0,0,167.4616,367.3211,5654.5845
573049588,276,206,1,1,1,0,171.1083,365.0924,7291.4941
1152241987,243,209,1,1,0,0,168.2473,299.2639,5050.2630
1309291604,321,221,1,1,3,0,183.1800,346.9018,6336.2032
2102416186,274,208,1,1,0,0,184.3110,293.1573,7157.4517
1444483879,253,197,1,1,2,0,188.2023,377.1060,6021.5187
326812004,276,225,1,1,0,0,185.8819,357.8714,5630.3455
1190361985,283,223,1,1,5,0,184.5213,464.8051,5193.9437
166497658,290,206,1,1,2,0,186.2226,298.9253,7892.4204
1445870730,250,202,1,1,0,0,187.1959,291.1439,5234.6630
1788875916,256,215,1,1,0,0,185.7896,346.3110,5217.9156
1310774293,304,202,1,1,4,0,181.7116,402.0998,8875.8701
1085928819,252,205,1,1,0,0,179.9735,295.0303,5084.8499
459395007,265,218,1,1,1,0,180.1750,296.5995,5090.9511
638572196,304,205,1,1,1,0,180.4166,362.2087,5685.7116
639738821,314,221,3,1,0,0,180.3266,498325.9898,5611.0231
966179508,300,217,1,1,0,0,179.0555,302.6803,5602.4940
125662956,323,210,3,1,13,0,171.6493,316559.0687,11842.0321
1889118736,278,217,1,1,0,0,185.5690,359.9394,5479.4879
1180443648,301,233,1,1,0,0,173.9652,372.5030,10347.6343
1995455321,289,210,1,1,1,0,172.4168,282.2507,9549.2334
1322837023,297,220,1,1,4,0,183.7522,327.4834,5008.0239
943897307,279,199,1,1,3,0,172.1768,437.1127,5206.8072
996997129,370,215,1,1,6,0,172.7779,357.9261,5338.3095
257682893,263,203,1,1,0,0,173.8828,292.8119,4803.0475
571818533,272,199,1,1,1,0,174.9171,357.9880,5374.1010
67806860,298,217,1,1,2,0,173.1798,287.7099,5241.7536
453487493,255,192,1,1,1,0,172.4059,292.4819,5786.0153
1967309762,282,199,1,1,0,0,172.3312,288.7175,5812.9667
236272490,314,223,1,1,1,0,172.4075,372.3850,4789.6771
1921887676,295,198,1,1,0,0,197.5393,366.6060,7798.8027
1047301970,274,201,1,1,2,0,181.5540,372.3745,7350.2701
1906557040,267,211,1,1,0,0,178.5056,366.8441,5654.0313
1018579595,387,213,1,1,1,0,187.6681,301.0692,5070.0688
1392414777,296,215,1,1,2,0,185.3635,293.4577,5473.1612
1845861412,213,191,1,1,0,0,179.5578,291.8066,6070.0778
1959784766,304,217,1,1,0,0,181.8744,357.6992,4709.8019
107754962,303,213,1,1,0,0,187.0699,361.7942,7738.3940
1623784924,255,198,1,1,0,0,191.3179,427.2900,6411.9760
352449577,270,206,1,1,0,0,188.2138,289.8294,4769.4939
1417427494,284,219,1,1,5,0,190.4860,353.9861,4946.0164
449326806,320,212,1,1,6,0,184.0540,399.7231,4819.4045
532109993,287,220,1,1,0,0,174.9291,282.8168,5715.3821
16858075,336,213,1,1,1,0,186.4201,374.7629,8552.8403
766596938,296,191,1,1,3,0,190.3727,376.1729,5060.8320
305806188,278,217,1,1,0,0,187.8309,359.0649,5221.8245
1442568403,255,199,1,1,0,0,189.3312,291.3740,4751.7782
797468161,267,194,1,1,1,0,192.1097,358.6550,6052.3354
1425144221,262,214,1,1,0,0,187.0908,291.9863,4729.9023
583721967,301,207,1,1,0,0,190.8487,284.5322,5138.3551
398088920,302,199,1,1,1,0,193.0232,305.0413,4880.0598
1041229544,328,216,1,1,6,0,190.3270,339.7381,4899.8516
1347622446,364,226,1,1,1,0,174.9046,353.1345,4933.9582
398377604,312,205,1,1,4,0,172.7846,327.2227,5028.6349
1485936924,294,221,1,1,0,0,165.3071,277.3407,4729.7549
770159598,326,215,1,1,1,0,175.2435,297.6652,9888.8472
