inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1503710769,485,448,1,1,3,0,1384.1836,1867.4505,50022.7273
391414861,456,419,1,1,2,0,1389.6032,1913.6183,56430.1349
1728555088,467,434,1,1,2,0,1373.1897,1997.3922,54224.8779
2101611878,464,429,1,1,0,0,1406.0318,1879.2295,58583.2856
2025887057,472,438,1,1,3,0,1347.6763,1686.6737,61839.9156
426614199,464,435,1,1,0,0,1321.9133,1948.4647,44719.7330
604496416,485,433,1,1,2,0,1349.9167,1829.1872,51998.6956
1280137116,485,444,1,1,1,0,1363.2521,1972.8960,54778.5063
527489082,480,425,1,1,75,0,1366.3041,6524.5162,57881.9085
1121574128,469,432,1,1,0,0,1328.7509,1629.4816,42447.1939
720496885,480,428,1,1,1,0,1360.5897,1777.0163,64627.4322
1768035245,446,422,1,1,1,0,1380.2215,1896.5257,51236.3808
891156951,475,437,1,1,1,0,1343.0977,1873.5095,58365.9389
485214123,478,446,1,1,1,0,1293.0803,1546.7424,70657.0353
1872986710,493,429,1,1,1,0,1284.8762,1842.2930,57086.0452
2076280662,460,438,1,1,2,0,1277.0315,1818.9914,53639.8614
15228690,484,426,1,1,7,0,1274.7256,1986.2737,54841.3780
2076296605,473,438,1,1,4,0,1284.6427,1882.2159,58293.7712
1772334398,491,428,1,1,5,0,1278.6687,2115.5247,58044.2463
947434118,502,442,1,1,0,0,1276.7720,1745.6516,48296.6400
394062397,504,448,1,1,10,0,1305.8602,2358.9553,49124.5964
126923938,495,441,1,1,3,0,1275.5493,2112.3337,51051.8856
1250497468,469,434,1,1,3,0,1285.1266,1925.4343,45979.9375
1046393558,470,435,1,1,3,0,1279.6151,1883.5745,65114.4058
326846305,466,425,1,1,0,0,1284.4959,1635.2742,69315.0811
2052899829,478,442,1,1,0,0,1281.4977,1834.1438,60279.9452
1031009072,476,432,1,1,1,0,1322.9823,1735.7690,51699.4188
2094694995,457,431,1,1,0,0,1281.5089,1699.6193,44497.3762
201830459,483,459,1,1,0,0,1283.2961,1779.7834,57331.0231
2096921788,477,432,1,1,2,0,1280.5337,1988.1506,55538.4487
1059148151,469,435,1,1,0,0,1266.8280,1650.1823,58855.5594
1347750035,493,451,1,1,12,0,1280.1175,2262.8000,59943.4456
1806447382,470,431,1,1,3,0,1294.8896,1884.0361,47656.2218
606205954,444,427,1,1,1,0,3299.5862,1767.6556,63932.7595
1618189379,481,436,1,1,0,0,1362.2924,1988.6793,62110.9952
1301413664,468,443,1,1,0,0,1322.3307,1686.5726,45473.4867
960010933,477,443,1,1,1,0,1364.7988,1730.7755,64755.3942
313083996,474,429,1,1,1,0,1370.0639,1773.1484,49890.4353
353844605,463,424,1,1,1,0,1408.5487,1797.2017,61135.4908
273437889,492,438,1,1,14,0,1365.9324,2278.3105,51771.5749
188700155,462,430,1,1,11,0,1372.8965,2093.8438,52297.4182
1523453900,477,445,1,1,2,0,1389.6265,1778.1085,46655.0580
591363789,501,436,1,1,6,0,1384.8137,1871.6547,56286.1901
2137589287,465,436,2,1,4,0,1359.4511,474981.2262,49249.7906
149109574,466,425,1,1,0,0,1328.2671,2163.7207,46543.8128
873279188,462,441,1,1,0,0,1332.0651,1807.8729,61660.2388
213903178,487,433,1,1,21,0,1308.9976,2635.2073,60865.8748
1575029507,480,438,1,1,8,0,1360.0378,1827.6196,52040.4494
60344090,457,432,1,1,1,0,1364.7998,1713.2527,50769.9836
684481668,479,431,1,1,7,0,1353.2410,2082.2913,57853.7124
1249415692,450,426,1,1,0,0,1368.6177,1715.9116,49831.1013
929872705,485,437,1,1,6,0,1357.1310,1743.4539,41263.4481
1100679287,474,439,1,1,3,0,1342.8106,2159.5123,57442.8576
2126475407,477,442,1,1,3,0,1358.0550,1955.1160,57888.3403
487803598,482,436,1,1,0,0,1349.2998,1688.6239,59918.8311
228046605,475,433,1,1,3,0,1350.7572,2008.5519,53431.4787
1574359943,484,423,1,1,1,0,1359.7289,1591.3773,46030.0499
1208009660,479,439,1,1,0,0,1366.7115,1743.8966,62424.4662
1453435530,470,441,1,1,1,0,1350.6525,1876.9372,58738.9833
1135804846,484,441,1,1,3,0,3423.3301,2101.0615,47187.5852
343974222,483,439,1,1,3,0,1436.3233,1974.5463,49230.8395
929833818,448,421,1,1,2,0,1438.8613,2131.5395,42512.9719
1238180171,470,450,1,1,1,0,3409.7716,1791.1332,41347.3493
1298490444,486,446,1,1,1,0,1414.2706,1795.5583,47370.8596
72330047,467,437,1,1,2,0,1403.7584,1929.3752,52985.4164
1983749595,464,433,1,1,1,0,3369.2387,1905.5503,54779.3818
1549741615,474,432,1,1,0,0,1414.1039,1751.6290,65130.1378
2108623666,480,433,1,1,3,0,1417.5256,1874.5341,58442.1234
642936675,473,448,1,1,9,0,1424.3360,1974.8219,62888.3178
1388748552,475,435,1,1,0,0,1417.5368,1849.8882,56216.7276
1375225135,474,429,1,1,2,0,1394.5545,1948.7249,57764.7839
1232381010,470,441,1,1,3,0,1420.3268,1862.3522,60075.1250
1923847121,479,425,1,1,4,0,1332.8051,1775.2361,66429.4696
1147080819,474,426,1,1,2,0,1467.9693,1761.0004,56509.2851
1799703196,476,434,1,1,0,0,1391.6896,1953.2512,56078.2905
62445559,481,445,1,1,0,0,1459.5716,1685.4934,61401.6290
1573977143,449,425,1,1,1,0,1410.4994,1937.0430,50059.7729
157235314,469,423,1,1,0,0,1439.5471,1632.2398,50758.8097
1713129248,486,437,1,1,11,0,1421.2023,2452.5861,58486.7737
179188147,464,428,1,1,0,0,1371.5068,1761.9051,49262.7300
990088598,476,439,1,1,0,0,1361.2673,1710.9383,55880.0779
120477393,479,437,1,1,26,0,1402.9125,2862.1891,46468.8293
433878195,473,431,1,1,39,0,1357.3865,2703.1100,63823.4233
92019469,468,437,1,1,2,0,1346.7953,1901.1959,54917.8670
1501427867,489,440,1,1,0,0,1374.2084,1784.8856,61297.4911
2035176684,461,423,1,1,0,0,1420.8851,1768.9931,48118.7135
791040176,467,436,1,1,7,0,1298.5228,2177.3267,55237.4680
292235410,466,424,1,1,5,0,3334.9724,1840.0871,38545.8594
1127872831,475,440,1,1,2,0,1649.4421,1796.4602,54301.0522
2010377852,493,439,1,1,0,0,1399.8205,2027.5728,41315.7138
828640143,501,442,1,1,1,0,1398.6430,1871.8503,59113.3453
356969290,460,435,1,1,2,0,1419.9020,1683.4774,53297.3117
2089000923,468,422,1,1,3,0,1437.2599,1657.8911,57709.3568
1853395143,475,434,1,1,2,0,1418.8079,1979.8689,61169.3468
1753572161,481,427,1,1,7,0,1404.8021,1890.5817,50609.6966
668919150,479,437,1,1,5,0,1383.9846,1967.3947,47282.7377
1817517462,470,433,1,1,1,0,1409.9775,1755.2833,68966.1640
88033704,496,449,1,1,3,1,1409.1176,1935.8211,48465.9958
1827909610,461,438,1,1,0,0,1410.1206,1931.1019,60486.7408
2124348689,499,439,1,1,4,0,1404.2113,1803.4189,59905.6539
