inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
201039488,297,280,1,1,0,0,2710.9029,1143.7685,51519.7611
1178222326,282,277,1,1,1,0,2679.6945,1091.7088,44850.0553
628216189,289,279,1,1,0,0,2640.4593,1125.7818,34433.5751
1597358542,304,295,1,1,0,0,2712.3661,1071.6050,51917.8555
848872036,304,292,1,1,1,0,2439.2809,1050.7036,39543.3122
1957251927,310,290,1,1,24,0,2381.7136,2780.9256,45950.5996
1238072969,302,281,1,1,0,0,2425.8545,1065.4206,50777.6092
490550686,301,280,1,1,1,0,2438.6526,1126.8857,41217.0264
105084641,300,285,1,1,6,0,2399.2503,1517.7947,47507.2397
1539349503,286,272,1,1,4,0,2429.8746,1396.6870,35927.8604
1900902684,296,288,1,1,2,1,2441.9332,1380.1935,42794.9090
331519998,293,290,1,1,0,0,2446.0272,1079.4893,49335.2292
15627355,299,288,1,1,1,0,2472.2988,1163.4323,48766.3209
371039153,292,278,1,1,0,0,2970.4018,1042.2016,47596.8786
345067785,305,297,1,1,3,0,2428.4738,1301.4753,43641.2861
2036854485,283,274,1,1,1,0,2416.3456,1109.1964,44689.5785
735964133,288,286,1,1,0,0,2408.8077,1064.8371,50857.8014
1354991870,287,282,1,1,0,0,2402.8768,1372.3826,51059.3565
2064006918,301,288,1,1,1,0,2357.6955,1209.4115,40419.5021
109067837,294,286,1,1,0,0,2374.5402,1057.5262,49281.4613
1816350865,290,285,1,1,3,0,2425.0614,1924.3212,45901.4223
1001639105,293,289,1,1,1,0,2417.0408,1167.1378,43072.4734
2030117956,295,285,1,1,0,0,2372.6664,1169.7807,42643.1456
2085356252,308,290,1,1,1,0,2274.0244,1087.7371,44827.7552
380076236,281,281,1,1,0,0,2366.4190,1052.4002,47652.9244
1893330445,288,280,1,1,0,0,2389.0634,1125.7625,42611.3864
102516302,288,277,1,1,3,0,2425.5692,1334.8693,49695.9365
104309195,302,294,1,1,8,0,4236.7846,1474.2956,38529.4740
177146177,298,291,1,1,2,0,2298.3669,1154.3242,40051.1119
1009837770,305,294,1,1,1,0,2305.6064,1028.6288,53154.1434
