inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
710830319,392,372,1,1,0,0,4605.9661,1556.7501,108635.5278
37167118,387,378,1,1,0,0,4566.7025,1960.0417,135685.1195
1905423088,414,374,1,1,8,0,4559.3553,2520.4715,128421.6960
289290685,398,375,1,1,1,0,4438.7448,1849.5551,111978.9058
1155436783,400,371,1,1,2,0,4526.5853,2097.5131,113775.7965
844953596,390,375,1,1,1,0,4443.6007,1892.9116,102898.5068
778640770,387,380,1,1,1,0,4426.7154,1938.8480,98077.7916
1440058378,397,375,1,1,1,0,4538.4913,1984.7292,102151.6491
870165601,388,373,1,1,0,0,4433.3981,1836.8174,115064.0689
596066636,385,377,1,1,0,0,4462.6668,1842.3835,115972.9364
242509232,396,364,1,1,3,0,4517.0992,1978.6554,131883.0743
485437670,391,375,1,1,0,0,4559.6030,1998.9141,120372.3481
1795644652,388,370,1,1,14,0,4553.0588,2634.7988,113497.7905
1728403376,388,368,1,1,0,0,4537.2783,1700.4490,104151.3157
1058059231,387,367,1,1,1,0,4458.1319,1814.4208,119470.6897
425189520,394,375,1,1,0,0,4486.3216,1729.9911,162560.0116
1249906962,402,379,1,1,1,0,4532.3260,1657.0477,133682.9228
992000314,395,371,1,1,1,0,4533.7415,2129.0405,113205.1306
1898024100,409,380,1,1,7,0,4439.1568,1941.5404,116314.7307
1746592779,396,371,1,1,6,0,4407.1017,2171.3189,98071.6309
801375699,386,372,1,1,1,0,7648.2885,2005.6358,115107.0970
1295812938,389,374,1,1,3,0,7820.3266,1883.3193,127028.7848
1042637683,389,364,1,1,17,0,7752.3056,3356.9902,118775.8183
60298170,394,379,1,1,2,0,4534.9798,1865.4275,141239.9132
1858733542,397,370,1,1,0,0,4532.9306,1794.5075,98289.4286
1835125803,385,367,1,1,1,0,4458.0192,2027.9213,115313.1460
806861251,396,382,1,1,1,0,4476.1450,1698.3834,131433.5944
2088478527,404,380,1,1,5,0,4519.9830,2058.2210,119261.9927
1906062499,401,379,1,1,6,0,4491.0801,2621.8125,115652.4913
888388016,392,372,1,1,1,0,4373.4007,1951.3440,105180.2836
566846065,389,369,1,1,3,0,4422.4603,1873.1725,143203.1520
1464227822,392,378,1,1,0,0,4428.8978,2209.8619,93886.2542
1537805808,403,369,1,1,1,0,7529.1397,1905.4211,107575.6995
1014945773,384,378,1,1,0,0,4440.9288,1762.5628,136335.7573
198152640,397,380,1,1,0,0,4446.0207,1926.1743,95602.4794
273672789,389,375,1,1,2,0,4425.7252,1691.7043,126061.0950
169649753,389,372,1,1,0,0,4549.2218,1869.1617,122903.2466
1733069214,382,371,1,1,1,0,4518.5208,1674.0788,113436.2920
526545999,388,381,1,1,0,0,4445.8146,2078.0300,121644.7893
727349233,389,383,1,1,3,0,4616.6810,2257.6285,124554.4788
1672641004,375,369,1,1,0,0,4514.6036,1949.8588,131749.4141
485656411,383,376,1,1,4,0,4513.4079,2748.3843,108842.4437
1998398765,403,375,1,1,3,0,4546.9817,2193.3194,124317.2088
241712421,379,374,1,1,1,0,4384.4716,1871.9047,140537.5320
46609872,397,383,1,1,2,0,4472.7398,1837.0230,120333.5369
86920404,381,373,1,1,0,1,4539.5854,1581.7570,117203.8086
1381453400,390,369,1,1,0,0,4541.9215,1566.4449,136264.5219
1302357451,387,374,1,1,0,0,4535.8844,1974.6848,112877.2627
228193933,398,379,1,1,3,0,4558.7759,1967.9207,117750.5004
800056830,402,375,1,1,3,0,4479.3380,1925.9537,144531.1459
435695909,410,377,1,1,6,0,4496.6449,2155.6365,147267.7502
1615206022,409,388,1,1,3,0,4522.0043,1967.2102,112862.1328
1922606197,399,371,1,1,3,0,4498.5480,1866.3767,116519.9886
1147797302,398,373,1,1,5,0,4469.5441,1859.7105,111834.0811
1356889920,411,373,1,1,1,0,4496.5912,2006.3281,120185.2455
1987668319,391,378,1,1,0,0,4492.8465,1848.4115,90797.4443
699147921,397,375,1,1,2,0,4536.0210,1894.2564,108506.4514
939030574,391,369,1,1,7,0,7861.5094,2347.1271,125204.2877
894013448,401,370,1,1,1,0,4428.4997,1875.6842,122052.4672
1044792568,397,378,1,1,0,0,4354.9350,1522.7816,119265.6033
1823696883,407,372,1,1,3,0,4522.2215,1787.1101,112222.1419
241689202,395,375,1,1,1,0,4509.6400,1946.6723,134975.2248
710903810,373,373,1,1,0,0,4514.8642,1874.0003,113050.9605
1770109157,382,370,1,1,2,0,4583.1157,2342.7984,112670.7957
1868485165,397,375,1,1,3,0,4414.8310,1943.2693,118636.6745
718370368,393,382,1,1,1,0,4521.2087,1677.5617,124270.7729
1383065065,388,371,1,1,1,0,4564.5694,2020.5108,110556.1099
647901879,396,368,1,1,3,0,4553.9086,2103.2617,118332.1289
114622082,386,379,1,1,5,0,4445.3529,2476.3143,109134.8422
1628684325,410,377,1,1,1,0,4582.0697,1999.9272,120173.5064
1665784098,404,369,1,1,6,0,4543.9218,2187.3854,126273.2621
196674335,381,367,1,1,0,0,7462.5527,1971.9704,111780.2004
559007104,389,382,1,1,0,0,4519.8839,1920.4553,108140.5589
1665131804,396,377,1,1,0,0,4336.8898,1934.4972,124473.4873
281341731,395,372,1,1,0,0,4403.4233,1834.9154,136332.2642
1924900156,398,378,1,1,3,0,4573.0979,1754.4184,99656.7204
183550237,389,372,1,1,1,0,4495.6974,1830.9454,107813.6272
1054854399,402,374,1,1,3,0,4438.2443,1829.7981,127727.7514
2063530213,397,377,1,1,26,0,4541.5572,4361.8983,103759.9541
152524042,403,379,1,1,1,0,4541.8637,1839.5581,139532.1174
100736635,393,367,1,1,2,0,4452.0343,1766.2951,99921.0877
386465894,389,372,1,1,1,0,4600.3165,1866.5286,111071.0356
1668208412,387,375,1,1,2,0,4604.1888,2071.2344,92854.3464
708016496,389,371,1,1,1,0,4525.3953,1945.5874,103696.5676
1073988123,403,377,1,1,16,0,4580.0082,3386.3094,104176.1683
1333377186,400,372,1,1,3,0,4550.7472,2202.2488,114577.7290
1443343909,412,388,1,1,1,0,4417.1207,2026.1966,117193.1322
298191535,385,371,1,1,0,0,4417.0887,1833.8758,104377.7652
1243332142,395,385,1,1,1,0,4569.3474,1754.1540,127056.4848
950956204,411,381,1,1,7,0,4428.7261,2097.7267,118961.2195
1497797082,389,372,1,1,1,0,4531.1309,1636.5519,100414.0545
1660161639,384,370,1,1,1,0,4609.7809,1942.1800,110046.7082
1750908846,400,382,1,1,0,0,4661.7874,1771.4635,132960.1559
1894620189,383,372,1,1,8,0,4598.2526,2094.2501,135306.1748
1863490149,417,382,1,1,8,0,4540.5665,2807.4367,127319.8737
630859225,400,384,1,1,0,0,4558.1942,1864.8211,102690.2982
1503010420,407,371,1,1,5,0,4473.9453,2626.6569,102117.6467
1161646487,397,378,1,1,23,0,4411.3372,3546.2768,117569.5165
1418231570,401,376,1,1,0,0,4547.6370,1865.5814,91674.6710
360175235,392,373,1,1,1,0,4507.2226,1793.9954,108436.9506
