inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
126827386,407,279,1,1,1,0,261.1157,447.7888,10247.2143
91639066,470,280,1,1,35,0,257.1065,993.7446,8390.4643
1536643814,465,275,1,1,1,0,247.4750,448.7522,8654.3583
618607571,509,280,1,1,5,0,262.6777,694.8515,8937.7302
645431201,605,282,1,1,38,0,254.8151,929.5961,8678.3256
460216217,474,267,1,1,3,0,250.9123,479.5734,8325.4117
1295136349,505,281,1,1,4,0,252.4079,642.0208,8486.6256
514366596,470,273,1,1,0,0,255.4349,362.3589,8782.1373
1581365966,504,287,1,1,1,0,237.7328,609.0705,8020.8370
1920718706,495,277,1,1,3,0,239.7011,400.7090,8358.1552
1690803105,560,294,1,1,28,0,257.0193,1044.4865,7653.8852
2050784128,441,272,1,1,6,0,254.4759,429.2117,8669.8396
700238667,460,287,1,1,0,0,242.7833,394.2891,9312.6031
733507883,514,290,1,1,12,0,261.9345,692.5264,8599.0411
480402477,530,287,1,1,3,0,236.7086,477.6176,8734.9874
900231760,523,280,1,1,3,0,259.4809,715.5126,7961.5643
125607226,521,303,1,1,8,0,272.9149,490.7977,9318.5168
370980573,490,277,1,1,36,0,251.8007,998.0738,8244.7076
1071395006,469,283,1,1,2,0,250.3965,471.9546,8492.4478
1711471659,528,286,1,1,0,0,261.1730,513.2514,7786.3826
902273373,582,273,1,1,15,0,252.1833,624.7884,8181.9487
2114491297,459,284,1,1,2,0,252.7182,485.7616,8042.1642
1085714994,446,284,1,1,3,0,268.9585,416.4896,8825.9896
426392364,476,281,1,1,7,0,267.5881,524.2027,7541.5158
1678038082,435,290,1,1,2,0,264.9706,588.6364,7896.1840
1844009866,511,268,1,1,13,0,264.8230,681.1439,8298.4507
112280045,457,272,1,1,1,0,266.6825,449.3004,8577.5305
1549995791,480,283,1,1,5,0,260.3232,509.5329,8000.5018
740257885,399,289,1,1,1,0,264.7878,539.1423,8598.2866
971313653,487,289,1,1,9,0,244.4392,665.6755,9208.5025
1742174868,509,294,1,1,9,0,250.7135,624.9778,14716.6746
2118134355,555,288,1,1,35,0,242.7658,1198.3396,8446.3004
1582160921,495,284,1,1,14,0,241.0305,770.8585,8245.4993
1398215895,462,289,1,1,2,0,240.6305,458.9812,8675.9081
2036375710,493,271,1,1,4,0,250.7168,510.9987,8840.5423
214864269,422,264,1,1,0,0,237.1013,358.5787,9003.7843
1987247879,457,290,3,1,4,0,236.0976,91199.9044,8705.9859
1826455504,409,286,1,1,1,0,235.5218,430.3454,8588.1817
868505568,384,273,1,1,0,0,234.6442,431.8681,9050.4664
1976356552,502,296,1,1,24,0,248.1457,663.3084,8416.5543
332552622,394,260,1,1,0,0,249.0994,452.1666,8882.9784
1117546280,462,299,1,1,6,0,247.7934,652.9066,8456.1061
1702328081,542,284,1,1,3,0,246.3552,524.5750,7928.1141
1746341834,498,286,1,1,1,0,249.1930,464.7844,9389.6512
986863757,505,288,1,1,3,0,249.7901,542.9246,9354.7465
1482196979,577,283,1,1,7,0,246.1440,642.6279,7677.4561
549319355,484,300,3,1,0,0,246.3553,189312.4131,9107.0097
2049291930,516,275,1,1,2,0,234.7572,548.1613,9831.3626
590496808,517,281,1,1,1,0,249.6115,528.5433,10787.3399
191512682,433,280,1,1,0,0,249.2170,449.1278,8054.3864
