inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
144446786,150,149,1,1,0,0,373.7482,375.5242,8864.6628
1611779700,158,159,1,1,0,0,378.4752,377.8012,9070.3169
715959493,173,168,1,1,0,0,338.8476,381.9421,9741.2191
994913883,162,162,1,1,0,0,341.6875,388.0104,10319.5112
865018654,163,158,1,1,0,0,331.0500,372.8071,9020.2070
1238544457,184,180,1,1,0,0,327.4215,374.6658,10955.1966
116396321,164,164,1,1,0,0,330.0764,378.1370,8533.7433
2114763686,186,181,1,1,0,0,355.7096,392.8190,10188.8982
1827416939,158,156,1,1,0,0,330.1848,374.3671,9551.9805
183387127,170,166,1,1,0,0,328.1627,377.7357,11245.4320
1596397610,165,158,1,1,0,0,326.8308,375.3508,8706.7627
1745810690,178,174,1,1,0,0,330.6843,379.7530,10617.2293
1282242060,160,160,1,1,0,0,330.6212,374.6842,8577.2563
2109150745,150,146,1,1,0,0,352.5014,372.7927,9418.4760
115514593,174,174,1,1,0,0,335.5934,373.3026,9048.0696
2140689053,168,164,1,1,2,0,328.6646,391.3187,9006.2131
842182044,165,166,1,1,0,0,340.9561,375.3966,9284.1682
1152689023,163,163,1,1,0,0,341.7031,374.2803,10006.2450
1973132783,166,164,1,1,0,0,381.4211,375.6498,9478.3649
2044071853,161,159,1,1,0,0,386.9487,375.0342,9340.4100
1570780106,161,157,3,1,0,0,390.0865,392066.8604,9387.8450
789117150,170,166,1,1,1,0,386.8401,388.0727,10085.4043
1740632538,175,167,1,1,1,0,383.7849,397.3675,9440.3196
595223616,178,170,1,1,0,0,385.7862,384.0879,9673.8953
1374014067,158,156,1,1,0,0,384.0990,374.3004,9884.3860
846982577,165,159,1,1,0,0,383.8402,385.3300,9353.9839
1319678632,151,150,1,1,0,0,386.9575,374.4603,9218.0524
1773255533,166,165,1,1,0,0,385.7016,441.6094,8929.9710
216974942,166,159,1,1,0,0,385.7804,379.3903,10036.8467
761999664,169,169,1,1,0,0,383.6648,374.5267,10982.3169
1255834719,179,171,1,1,1,0,382.7075,401.5145,10040.2416
870734720,160,155,1,1,0,0,387.4227,375.9055,9472.3334
1652097810,171,168,1,1,1,0,383.4593,388.4540,9679.7048
1285594598,172,168,1,1,1,0,383.3325,395.7599,10440.1718
1764071306,176,176,1,1,0,0,385.3538,379.5752,9697.9859
1010887650,163,162,1,1,0,0,386.1725,376.7202,8991.3594
1069918691,182,181,1,1,0,0,387.4084,381.6837,10106.3549
232580370,165,158,1,1,3,0,381.7682,457.2991,9267.9774
1708775353,162,159,1,1,0,0,383.1676,376.3251,8291.0285
472916715,151,151,1,1,0,0,384.1636,374.6209,10563.1115
698066101,158,156,1,1,0,0,387.8182,443.6706,8606.1713
478725190,162,162,1,1,0,0,386.6903,377.5908,10667.3561
1058305163,154,155,1,1,0,0,383.8526,378.1624,9693.1096
1171709625,155,151,1,1,0,0,386.5604,384.6130,9917.5416
1038184473,167,160,1,1,1,0,384.7375,394.5780,9009.3677
1798349309,156,154,1,1,0,0,387.4277,443.5886,9543.4252
2024705863,166,164,1,1,0,0,388.4413,378.6443,10478.0486
1188638557,176,174,1,1,0,0,386.1095,385.8746,10913.4325
900712037,158,158,1,1,0,0,444.2229,381.8811,9418.7256
333761941,163,161,1,1,0,0,403.0136,446.0414,9828.7400
1030933332,160,153,1,1,0,0,403.7891,383.0410,10180.4017
874528007,171,167,1,1,1,0,403.4612,386.5975,10283.8109
1769797279,164,161,1,1,1,0,402.0129,402.1385,9820.5320
1163970093,155,154,1,1,0,0,402.8757,374.6327,9270.3551
26503085,164,163,1,1,0,0,403.5604,378.8198,11034.1905
536813558,150,149,1,1,0,0,403.9770,386.0470,9283.8359
39594264,173,172,1,1,0,0,401.2414,378.8770,9085.9598
88224957,163,162,1,1,0,0,403.3328,379.6834,10534.5045
118959346,151,149,1,1,0,0,404.1680,385.6539,9858.7344
1147127155,155,146,1,1,0,0,401.0961,378.1217,9630.2968
891435301,154,149,1,1,0,0,2280.1412,379.9018,9006.8459
630180269,168,164,1,1,1,0,405.0780,400.1189,9290.9013
1516999517,173,170,1,1,1,0,403.9921,401.8758,9971.4355
1004903778,158,158,1,1,0,0,402.6760,383.7230,10332.2422
1993466579,159,161,1,1,0,0,405.6809,378.8850,9750.4289
550517992,147,146,1,1,0,0,402.3504,379.6210,10193.2726
908318246,165,163,1,1,0,0,402.2863,377.1382,10137.2377
191082962,159,155,1,1,2,0,401.8041,482.4740,9511.1956
1849147830,143,144,1,1,0,0,402.3200,386.7173,8520.7024
335768129,160,160,1,1,0,0,401.1203,380.8480,8928.8582
85235014,158,157,1,1,0,0,401.7477,387.3032,10297.0123
2067822015,160,155,1,1,0,0,401.1462,378.5707,9827.9393
1166729031,175,172,1,1,1,0,411.4621,473.7775,9962.1830
2114882930,178,176,1,1,0,0,406.8879,388.3982,9667.4585
1422383048,158,155,1,1,0,0,387.2494,381.5380,9946.0971
1830269978,166,162,1,1,0,0,383.1046,379.0299,10235.3049
738845116,166,165,1,1,0,0,382.2342,384.2103,10198.6873
1121410295,169,165,1,1,3,0,382.9208,400.1202,10259.6389
491735824,172,169,1,1,0,0,384.9899,461.8964,9529.5546
78009548,151,151,1,1,0,0,384.4958,381.6930,10090.9019
132709868,173,172,1,1,0,0,381.5866,381.5545,9769.6296
1391593088,163,160,1,1,0,0,383.3304,380.7601,9586.1389
225908511,165,161,1,1,1,0,383.7050,383.2360,9616.6967
1277117584,154,145,1,1,1,0,387.5583,399.3635,9517.2101
812079914,172,170,1,1,0,0,401.7724,380.5765,10527.9979
164087351,159,158,1,1,0,0,404.1054,380.5387,9836.1038
271051139,173,166,1,1,2,0,402.7491,438.7536,8972.1713
1614901596,159,159,1,1,0,0,400.4942,380.3495,10162.8249
