inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
126827386,356,289,1,1,0,0,261.3914,445.4993,8984.8663
761329787,330,275,1,1,0,0,274.3129,568.9995,7392.7700
558641285,335,289,1,1,1,0,260.4994,673.4577,8819.2395
91639066,330,294,1,1,0,0,255.3304,521.3630,8360.7893
1536643814,349,289,1,1,0,0,234.6549,442.7916,8005.7331
618607571,341,282,1,1,0,0,272.4099,661.9874,8329.8858
645431201,326,290,1,1,0,0,251.5398,510.8756,8943.6941
460216217,342,290,1,1,1,0,245.3225,454.0526,7862.6857
1295136349,335,294,1,1,1,0,247.0461,453.6360,14945.3127
1651955435,324,291,1,1,0,0,258.2058,726.7126,7933.0956
268052889,337,287,1,1,3,0,265.7674,560.4908,10541.6350
514366596,340,289,1,1,1,0,245.2801,434.6882,8077.6753
1581365966,305,281,1,1,0,0,245.4666,579.7396,9264.9724
1920718706,321,282,1,1,1,0,258.7398,478.8182,9521.5546
1284431749,316,285,1,1,4,0,269.2121,530.9924,8612.1964
1187895230,355,285,1,1,0,0,246.8408,451.6233,9586.2863
1690803105,316,269,1,1,0,0,256.5342,450.4623,8385.9010
481316619,318,282,1,1,0,0,253.9295,440.1887,14597.9011
2050784128,319,266,1,1,0,0,271.2413,511.6310,8956.2924
768995891,312,281,1,1,0,0,250.6216,504.9773,8775.9213
2081487829,317,277,1,1,0,0,266.3350,571.7899,8947.8969
1616441113,344,282,1,1,0,1,266.5466,522.9564,8462.5541
700238667,340,279,1,1,0,0,245.8888,457.3202,9980.9631
203605301,328,291,1,1,0,0,277.0370,527.1056,8622.6807
733507883,358,292,1,1,0,0,264.2963,579.9401,9036.2665
480402477,345,299,1,1,1,0,255.2695,534.3250,10093.8148
997633399,362,303,1,1,1,0,234.6123,708.5490,8791.6028
1737684753,332,289,1,1,0,0,234.8299,432.2445,9176.1872
900231760,325,279,1,1,0,0,242.0213,508.8612,9639.3882
125607226,336,296,1,1,1,0,233.2501,727.5852,8725.3837
1071395006,341,282,1,1,1,0,246.4569,453.0387,9502.7500
344742393,333,284,1,1,1,0,250.6399,588.8327,7934.3404
1711471659,358,286,1,1,0,0,245.0261,502.1388,8595.1211
902273373,329,289,1,1,5,0,248.9231,497.9851,10949.7821
2114491297,341,282,1,1,0,0,250.1556,452.0037,7754.3649
1085714994,352,287,1,1,0,0,245.2046,498.7498,8341.7549
653135655,335,279,1,1,0,0,257.0596,640.4589,9410.2387
426392364,332,295,1,1,0,0,250.1924,437.6525,8178.8710
1791441602,314,259,1,1,2,0,245.7345,459.5462,12746.1046
1678038082,335,276,1,1,1,0,245.9146,510.2203,11113.4104
1746839362,344,272,1,1,0,0,254.9480,452.2172,9584.8566
1467420220,322,293,1,1,0,0,247.2919,643.8579,8934.1868
1347499789,323,274,1,1,0,0,246.0221,442.0209,9187.0263
1844009866,319,279,1,1,0,1,249.1819,512.6917,9118.0347
964224227,344,282,1,1,1,0,254.6212,592.7871,9349.2906
1816820874,322,265,1,1,1,0,258.8571,573.5284,8383.0505
112280045,336,290,1,1,0,0,260.0005,578.2645,9159.8847
1636621137,343,283,1,1,0,0,265.9852,519.6210,7571.1165
1728268513,326,277,1,1,0,0,253.8699,563.2824,9441.5190
459530706,318,269,1,1,1,0,256.5599,532.6570,8883.2801
838465176,329,285,1,1,0,0,256.6109,517.3699,8517.2492
1793011860,320,277,1,1,2,0,264.4523,481.5385,9063.5913
1549995791,317,285,1,1,0,0,269.0262,638.1722,9253.6411
1997497355,341,280,1,1,0,0,265.9991,500.8063,9580.1315
1675177671,372,295,1,1,1,0,260.6048,448.6839,9893.7704
1124314649,334,300,1,1,0,0,259.2310,444.1187,8086.3869
740257885,360,297,1,1,1,0,267.4741,587.3952,8218.3234
2018238131,338,294,1,1,0,0,265.6367,511.3919,7974.2779
1653282017,345,285,1,1,0,0,256.3790,443.9069,9416.0523
594278381,356,286,1,1,0,0,257.9050,518.0882,8556.3562
971313653,350,280,1,1,0,0,245.4373,513.9246,8354.1240
1742174868,331,269,1,1,0,0,249.1119,647.0509,9056.8255
2118134355,329,296,1,1,0,0,235.9927,500.5854,9190.3302
1582160921,340,280,1,1,0,0,232.0835,521.6953,9252.2629
1398215895,329,297,1,1,0,0,246.6403,441.0815,10995.7653
699436866,341,298,1,1,0,0,258.8007,506.8008,9946.4171
2134786181,332,290,1,1,0,0,234.0489,647.4958,10106.2172
917850247,333,287,1,1,0,0,252.7881,520.7298,7872.9198
1213694020,339,295,1,1,0,0,243.0634,574.8572,8697.0596
2036375710,334,270,1,1,1,0,234.1397,578.9761,8860.1167
1903469492,310,282,1,1,1,0,241.2218,461.7514,8590.8532
1799501480,341,287,1,1,0,0,246.5940,518.2358,10010.3262
873805931,323,278,1,1,0,0,245.1298,434.0778,7996.6121
1521491519,334,290,1,1,0,0,232.0493,571.4386,13882.3990
601545119,333,277,1,1,1,0,241.7819,456.6508,8546.0231
2143090743,338,286,1,1,1,0,241.7966,533.7384,14046.4202
1344165696,333,283,1,1,0,0,244.2433,503.1259,7940.5660
