inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1855619727,111,104,1,1,1,0,118.8248,244.3506,3001.6266
410353911,104,101,1,1,0,0,121.7788,233.1982,3043.2681
495163209,109,102,1,1,1,0,111.1554,244.1358,2825.7590
965170465,122,112,1,1,0,0,110.4371,231.4279,2803.1136
409536649,103,101,1,1,0,0,103.6733,230.2521,2949.5477
729140410,118,116,1,1,0,0,105.4420,234.9857,3044.3834
1900497239,101,97,1,1,1,0,116.8394,241.2585,2790.4309
448714133,117,105,1,1,0,0,108.1056,233.3317,3061.8839
1276333978,118,116,1,1,0,0,102.9023,235.4569,2832.6746
1477796737,109,107,1,1,0,0,104.0977,235.2808,2892.2173
582185854,119,116,1,1,0,0,110.0909,224.4343,2935.6968
1451172778,120,119,1,1,0,0,105.6666,225.6313,3307.5360
993011277,110,103,1,1,1,0,112.3211,238.1783,2920.6757
1919049357,101,99,1,1,0,0,107.5414,231.7888,2749.5263
840958186,117,117,1,1,0,0,103.1829,231.0933,3809.5748
2045562195,107,104,1,1,0,0,102.8143,232.5547,3201.4013
2094553,122,110,1,1,0,0,102.9180,234.1952,3200.2817
280919166,108,107,1,1,0,0,103.0437,231.3751,2889.9704
1464875966,126,123,1,1,2,0,112.7249,245.2897,2996.1259
870889029,127,122,1,1,0,0,108.6047,224.7740,2802.2587
1640351285,110,103,1,1,0,0,103.2916,232.7451,2746.5189
961238894,116,105,1,1,0,0,107.2137,229.5376,5195.7052
4938340,123,115,1,1,1,0,103.6829,232.9565,4454.2979
306494845,114,110,1,1,0,0,107.6230,232.8830,3238.5995
881074045,105,100,1,1,0,0,102.4942,236.2688,3118.6611
844826947,111,109,1,1,0,0,109.3872,234.6693,2907.1676
1281234292,115,110,1,1,0,0,104.9815,233.3812,2943.0802
520555991,119,116,1,1,0,0,101.5524,224.4259,2975.1434
266401806,128,125,1,1,0,0,103.1421,233.4709,3075.3818
562450794,110,104,1,1,0,0,101.9266,239.7918,3346.7582
630256308,106,101,1,1,0,0,102.2230,225.4855,2899.0108
1657155324,121,111,1,1,0,0,103.1935,237.4033,5603.1110
1395932050,122,115,1,1,0,0,101.4602,224.4856,2782.7588
448657390,129,124,1,1,0,0,102.2696,237.0114,3164.7928
194276895,111,107,1,1,0,0,102.4185,232.6630,2690.2435
1623245829,113,109,1,1,0,0,101.6618,234.7063,3119.8071
163167001,106,102,1,1,0,0,102.2135,224.8485,4735.4561
640819667,93,92,1,1,0,0,103.7286,231.6506,3007.7747
202667802,113,107,1,1,0,0,103.2600,232.8980,3336.8747
250378079,108,101,1,1,0,0,102.9726,234.4183,2937.3190
284155700,117,112,1,1,1,0,104.7625,233.3431,2793.9406
1139792323,112,102,1,1,1,0,114.8996,243.2321,3140.6899
602171930,111,106,1,1,0,0,110.5789,234.0888,2942.2656
1359325169,126,112,1,1,0,0,103.6218,234.4542,2958.8924
748700315,104,102,1,1,0,0,107.6489,232.4774,2840.4338
1439240236,110,110,1,1,0,0,102.4752,227.2309,2906.6992
1840661763,114,112,1,1,0,0,106.1409,225.3656,3030.3884
1617526643,111,111,1,1,0,0,109.3920,226.7745,3080.5638
974357715,117,113,1,1,1,0,102.3334,247.2334,2989.0313
1207798414,109,102,1,1,0,0,110.7377,235.5883,2950.6018
1809748464,115,115,1,1,0,0,107.8196,233.1961,5596.9188
283092723,98,97,1,1,0,0,106.6064,226.0519,2744.7607
1168803576,133,117,1,1,0,0,104.0965,244.5995,3242.6967
1777773535,113,108,1,1,0,0,110.9446,227.4799,3037.9915
1683845126,108,106,1,1,0,0,108.6615,234.4872,3005.3561
1039885855,127,119,1,1,0,0,102.3735,229.0900,4270.7126
1495017086,109,106,1,1,0,0,106.8361,234.1223,2974.8023
751890186,104,100,1,1,0,0,103.1769,233.8346,2878.9151
2022966873,129,119,1,1,0,0,110.6558,233.4412,4419.9743
1529538889,100,99,1,1,0,0,111.4197,234.1613,2797.7079
343065097,114,109,1,1,0,0,112.4977,234.1872,3029.6762
162327753,115,111,1,1,0,0,110.8886,234.0778,3301.4590
1538420807,110,107,1,1,0,0,110.6306,233.1426,2963.8379
893344168,116,112,1,1,1,0,111.8529,240.1434,3076.0955
1003702740,120,117,1,1,0,0,107.8465,234.8862,2876.8054
1514824138,103,102,1,1,0,0,101.7824,235.8139,2947.2207
