inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1985700800,218,202,1,1,1,0,251.6284,396.4908,6853.6654
1244723380,194,188,1,1,0,0,235.2552,454.1493,7369.4478
1416237911,208,195,1,1,0,0,221.2180,471.3254,8220.1861
2011432984,195,192,1,1,0,0,236.9308,380.7958,7101.2333
2044952472,199,197,1,1,0,0,227.7276,377.8004,9144.7231
1627271873,203,196,1,1,0,0,221.4489,403.5209,7299.8755
1144156699,206,199,1,1,1,0,229.2148,409.5282,7717.6050
13305307,198,189,1,1,0,0,233.0905,388.7101,6491.4940
2069337836,194,192,1,1,0,0,233.1481,398.7935,9869.4059
1565650554,199,200,1,1,0,0,236.5976,463.1329,7390.4967
1774432654,202,201,1,1,0,0,226.8377,383.9475,11498.4523
528668332,196,192,1,1,0,0,235.3113,452.3386,6646.1810
326088175,208,193,1,1,0,0,226.2842,392.4017,6444.7804
609031039,193,190,1,1,0,0,226.6796,379.8598,7362.4524
1939850826,215,203,1,1,0,0,227.3879,390.0525,6283.7180
1375751164,208,204,1,1,0,0,226.7658,395.2827,6304.8023
5568015,179,178,1,1,0,0,217.0620,381.8144,6552.4398
24265020,199,189,1,1,0,0,225.5568,462.3148,7622.8738
41766539,206,192,1,1,1,0,217.6768,401.3791,6554.0093
1194041565,203,192,1,1,0,0,223.5121,380.8451,12151.6935
1286101795,207,190,1,1,1,0,219.7287,406.9795,6886.1863
800859335,211,206,1,1,1,0,216.2916,399.3916,8343.0673
1532067486,222,201,1,1,1,0,216.9793,408.9746,6712.5486
203686923,216,205,1,1,1,0,225.7915,467.8558,8292.4643
675637532,198,196,1,1,0,0,221.1122,379.4223,6258.8464
1926200545,208,199,1,1,0,0,217.1805,454.8370,13091.9797
1727955652,183,184,1,1,0,0,222.9501,390.8505,9150.7366
1115534650,200,195,1,1,0,0,220.1833,396.4078,6507.3530
1783165962,195,192,1,1,0,0,218.0079,387.4560,10667.2869
782940233,177,177,1,1,0,0,217.9612,386.9978,12919.5027
953840062,192,188,1,1,0,0,218.9310,463.9404,12543.8746
1729521604,203,201,1,1,0,0,226.5861,385.2280,7052.4920
888889741,205,200,1,1,0,0,219.0434,387.5622,7548.6191
1613807926,203,197,1,1,1,0,218.8742,457.1801,7398.7502
165817984,210,198,1,1,1,0,221.2591,390.3211,6640.9744
2083508952,207,201,1,1,0,0,219.1682,408.5537,8851.7360
1584620834,190,191,1,1,0,0,218.6113,378.3351,11850.3419
788873992,186,183,1,1,0,0,219.3851,378.2640,11939.7243
1490054177,196,194,1,1,0,0,220.0798,450.6854,7390.1832
1853886927,198,198,1,1,0,0,220.8773,381.4573,7281.4644
1450070067,202,197,1,1,0,0,218.6372,389.2092,13079.5456
1043154453,212,206,1,1,0,0,217.3567,389.0922,8008.3498
833651740,210,199,1,1,0,0,217.8507,396.9829,10229.1078
963196573,196,187,1,1,1,0,225.8626,411.8487,7442.5026
550275718,183,181,1,1,0,0,218.8055,448.1380,6997.8376
878645534,190,190,1,1,0,0,222.6784,390.0630,6867.4621
578480814,213,200,1,1,0,0,227.4692,390.8599,10705.8668
1131530820,197,192,1,1,2,0,232.8087,418.1166,8125.5079
897033453,215,209,1,1,0,0,232.5149,381.3665,7315.9610
1144913338,205,202,1,1,0,0,237.0390,382.9345,7484.2435
1983445889,189,189,1,1,0,0,223.3132,383.2454,11311.8356
2062528241,202,199,1,1,0,0,229.2150,389.7966,9850.9810
2117584787,199,196,1,1,0,0,230.1415,382.9227,6866.6982
1801826108,206,203,1,1,0,0,221.3797,398.2672,11069.5175
897299084,204,181,1,1,0,0,228.8047,382.9839,6116.8161
1353490755,200,198,1,1,0,0,221.3734,381.2013,7736.4482
46382601,194,187,1,1,0,0,229.6330,380.9131,6996.8611
1926755854,195,188,1,1,0,0,222.4145,380.2033,10865.9155
1177585667,218,202,1,1,2,0,217.2958,401.5055,6989.5474
508757007,203,192,1,1,5,0,218.6655,431.0475,7268.9878
1880651746,182,179,1,1,0,0,222.2969,389.3068,6942.2591
595320673,218,201,1,1,0,0,220.4192,383.8671,10715.7467
1187991634,190,188,1,1,0,0,221.9873,404.9880,10983.1573
1425988324,198,192,1,1,1,0,217.7100,390.0868,11258.7878
1080024528,190,183,1,1,0,0,224.9010,401.3028,7034.8501
1262993330,193,189,1,1,0,0,218.9824,389.5525,8008.2254
288600440,208,200,1,1,0,0,220.1676,383.6253,10863.9555
393995152,190,184,1,1,0,0,219.0115,386.2393,7237.6556
335857371,205,198,1,1,0,0,218.9267,392.5782,9518.0248
132917536,205,197,1,1,0,0,222.4500,388.6799,6292.6426
169179811,211,206,1,1,0,0,218.4110,390.4051,7512.3842
47970864,209,198,1,1,0,0,219.0255,384.3949,11098.6524
1883882287,189,184,1,1,0,0,224.3886,387.2337,7991.4373
550605388,199,193,1,1,1,0,224.7004,395.4277,11310.5236
379788472,199,190,1,1,1,0,220.8450,407.7505,7587.6547
802206214,216,207,1,1,0,0,218.2470,393.1784,9068.4743
414172306,197,195,1,1,0,0,218.1922,385.0861,15009.2370
88509052,197,182,1,1,0,0,221.6812,393.6316,6854.3038
2001789861,200,197,1,1,0,0,221.1275,389.3275,6839.2460
863902609,200,193,1,1,1,0,219.3500,391.1807,6742.6112
1365536639,195,196,1,1,0,0,219.1800,383.4816,7822.6750
1359052540,206,197,1,1,0,0,219.3381,462.1712,7538.9532
12866273,192,191,1,1,0,0,215.6106,387.7214,11439.8983
506993596,192,188,1,1,0,0,217.1081,397.6068,7038.8765
412422469,198,193,1,1,0,0,219.1144,386.0173,6887.9090
1447298192,200,192,1,1,1,0,219.1089,399.8244,8396.6846
58023852,193,184,1,1,1,0,219.0529,401.2869,7286.3800
616273779,182,179,1,1,0,0,218.9119,382.5904,10251.6925
967207457,193,191,1,1,0,0,218.8252,402.4003,10945.7222
343548277,196,195,1,1,0,0,219.4811,390.3484,8443.7976
673928774,218,209,1,1,0,0,219.1353,392.7861,15050.9699
947344636,200,194,1,1,1,0,219.0488,413.0298,9473.1921
1608675667,190,188,1,1,0,0,220.5287,384.9356,10842.1423
2071571360,212,210,1,1,0,0,220.8981,387.7987,7080.9862
289225583,205,203,1,1,0,0,225.0214,388.1848,7491.8353
2139792404,196,188,1,1,0,0,231.0548,385.1974,7455.4690
811536920,189,177,1,1,0,0,227.8449,457.3030,9334.3603
1662976528,198,194,1,1,0,0,228.2361,465.8234,7411.6273
1398133987,200,193,1,1,1,0,235.8913,541.4180,11856.8805
1138167244,197,194,1,1,0,0,241.5813,386.2445,7392.4729
894402585,183,179,1,1,1,0,239.1501,484.8785,7913.3438
1579148368,207,197,1,1,0,0,236.9297,385.2320,8129.1529
543193849,206,203,1,1,0,0,242.5677,396.7179,6724.6761
1979930091,193,192,1,1,0,0,239.3639,387.5176,8851.1150
486271205,205,194,1,1,3,0,244.2079,416.8098,8035.3712
1723445716,197,194,1,1,0,0,243.4339,393.2272,8294.8949
510019569,208,196,1,1,0,0,238.1838,385.5811,7653.3205
1429850836,183,179,1,1,0,0,244.9226,386.1882,6857.3611
656508304,204,200,1,1,0,0,239.3039,385.6491,7059.0683
494157409,198,191,1,1,0,0,244.4448,455.3329,7285.9490
931712456,197,189,1,1,0,0,241.5078,391.3179,7135.6084
227378057,202,196,1,1,0,0,245.8909,396.2049,10490.3320
1677327347,188,185,1,1,0,0,239.9751,403.3452,6206.2235
783161618,206,202,1,1,0,0,242.3542,387.3866,6800.3129
1355367847,190,180,1,1,0,0,245.2794,385.6205,7703.2894
1638329911,203,201,1,1,0,0,244.2430,387.3888,7440.5310
697031240,199,194,1,1,0,0,242.4542,398.7250,9401.8148
