inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1178222326,285,283,1,1,1,0,3782.2427,1202.1592,38652.0424
628216189,294,286,1,1,1,0,1512.8118,1233.8475,44022.1966
1597358542,286,280,1,1,1,0,1524.2312,1214.7611,33031.7303
204377615,283,273,1,1,0,0,1567.2427,1152.0079,43166.7689
1972488571,291,285,1,1,3,0,1541.3962,1356.0323,38702.7266
848872036,289,280,1,1,2,0,1522.1493,1352.0845,37377.0931
1957251927,286,281,1,1,0,0,1485.6726,1218.1796,37411.7787
836013182,281,273,1,1,0,0,1495.1335,1195.3050,39485.5707
1238072969,293,287,1,1,2,0,1547.3993,1217.9370,36208.5594
490550686,295,293,1,1,0,0,1534.9389,1143.5785,37683.6727
105084641,300,290,1,1,2,0,1547.4908,1276.3620,45921.7772
1539349503,301,293,1,1,1,0,1589.3562,1171.8956,46504.5548
1900902684,285,277,1,1,1,0,1540.2523,1183.8450,33891.3878
331519998,293,288,1,1,4,0,1589.4285,1316.4961,41496.5654
15627355,301,292,1,1,3,0,1547.3288,1265.6496,39019.3631
371039153,289,283,1,1,0,0,1549.5187,1214.4111,37084.3549
345067785,287,280,1,1,1,0,1532.1668,1233.1229,46035.6217
2036854485,284,284,1,1,0,0,1563.4442,1147.0694,37553.9932
735964133,288,286,1,1,0,0,1579.4058,1134.4403,34770.0797
1354991870,279,275,1,1,0,0,1552.5115,1134.0638,37917.5740
2064006918,279,278,1,1,0,0,1532.9452,1120.6624,43707.6936
992928080,286,274,1,1,1,0,1562.5647,1298.3573,35366.4854
109067837,302,288,1,1,3,0,1593.2858,1330.0109,40128.2517
1816350865,293,281,1,1,6,0,1556.6239,1399.2642,37954.8129
1001639105,284,281,1,1,0,0,1542.5369,1199.6467,37903.8699
2030117956,285,278,1,1,0,0,1492.0309,1146.2838,39153.9375
2085356252,285,281,1,1,0,0,1525.0818,1222.2428,29909.9257
380076236,289,281,1,1,0,0,1539.6985,1144.2136,42558.4032
1893330445,290,272,1,1,1,0,1540.5945,1166.8342,37459.6441
102516302,313,293,1,1,2,0,1560.8888,1236.3992,37700.0009
104309195,282,280,1,1,0,0,1545.2807,1138.7501,35241.8750
177146177,288,282,1,1,0,0,1532.8974,1142.3316,39782.8640
