inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
762915432,405,221,1,1,2,0,169.3533,370.8414,6640.4682
906154881,370,211,1,1,1,0,149.4477,296.4920,8715.5573
194179708,339,216,1,1,5,0,170.5168,334.0670,7793.4321
2081497663,295,219,1,1,0,0,185.7470,473.5435,5122.4851
1733165235,344,208,1,1,0,0,157.7690,336.6000,9838.8277
155783824,344,225,1,1,3,0,149.2483,291.2281,8397.1505
1163132064,425,205,1,1,19,0,154.4286,790.1833,4161.0122
620926769,343,205,1,1,1,0,151.9908,298.5761,4875.9646
1152743338,298,209,1,1,2,0,176.5344,432.5101,5098.8469
993568449,397,212,1,1,3,0,156.9518,291.8616,4506.1390
343029257,303,208,1,1,0,0,165.6475,278.9123,4497.1165
584483510,494,223,1,1,25,0,157.1322,787.8200,4999.5099
787658428,354,214,1,1,2,0,156.9326,496.9675,4768.3522
2084267577,309,232,1,1,0,0,156.9398,338.6929,5402.2243
2068669650,366,230,1,1,0,0,158.4665,420.5750,4780.5171
498515734,400,217,1,1,17,0,159.0329,357.4369,4989.6534
305553111,339,217,1,1,0,0,158.1749,269.4570,4172.2520
908889753,387,222,1,1,12,0,157.2734,437.3755,4670.5782
1637698268,414,232,2,1,1,0,157.3632,243057.4209,4838.4930
1479573931,318,208,1,1,1,0,159.2757,290.4041,5418.5150
1609640597,366,225,1,1,2,0,155.5335,346.8152,5446.3860
605960773,363,244,1,1,0,0,156.6719,353.8773,9180.2625
725797547,347,223,1,1,0,0,157.3367,348.0205,4974.6028
2095941425,345,225,1,1,1,0,156.5741,284.7698,5557.7094
408809084,334,201,1,1,0,0,165.1698,291.5021,5152.9270
2145843325,366,217,1,1,1,0,159.3204,303.7979,7444.7941
718568438,367,213,1,1,0,0,158.8656,296.7368,4389.2727
603255607,541,226,1,1,5,0,161.0014,368.8230,4376.7103
838460419,319,221,1,1,1,0,166.8090,297.0815,6084.8763
2045264535,441,226,1,1,1,0,159.7188,306.1739,4797.4006
2085234693,400,224,1,1,1,0,159.9254,435.1172,4411.7000
408717708,352,213,1,1,0,0,160.7510,282.0749,5147.3773
939697390,450,220,1,1,0,0,166.8206,345.9064,4602.6983
1862246958,303,194,1,1,0,0,162.1529,290.9395,4868.8502
1795153853,381,219,1,1,3,0,159.7063,313.6879,4631.8339
1062209054,423,206,1,1,4,0,163.7787,392.6752,4601.9190
615133158,383,202,1,1,19,0,165.0743,481.8113,7002.6490
1980876245,452,217,1,1,6,0,149.2836,394.1688,7783.9672
1879001733,409,237,1,2,5,3,151.0693,422.0333,386284.8097
1391457015,432,225,1,1,1,0,158.6260,372.2159,4729.8106
2067516977,326,218,1,1,3,0,152.0834,391.6150,4833.5732
55733823,385,209,1,1,0,0,156.7730,350.5897,6059.9515
926259585,330,210,1,1,3,0,162.0111,1138.8348,4664.0089
366875716,308,200,1,1,2,0,151.8478,303.3321,7034.8144
2071788428,355,218,1,1,0,1,150.2579,273.4448,4965.8656
1324245408,322,217,1,1,0,0,152.2182,340.8757,4478.9791
736570995,389,245,1,1,1,0,151.2190,276.9123,4776.1707
1963162736,300,209,1,1,0,0,157.3317,479.0331,7622.4445
390486595,389,223,1,1,4,0,150.7456,363.6639,4529.6418
381495527,425,217,1,1,0,0,150.5815,286.2009,8770.5971
1699388283,386,209,1,1,1,0,158.2613,292.9987,5400.0028
2118413490,362,228,1,1,3,0,152.7193,289.4233,4423.7924
366394066,401,206,1,1,1,0,151.5582,301.8140,4924.3235
142413518,344,204,1,1,7,0,159.1446,395.5411,5593.5628
1207885855,379,226,1,1,2,0,151.1548,297.1114,5250.0534
1391078983,394,240,1,1,1,0,153.4559,362.5461,9265.0705
1629063731,300,219,1,1,2,0,165.3813,357.9260,6044.0041
678002147,351,223,1,1,7,0,153.4014,413.2012,4835.4577
2063896262,353,226,1,1,1,0,157.7626,355.8143,5582.6400
1351188588,404,207,1,1,10,0,151.6872,410.9336,4738.2440
1653935096,348,218,1,1,1,0,150.8901,303.4613,9149.3085
1030034979,347,247,1,1,2,0,151.1051,380.7256,4817.2525
364833998,381,226,1,1,0,0,151.3366,286.8618,5485.7927
545683251,301,210,1,1,6,0,151.5565,345.7270,5762.9460
522624218,390,212,1,1,1,0,153.9337,352.5010,4835.1541
1734172201,349,219,1,1,4,0,150.9557,455.1243,4746.1127
1198347773,297,210,1,1,1,0,149.5654,379.0721,4956.8982
1367551166,313,204,1,1,1,0,157.1910,287.9296,8839.3773
1816764609,420,221,1,2,4,1,150.9677,356.1879,365789.2764
1886555572,369,218,1,1,2,0,147.4898,316.5049,5039.5237
1796573057,382,224,1,1,1,0,157.5545,357.3405,5457.1173
812463620,333,203,1,1,2,0,152.6747,374.2848,5823.7305
148279940,391,236,1,1,1,0,154.2652,377.0220,4640.3897
856014847,311,190,1,1,1,0,156.5173,295.7824,4925.6532
811157079,311,195,1,1,3,0,152.1736,495.6633,6706.5850
880236837,375,223,1,1,1,0,151.9131,284.1330,5480.1107
1387896192,328,213,1,1,3,0,152.8745,307.0044,5304.4927
1613209999,384,248,1,1,4,0,152.5642,608.9077,8342.6447
2091123672,495,226,1,1,0,0,151.4879,432.6176,5137.1952
930462095,368,204,1,1,0,0,159.5795,354.5120,5446.9770
141358911,329,217,1,1,1,0,152.4123,284.3844,4600.9471
1842230301,348,210,1,1,0,0,154.3223,341.4257,6579.5172
2037809406,337,203,1,1,0,0,152.8217,283.1314,4524.4024
