inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
762915432,232,221,1,1,0,0,174.6808,483.9289,8651.0468
906154881,213,201,1,1,0,0,171.9437,488.7227,7470.4993
280506926,227,209,1,1,0,0,163.9422,491.7197,5981.1565
194179708,212,209,1,1,0,0,156.4513,428.4608,5257.3150
1551510031,227,207,1,1,0,0,151.3069,435.9632,9392.1807
2102856812,224,200,1,1,0,0,169.3670,422.9287,5463.3995
2081497663,225,209,1,1,83,0,162.5586,1253.3178,7995.3599
1017158859,192,186,1,1,0,0,168.7677,479.4346,5473.2130
1733165235,213,211,1,1,0,0,170.6752,420.3620,5981.9174
155783824,211,203,1,1,0,0,168.7146,423.9546,10205.0545
335991080,209,195,1,1,1,0,159.5020,414.8122,6353.5323
1005385783,213,206,1,1,0,0,148.4240,481.2306,5960.6058
1278418197,229,218,1,1,0,0,155.0123,491.4880,8511.2859
1978490571,204,204,1,1,0,0,151.8546,421.7610,8067.2748
1163132064,197,192,1,1,0,0,157.0009,416.7717,7388.0327
620926769,205,202,1,1,0,0,149.8443,488.6805,5129.1979
1152743338,211,198,1,1,0,0,160.1277,421.3964,7763.7344
993568449,210,195,1,1,0,0,166.3037,412.8503,8995.0697
1252466327,191,189,1,1,0,0,172.5058,439.6782,6849.1834
343029257,200,188,1,1,0,0,160.0401,416.1263,6970.6268
584483510,217,211,1,1,0,0,164.4928,422.8355,6288.8561
787658428,234,211,1,1,0,0,150.7716,488.7217,9116.5058
2084267577,201,197,1,1,0,0,151.5153,413.3649,7295.3109
2068669650,209,197,1,1,0,0,160.2576,430.4985,7143.8658
498515734,198,195,1,1,0,0,156.0235,421.1971,7143.4330
305553111,194,185,1,1,0,0,165.4474,423.7664,7736.6648
908889753,196,193,1,1,0,0,163.2382,481.2507,7830.7043
1637698268,226,215,1,2,0,1,165.3660,425.3295,409040.0137
1479573931,234,212,1,1,0,0,174.3732,420.9230,5679.2242
1609640597,228,210,1,1,0,0,175.0677,490.9788,6493.8174
605960773,204,198,1,1,0,0,158.3465,502.7620,7417.9155
725797547,221,208,1,1,1,0,177.4697,430.8184,9779.3344
2095941425,212,184,1,1,0,0,157.0221,417.7340,7611.5775
1246163651,211,196,1,1,0,0,176.2602,418.2490,5869.7911
408809084,208,208,1,1,0,0,176.2743,419.9547,7982.5878
2145843325,204,202,1,1,0,0,177.8538,424.2721,7466.3366
718568438,238,205,1,1,7,0,161.7404,449.4006,5626.7712
603255607,212,205,1,1,0,0,181.8482,419.2033,7026.0805
89077198,212,203,1,1,0,0,181.5734,486.5704,7480.5933
838460419,206,202,1,1,0,0,181.0227,428.6138,5424.4633
2045264535,202,190,1,1,0,0,182.3413,434.8480,7474.1277
2085234693,225,208,1,1,0,0,182.6100,420.3996,7586.5264
408717708,219,209,1,1,0,0,165.7235,422.2890,6213.9701
1005168316,211,205,1,1,0,0,174.7269,492.3378,7663.2873
939697390,194,192,1,1,0,0,171.5663,425.8822,5499.6840
1862246958,212,204,1,1,0,0,172.8452,419.6551,8316.0657
1795153853,212,205,1,1,0,0,171.6270,429.7419,6874.8223
349139492,205,201,1,1,0,0,169.1090,486.5324,6596.2920
1062209054,223,211,1,1,0,0,175.5549,513.2817,5161.1385
615133158,217,211,1,1,0,0,167.1437,429.7914,6413.4432
1980876245,196,193,1,1,0,0,166.8029,567.4436,11353.4061
1879001733,215,200,1,1,0,0,165.7490,430.5512,5635.8669
1391457015,222,202,1,1,1,0,167.4235,438.9814,6082.5456
2067516977,219,212,1,1,0,0,167.5081,430.3821,9148.5173
55733823,203,200,1,1,0,0,154.8388,427.1417,5971.9304
523711179,206,199,1,1,3,0,168.7466,463.7896,8070.5876
926259585,217,201,1,1,0,0,165.0175,424.4738,5156.3944
366875716,209,198,1,1,2,0,168.3340,449.9066,7270.4951
2071788428,206,202,1,1,0,0,165.0733,499.0465,7448.5349
1324245408,228,210,1,1,4,0,168.6336,472.3100,7819.1090
736570995,223,211,1,1,0,0,170.0007,432.3538,9456.4130
826758183,213,203,1,1,0,0,149.5038,556.7285,6297.5834
1963162736,213,208,1,1,0,0,181.4829,432.1587,4677.5483
390486595,213,200,1,1,0,0,177.3506,498.5082,5044.4346
381495527,209,204,1,1,0,0,171.8193,432.6811,5645.8139
748877038,211,208,1,1,0,0,177.0600,433.3928,6788.9328
1699388283,226,200,1,1,0,0,170.5888,501.6241,9059.8748
2118413490,196,196,1,1,0,0,173.7930,428.1058,8232.7824
366394066,214,211,1,1,0,0,170.1806,432.0305,7248.4041
1045818243,201,201,1,1,0,0,176.0297,425.0933,5049.4505
142413518,207,192,1,1,0,0,161.0686,441.4041,8163.1217
1207885855,208,196,1,1,0,0,167.4878,426.4230,9006.0085
1391078983,213,202,1,1,0,0,157.6107,429.5927,9064.0372
243970356,204,201,1,1,0,0,160.0079,436.3135,9386.3239
2008191224,204,199,1,1,0,0,157.6286,426.3282,7024.6044
1629063731,211,205,1,1,0,0,158.7769,421.4588,6692.3736
678002147,212,200,1,1,0,0,157.5926,436.8560,7276.4506
843240629,217,200,1,1,13,0,157.3288,494.4510,7378.1785
2063896262,193,188,1,1,0,0,156.8079,502.9249,7833.9236
1351188588,236,217,1,1,0,0,164.2457,422.8520,6827.3311
1653935096,240,206,1,1,2,0,157.7271,432.3941,9039.3603
1030034979,203,193,1,1,0,0,158.8554,428.1924,9139.3313
364833998,229,224,1,1,0,0,149.1466,421.8023,6092.1059
545683251,230,218,1,1,0,0,149.1831,435.4405,8493.5182
522624218,217,213,1,1,0,0,158.4463,423.1218,5230.2268
1734172201,224,221,1,1,0,0,170.0532,511.0131,9540.5524
1198347773,211,209,1,1,0,0,174.0590,443.5376,8292.2634
1311698010,218,200,1,1,0,0,160.1111,443.0149,6600.9799
1367551166,219,211,1,1,0,0,174.9280,428.4301,8488.4765
1816764609,216,207,1,1,0,0,158.9442,431.9235,5302.4655
1886555572,215,211,1,1,0,0,171.5209,426.7873,9297.9561
