inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1701303476,229,189,1,1,0,0,49.2245,138.1468,1270.1419
505628541,200,169,1,1,0,0,46.9595,144.8580,1224.7901
797596457,182,170,1,1,0,0,43.6225,135.7183,1256.0953
2035793211,220,169,1,1,0,0,45.9792,139.5170,1287.7620
1894077978,193,173,1,1,0,0,42.4150,139.6776,1200.4042
519748837,176,176,1,1,0,0,43.1328,144.7734,1251.5575
21277857,184,159,1,1,0,0,46.0078,209.6701,1321.4672
1710451381,179,152,1,1,0,0,43.0761,136.8690,1213.3176
2007519886,198,181,1,1,0,0,41.5561,146.8295,1215.4648
1030670531,174,159,1,1,0,0,40.2912,136.9747,1208.5853
322137773,165,157,1,1,0,0,40.9650,136.0444,1292.5208
689566352,212,194,1,1,0,0,43.5563,136.9111,1260.3417
1469142020,188,167,1,1,0,0,44.3428,140.9655,1328.2315
797339142,186,175,1,1,0,0,48.4931,142.5949,1241.5148
1694983470,193,183,1,1,0,0,45.1530,139.8290,1210.6411
1750907626,210,196,1,1,0,0,43.8616,138.1309,1167.1398
755829249,266,212,1,1,0,0,43.5760,140.1616,1289.9506
1325310543,206,168,1,1,1,0,43.9979,149.7555,1239.4069
798533364,184,171,1,1,0,0,43.2123,277.5221,1314.0937
1679431852,212,189,1,1,0,0,47.9191,141.2720,1175.8584
232569757,178,176,1,1,0,0,45.8146,146.4891,1238.2470
757494092,190,163,1,1,0,0,46.4717,139.0023,1208.3586
244395394,199,170,1,1,0,0,43.5926,138.9005,1281.7002
517341472,203,186,1,1,0,0,44.5847,140.6223,1366.8564
1904385271,189,174,1,1,0,0,46.2218,146.4414,1280.0290
1391722606,220,197,1,1,0,0,45.3384,147.1397,1224.5248
776181813,178,158,1,1,0,0,46.3130,162.4292,1282.4407
1377699324,172,164,1,1,0,0,43.9286,207.4875,1384.0283
1087515030,174,172,1,1,0,0,44.3302,139.7124,1303.4908
909477809,225,201,1,1,0,0,45.7896,139.5705,1451.9285
2109625957,225,173,1,1,0,0,42.7533,139.0435,1233.2713
350656507,177,163,1,1,0,0,42.8635,146.2187,1242.2326
817732023,222,192,1,1,5,0,45.0491,285.7580,1308.7274
1478867520,184,167,1,1,0,0,40.9645,140.8158,1239.0846
848393533,220,176,1,1,0,0,42.4808,142.3361,1417.1379
1863852282,196,162,1,1,0,0,43.2336,146.4784,1195.3258
141896490,207,192,1,1,0,0,45.7213,142.0501,1379.5291
463544342,260,194,1,1,0,0,41.7696,211.5227,1335.9631
776803259,170,149,1,1,0,0,42.6068,209.5941,1278.1133
266654143,230,207,1,1,0,0,41.4919,211.8979,1150.4204
1751832830,188,171,1,1,0,0,41.7194,137.8265,1167.7758
338382071,200,178,1,1,0,0,41.9210,218.3805,1201.8501
2117091728,177,161,1,1,0,0,40.9722,139.9979,1138.6661
589533569,225,184,1,1,0,0,42.5777,149.8768,1362.4125
1460234499,204,193,1,1,0,0,41.7570,141.9326,1288.5659
753060086,213,202,1,1,0,0,40.9735,208.4723,1350.9865
417753672,219,167,1,1,4,0,41.0493,216.6213,1403.8955
1009205675,246,201,1,1,0,0,42.3934,211.5968,1249.5865
1644453309,214,185,1,1,0,0,41.3245,148.7535,1234.2466
1923901314,180,173,1,2,0,1,40.9780,283.7326,51247.7907
1488152001,183,162,1,1,0,0,41.0827,149.2187,1234.8716
1541033487,251,189,1,1,0,0,40.5300,138.9547,1243.3152
560089642,236,199,1,1,1,0,43.5745,148.5487,1238.7483
1313768928,234,197,1,1,0,0,40.5420,146.3005,1276.7721
1168861801,209,193,1,1,0,0,41.1353,146.2641,1305.0464
2122631245,202,169,1,1,1,0,40.8120,142.1939,1298.0928
1825736765,187,173,1,1,0,0,41.3062,210.3950,1303.3655
1151790945,227,171,1,1,8,0,40.9661,155.6764,1228.3527
547472299,200,183,1,1,1,0,41.6008,142.7174,1274.2100
