inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1701303476,159,146,1,1,0,0,53.5380,239.9557,1363.8722
505628541,132,127,1,1,1,0,44.6105,227.7518,1437.2485
797596457,161,161,1,4,0,3,47.1182,219.2537,143146.9221
2035793211,149,138,1,1,0,0,45.9090,294.5856,1372.4524
1894077978,154,144,1,1,1,0,44.7674,224.3736,1394.6945
519748837,156,149,1,1,0,0,44.0961,215.1597,1326.9875
21277857,143,142,1,1,0,0,45.9963,225.4097,1378.0167
1710451381,137,132,1,1,0,0,41.1345,214.0734,1346.4940
2007519886,153,150,1,1,0,0,41.8462,288.4642,1360.4091
1030670531,131,130,1,1,0,0,44.7441,214.3754,1405.0987
322137773,134,134,1,1,0,0,44.3354,218.0928,1411.5458
689566352,139,135,1,1,0,0,44.1416,216.8450,1345.1108
1469142020,152,147,1,1,0,0,42.9681,230.1322,1401.1279
797339142,148,147,1,1,0,0,42.2822,292.0184,1431.0647
1694983470,140,140,1,1,0,0,42.8257,216.4215,1417.4818
1750907626,133,133,1,1,0,0,44.4425,215.8468,1315.6783
755829249,156,151,1,1,0,0,44.1869,223.6340,1354.7004
1325310543,156,144,1,1,0,0,44.2310,227.2538,1495.2125
798533364,149,144,1,1,0,0,43.4115,217.4476,1395.2599
1679431852,151,149,1,1,0,0,48.9777,215.9533,1324.6314
232569757,140,140,1,1,0,0,43.5286,222.6547,1398.5645
757494092,135,129,1,1,0,0,41.4080,289.2884,1316.6903
244395394,139,138,1,1,0,0,41.6224,223.7378,1231.9255
517341472,157,151,1,1,8,0,41.0827,229.5503,1416.8591
1904385271,160,149,1,1,0,0,41.0707,227.2568,1410.0504
1391722606,149,147,1,1,0,0,41.3985,218.0779,1321.8485
776181813,123,119,1,1,0,0,46.5906,225.9580,1338.6300
1377699324,150,127,1,1,0,0,43.2911,294.2969,1484.3156
1087515030,149,140,1,1,0,0,49.2881,219.7454,1413.1962
909477809,154,148,1,1,0,0,44.9679,220.1913,1347.6596
2109625957,128,128,1,1,0,0,45.4996,229.3774,1296.7848
350656507,147,142,1,1,0,0,45.9137,219.4365,1508.3155
817732023,149,140,1,1,0,0,44.4241,229.1586,1340.9380
1478867520,147,145,1,1,0,0,44.4024,361.5457,1291.1433
848393533,132,132,1,1,0,0,45.4311,287.8563,1468.6214
1863852282,161,147,1,1,0,0,44.5535,235.4881,1448.5419
141896490,138,138,1,1,0,0,48.6957,220.1151,1366.0386
463544342,144,142,1,1,0,0,45.3201,290.1483,1616.5959
776803259,149,147,1,1,0,0,41.6984,314.2241,1382.8429
266654143,159,144,1,1,0,0,43.1635,218.0656,1346.7455
1751832830,153,148,1,1,0,0,43.8563,217.0375,1383.4687
338382071,138,131,1,1,0,0,40.8938,223.1148,1268.4913
2117091728,133,131,1,1,0,0,40.7856,215.9709,1566.3005
589533569,124,118,1,1,0,0,41.4260,215.2979,1433.5025
1460234499,137,131,1,1,1,0,41.2176,220.4852,1319.5709
753060086,137,136,1,1,0,0,42.4064,216.6233,1548.8353
417753672,137,137,1,1,0,0,46.0139,217.3530,1254.5413
1009205675,144,144,1,1,0,0,40.8369,225.9073,1262.5355
1644453309,135,135,1,1,0,0,40.5540,225.2933,1261.7939
1923901314,139,135,1,1,0,0,40.8254,361.8893,1548.6089
1488152001,155,153,1,1,0,0,41.0738,218.6151,1485.6671
1541033487,137,137,1,1,0,0,40.9847,217.6718,1512.4603
1780649109,143,141,1,1,0,0,41.7522,223.1332,1475.6347
560089642,158,143,1,1,0,0,41.0459,231.1472,1436.1246
1313768928,148,140,1,1,0,0,43.3191,220.7725,1364.0971
1168861801,162,139,1,1,0,0,46.0014,220.2033,1365.4678
2122631245,162,144,1,1,0,0,44.8981,290.5409,1298.5191
1825736765,152,144,1,1,0,0,43.2435,218.3304,1232.9798
1151790945,155,155,1,1,0,0,47.5837,222.3177,1385.5449
547472299,129,128,1,1,0,0,42.6923,214.5635,1522.0400
460045118,142,133,1,1,0,0,46.1606,238.8134,1374.2534
1550986770,139,139,1,1,0,0,45.3800,218.7025,1445.9646
1103899493,157,153,1,1,0,0,42.5544,289.3774,1667.8994
1190015605,136,134,1,1,0,0,41.7550,296.8419,1532.0210
914695426,153,153,1,1,0,0,42.4443,217.2303,1363.1622
1057041588,127,120,1,1,0,0,41.5414,218.2690,1372.1655
1667503023,153,143,1,1,0,0,41.2530,218.9352,1390.0397
720669986,118,116,1,1,0,0,41.5579,218.3243,1365.9433
1548183416,163,155,1,1,1,0,41.2868,217.3114,1530.9822
2117148771,143,139,1,1,0,0,44.4165,221.5920,1329.7959
1238145702,136,135,1,1,0,0,45.3141,216.6173,1344.2047
1517678363,163,154,1,1,0,0,41.3571,230.3887,1365.0157
876002421,141,139,1,1,0,0,44.1748,288.9421,1450.8517
949168523,138,136,1,1,0,0,44.7716,219.6357,1239.0865
588188226,142,139,1,1,0,0,45.3487,219.1127,1280.5783
1796334885,150,149,1,1,0,0,43.1972,289.9670,1612.3576
1057186015,159,150,1,1,1,0,43.3364,229.4073,1261.1337
1089619190,133,123,1,1,0,0,43.9920,217.9512,1508.2715
922389281,154,154,1,1,0,0,42.5160,218.9320,1375.9915
1151965810,135,135,1,1,0,0,45.3862,218.6334,1408.4239
1081553316,147,136,1,1,0,0,46.5460,218.6074,1384.0308
1307761068,149,148,1,1,0,0,48.0190,217.2158,1471.0565
537384931,166,160,1,1,0,0,41.2897,220.0337,1444.0593
691761703,146,130,1,1,0,0,42.5586,227.0432,1462.1040
541568297,132,132,1,1,0,0,45.8562,218.4989,1268.7268
215535636,172,164,1,1,0,0,41.2804,224.2182,1333.1568
920355235,145,135,1,1,0,0,43.8789,223.5327,1392.8751
1344633394,153,134,1,1,0,0,44.3884,218.9131,1254.7658
1419100708,139,136,1,1,3,0,43.2472,226.6971,1223.2350
579867935,156,156,1,1,0,0,41.1458,228.4510,1398.7152
1243231459,165,152,1,1,0,0,42.6513,217.3474,1300.8204
1109061197,139,139,1,1,0,0,41.0458,215.9563,1310.3720
1341295882,147,141,1,1,0,0,43.2621,216.4880,1463.0852
1818369884,136,136,1,1,0,0,42.2882,224.2455,1463.8692
