inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1514395415,259,255,1,1,0,0,384.1136,648.2878,14573.7028
397023230,271,266,1,1,0,0,363.2014,658.9891,14962.5959
854130406,253,249,1,1,0,0,355.3801,643.1033,11495.7558
148989325,280,263,1,1,0,0,350.1634,640.3061,15133.2643
1318383646,260,246,1,1,3,0,348.8813,689.3399,13834.7342
906795881,288,265,1,1,0,0,348.6299,811.5220,13398.9354
1915830520,271,255,1,1,2,0,355.5478,721.4003,13849.0341
1141257445,269,255,1,1,0,0,366.8075,784.6704,16701.0893
549110509,275,259,1,1,0,0,348.4120,718.9332,14189.8752
409145137,256,252,1,1,0,0,366.6716,629.4740,13922.7043
2062834378,259,263,1,1,0,0,354.9807,657.3962,15891.3504
926764504,265,252,1,1,1,0,376.0440,723.0529,13818.1401
1117457343,261,257,1,1,0,0,363.9059,630.3792,15041.4490
1072700100,266,249,1,1,0,0,362.1429,704.3367,12402.2447
1626410660,249,244,1,1,0,0,388.9399,769.7498,14978.6699
129387931,275,254,1,1,0,0,365.6207,641.1681,10771.7133
720332998,263,250,1,1,1,0,364.9111,714.4643,12555.5025
1193133229,260,240,1,1,0,0,365.2493,637.9726,15823.0139
1551289679,265,248,1,1,0,0,383.5066,705.7965,11754.2247
1989617051,263,258,1,1,0,0,364.9340,710.0797,19045.7793
654166279,275,266,1,1,3,0,364.6621,692.2410,13678.6710
546085108,255,254,1,1,0,0,366.6364,649.3023,11742.8060
720759630,256,248,1,1,0,0,368.2657,701.8877,13853.1646
2088302351,267,260,1,1,0,0,346.1619,632.3845,16537.9091
1737614972,277,261,1,1,0,0,347.6531,636.5165,14394.9556
2041801789,242,236,1,1,0,0,354.5277,627.4565,13166.4539
1890607108,240,238,1,1,0,0,353.1428,721.3938,13756.7291
1548894707,256,248,1,1,0,0,354.9931,696.5988,14449.8055
875759280,248,245,1,1,0,0,348.9047,708.9718,14604.0391
2022198427,259,254,1,1,1,0,347.9575,655.3202,12048.3634
960460137,309,270,1,1,0,0,375.5500,657.1549,12346.3973
1731648822,269,254,1,1,0,0,376.0506,712.8873,12687.4168
1776742500,253,244,1,1,0,0,371.8678,654.4373,11824.5396
257763261,270,255,1,1,0,0,360.5644,640.2648,13244.6255
1940031408,256,249,1,1,0,0,352.4960,724.8202,15036.0604
1733540723,261,251,1,1,0,0,354.7330,654.8343,15891.1993
264254940,265,254,1,1,0,0,348.8082,645.2716,13810.5481
1890587392,257,251,1,1,0,0,350.6323,645.9383,18979.6122
1160718108,251,240,1,1,0,0,352.1623,639.9078,17281.4640
2001472007,280,257,1,1,0,0,355.4596,774.5372,13106.1839
1923201727,247,237,1,1,0,0,2122.0850,708.6681,14426.6468
1370682416,264,264,1,1,0,0,373.7797,701.5587,13404.6303
1121372332,256,251,1,1,0,0,374.9694,646.8495,14566.7276
999255986,261,252,1,1,0,0,380.3888,648.2330,12360.1380
1412688676,256,253,1,1,0,0,372.1975,641.1427,15363.4078
138547900,275,256,1,1,5,0,377.8124,772.1867,14493.3515
1736010214,240,234,1,1,0,0,374.2238,704.9001,15462.6945
1755795230,249,243,1,1,0,0,381.0934,650.1309,13533.4912
474979049,240,238,1,1,0,0,373.7650,628.2819,15082.8134
495749478,247,245,1,1,0,1,376.8995,787.8084,13671.8200
489207067,244,242,1,1,0,0,372.2317,649.8898,12562.8009
272307508,250,249,1,1,0,0,384.7586,641.7406,15738.2799
1563544959,260,250,1,1,1,0,393.0675,712.7332,12477.4701
444862044,259,254,1,1,1,0,392.8524,658.7982,12306.6434
644912201,263,252,1,1,0,0,393.7762,647.6397,15616.0719
1658554878,261,252,1,1,1,0,395.2372,791.5674,11854.3523
1309679274,266,259,1,1,0,0,396.9430,653.0798,16311.5794
539819398,249,244,1,1,2,0,396.7075,731.9697,13146.4597
855088421,247,247,1,1,0,0,397.2805,637.9365,13657.2673
782167156,275,262,1,1,1,0,400.2111,657.4486,12601.5291
743962666,269,261,1,1,0,0,396.4775,646.8804,12873.8370
934317511,248,239,1,1,0,0,401.6193,658.9475,13478.5380
1358836396,249,243,1,1,0,0,402.8388,711.7086,14872.6193
652737178,256,244,1,1,2,0,396.2306,667.3505,15703.5047
376570637,267,258,1,1,2,0,398.2012,665.8802,15423.5486
578993564,264,261,1,1,1,0,396.5715,671.5920,13714.4666
1473097760,280,258,1,1,0,0,400.8689,645.2436,11966.3337
207789193,254,252,1,1,0,0,2195.3292,722.3711,12473.6785
1307542184,278,262,1,1,1,0,379.5791,808.6855,13873.3515
1747074215,261,256,1,1,0,0,362.5340,713.5261,12337.4062
249397074,266,248,1,1,0,0,366.2301,646.9584,17888.6523
2004974209,264,257,1,1,0,0,358.0231,711.0301,10936.9468
1345921760,257,246,1,1,0,0,355.9289,675.1841,13274.0821
2040195652,243,241,1,1,0,0,371.6356,714.9263,15001.8504
1207547656,262,256,1,1,1,0,363.8849,787.9738,19518.7921
1555155554,283,265,1,1,0,0,353.1393,677.8989,13389.8467
1349837981,262,253,1,1,0,0,375.8298,634.7231,13804.7076
174468843,260,257,1,1,0,0,370.1987,718.6353,14833.8370
898850884,250,247,1,1,0,0,372.8518,790.4730,20576.4275
2083646347,250,244,1,1,0,0,395.4529,730.9620,16974.0185
1867084521,260,257,1,1,0,0,385.4981,633.2964,13497.1702
1070265751,279,262,1,1,0,0,402.8333,719.6622,12502.6920
52743504,257,255,1,1,0,0,394.5674,729.2125,16458.3676
1537157932,272,252,1,1,4,0,390.2099,798.8438,14386.7083
916380758,261,253,1,1,0,0,393.4496,652.0620,13319.5231
2069025352,261,250,1,1,1,0,385.8676,723.6931,11529.6619
929356410,260,258,1,1,0,0,387.0754,656.4569,14375.2496
1375726618,267,256,1,1,0,0,394.4650,657.4945,12656.0388
1655858481,267,252,1,1,0,0,392.8708,653.9527,16566.2245
69135402,264,252,1,1,0,0,362.5913,724.2488,16570.3267
1850455967,261,246,1,1,6,0,363.1967,685.5887,10981.9126
1605342476,270,263,1,1,0,0,355.1409,659.1187,13923.3765
902732761,253,243,1,1,0,0,376.7090,725.0214,12442.8324
1629674283,263,260,1,1,0,0,376.1708,724.4474,13605.3978
468796138,266,256,1,1,0,0,378.0712,721.6250,13724.3473
2113826855,261,260,1,1,0,0,376.2834,664.9668,13414.0331
505072872,269,254,1,1,1,0,368.4637,733.1825,14578.7906
1076835607,257,252,1,1,0,0,382.6047,717.6799,14603.1992
1738438432,273,250,1,1,0,0,382.0208,730.9104,13662.4565
25813955,265,256,1,1,0,0,384.2933,659.0674,12815.5855
295099284,252,240,1,1,0,0,376.5586,726.3509,11596.3501
932010285,249,248,1,1,0,0,378.0572,643.7339,13314.9573
1322535593,256,243,1,1,0,0,373.6430,674.4243,12346.1723
421735330,246,247,1,1,0,0,373.5613,801.5384,22422.4694
1563607541,256,253,1,1,0,0,374.4239,737.3495,14307.6581
1944601821,255,246,1,1,1,0,354.2625,865.3323,14392.1896
1055586319,239,240,1,1,0,0,362.2855,652.4950,14020.2216
322061050,264,252,1,1,2,0,371.3349,820.1012,14370.5335
1480831387,262,259,1,1,1,0,375.1427,725.1372,11507.6119
680078968,257,246,1,1,0,0,379.8079,652.6119,12017.7694
1425037244,240,235,1,1,0,0,365.6055,655.9447,11688.6402
2068321160,252,250,1,1,0,0,385.2479,666.6465,20126.6608
325885672,257,247,1,1,0,0,371.1086,662.4434,12205.4594
1926559952,271,258,1,1,1,0,394.5321,675.5777,14605.8061
758426550,272,259,1,1,0,0,380.5775,837.4508,14831.7719
1934935500,266,253,1,1,0,0,376.0723,879.9112,14219.6746
1085085584,259,252,1,1,0,0,383.1902,820.3685,15476.5249
234614008,269,256,1,1,1,0,353.5783,660.0142,17908.7973
1948363202,252,246,1,1,0,0,360.9036,667.7381,14583.0147
1691259044,247,242,1,1,0,0,356.3100,642.3445,16200.6376
1341215955,248,243,1,1,2,0,360.5656,739.9872,12084.9647
189808167,275,252,1,1,0,0,355.7233,718.4562,12874.1680
1841581620,268,260,1,1,0,0,353.5283,658.8204,13300.8455
1184707365,260,260,1,1,0,0,349.4195,741.0952,13782.2010
2014701227,268,260,1,1,1,0,359.2506,742.9899,16129.6053
1251934857,260,247,1,1,2,0,372.2415,701.4930,20755.0040
615541226,249,249,1,1,0,0,365.7574,655.7000,13028.6434
1779710777,254,251,1,1,0,0,361.0872,673.5635,14965.5860
903520001,266,261,1,1,0,0,349.7184,658.7897,13914.9070
193129431,251,246,1,1,0,0,373.4989,675.4084,17296.0341
599781246,258,257,1,1,0,0,370.3649,691.1897,13320.4410
