inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1701303476,168,160,1,1,0,0,52.5891,149.4216,1328.0889
505628541,193,176,1,1,0,0,45.6701,139.7486,1347.3377
797596457,198,184,1,1,0,0,50.6053,150.2601,1241.0856
2035793211,150,150,1,1,0,0,49.4738,141.0592,1165.7440
1894077978,172,170,1,1,0,0,46.2844,149.3646,1233.5487
519748837,160,155,1,1,0,0,48.7744,143.4822,1311.5638
21277857,180,169,1,1,0,0,49.1046,141.2988,1212.9359
1710451381,154,151,1,1,0,0,44.6757,148.1256,1301.6884
2007519886,165,156,1,1,0,0,45.6174,141.2926,1201.3762
1030670531,155,152,1,1,0,0,46.7806,149.0627,1279.8590
322137773,159,159,1,1,0,0,46.4994,142.2607,1258.8265
689566352,208,185,1,1,0,0,47.1795,145.9662,1490.4276
1469142020,178,166,1,1,0,0,46.3667,142.4821,1228.0962
797339142,171,169,1,1,0,0,46.6808,152.1179,1220.8923
1694983470,165,157,1,1,0,0,43.7921,142.9822,1215.3441
1750907626,185,166,1,1,0,0,43.1121,150.0686,1278.5898
755829249,151,149,1,1,0,0,45.8496,142.1489,1373.5139
1325310543,196,179,1,1,3,0,45.6644,156.5682,1285.6513
798533364,176,174,1,1,0,0,43.2449,140.5323,1220.9949
1679431852,168,168,1,1,0,0,43.0670,150.1585,1241.3523
232569757,154,150,1,1,0,0,43.1639,149.2160,1284.7699
757494092,169,164,1,1,0,0,43.1269,144.9015,1259.2736
244395394,160,160,1,1,0,0,45.3176,149.1042,1398.4801
517341472,167,155,1,1,0,0,44.7328,140.8204,1385.2585
1904385271,188,178,1,1,0,0,43.5789,150.8407,1429.1316
1391722606,168,168,1,1,0,0,42.8059,141.0636,1346.5030
776181813,183,170,1,1,0,0,43.5590,151.0589,1254.2169
1377699324,141,141,1,1,0,0,42.9860,143.3402,1357.1054
1087515030,169,169,1,1,0,0,43.0140,142.2290,1238.6997
909477809,170,166,1,1,0,0,43.3262,153.6377,1256.7970
2109625957,172,171,1,1,0,0,41.2300,150.3972,1250.1211
350656507,178,171,1,1,0,0,43.7222,152.3677,1253.3768
817732023,142,142,1,1,0,0,40.9157,141.9974,1152.0142
1478867520,170,150,1,1,0,0,41.0788,141.5480,1293.3287
848393533,151,149,1,1,0,0,40.3340,148.3085,1289.9111
1863852282,168,162,1,1,0,0,40.5686,150.1537,1330.5052
141896490,153,152,1,1,0,0,41.0029,139.2054,1296.2705
463544342,151,151,1,1,0,0,43.4213,141.3165,1297.1078
266654143,156,147,1,1,0,0,44.6899,151.3550,1303.8087
1751832830,196,181,1,1,0,0,41.0496,151.7744,1313.5799
338382071,161,160,1,1,0,0,41.1642,141.7563,1332.6524
2117091728,152,150,1,1,0,0,40.7376,150.3649,1298.1574
589533569,142,142,1,1,0,0,41.1034,141.2600,1161.0927
1460234499,155,155,1,1,0,0,40.7739,140.3165,1294.5741
