inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
706996899,159,146,1,1,0,0,93.1624,183.9330,3576.9290
683795366,143,119,1,1,1,0,93.0860,184.9858,2308.3147
2118981747,157,131,1,1,0,0,75.0897,184.5962,2269.4937
1007790109,146,135,1,1,1,0,78.9075,185.0410,2679.5733
2010124990,178,138,1,1,0,0,73.6810,255.5628,2115.2644
575209377,172,138,1,1,10,0,80.2039,242.1919,2301.4533
716519504,181,150,1,1,0,0,83.2544,184.2671,1941.9937
2095622324,137,129,1,1,0,0,88.7024,183.6637,2330.3347
1682812063,135,114,1,1,0,0,91.5877,180.6081,2386.1828
1444732229,157,128,1,1,0,0,78.6491,182.3699,2271.9798
1550400030,147,131,1,1,0,0,89.0835,181.4111,2977.6753
379014684,114,106,1,1,0,0,93.6236,183.1836,1979.0616
1808866698,220,144,1,1,1,0,83.4237,189.9681,2007.1809
2129127787,127,117,1,1,0,0,89.1072,179.8779,2035.4527
1403150193,168,136,1,1,0,0,84.6974,182.9242,2059.0086
37866528,182,148,1,1,0,0,84.2715,190.2350,2381.7409
795077748,164,138,1,1,0,0,79.9007,181.9665,2146.2425
2109154625,202,165,1,1,0,0,80.4454,182.8552,1998.9731
1659120049,158,132,1,1,0,0,84.6994,182.9253,2406.0400
440651958,184,134,1,1,0,0,83.9060,181.8396,2874.2926
2116699563,147,129,1,1,0,0,83.2856,181.6721,2046.6281
402199715,145,126,1,2,1,1,73.6384,185.9048,87384.9833
1828283267,146,120,1,1,0,0,78.4834,182.1749,2022.7145
626864907,169,139,1,1,1,0,74.4459,190.3579,3202.4327
363212762,168,142,1,1,0,0,77.0622,182.5232,4499.0335
1779548668,155,121,1,1,0,0,72.8604,183.0074,2136.0616
510488052,192,157,1,1,0,0,72.5170,185.1256,2068.1230
652597006,171,129,1,1,0,0,73.1389,182.8277,3386.0985
1200039479,140,130,1,1,0,0,72.2572,181.1665,2100.6770
65517415,178,136,1,1,0,0,72.6340,190.1727,2362.5710
924314880,152,132,1,1,0,0,74.0228,185.8121,2017.3952
1308026973,169,139,1,1,1,0,78.1806,186.0164,2139.6364
968034873,189,134,1,1,12,0,79.5268,220.6722,3749.8166
2087158973,155,136,1,1,0,0,94.0276,182.5539,2112.6357
54414185,144,134,1,1,0,0,94.6734,189.4964,3332.0521
152289771,201,138,1,1,1,0,94.4430,259.1466,3020.6285
812769497,185,141,1,1,0,0,93.6846,185.1796,2093.6509
1007832294,170,142,1,1,0,0,91.6399,183.0106,2210.4796
676298953,151,128,1,1,1,0,90.9121,197.0250,2062.0560
2143455356,144,114,1,1,0,0,92.4373,189.5970,2299.2861
1070610194,137,123,1,1,0,0,91.1697,183.1843,3266.8321
234478458,201,145,1,1,0,0,94.1037,184.6939,1822.9834
1456534298,173,140,1,1,0,0,90.9001,184.0900,2140.0039
1846965691,146,132,1,1,2,0,92.3721,185.0498,2151.5927
133475693,162,133,1,1,0,0,94.2085,185.9676,2266.2121
333617095,204,133,1,1,9,0,93.8303,218.3690,2146.2119
1159430406,181,139,1,1,0,0,93.8433,182.8623,2812.3476
529171091,182,140,1,1,0,0,93.2482,184.9116,2161.7523
1633966641,152,132,1,1,2,0,96.7332,198.2386,2465.0459
699140625,193,159,1,1,1,0,97.0728,192.6493,2190.6705
1222538119,214,160,1,1,2,0,99.3566,211.4336,4097.7711
2122639895,128,117,1,1,1,0,96.2469,191.7884,2398.8959
1535800812,142,132,1,1,0,0,79.2730,185.1926,2506.1284
1415896734,173,129,1,1,1,0,74.1031,203.9147,2202.7450
1713806813,155,124,1,1,0,0,72.5829,183.5514,2467.2089
2078068096,156,118,1,1,0,0,73.3105,185.0871,2893.3852
262018712,184,130,1,1,1,0,72.9149,196.8731,2086.0485
904138129,133,128,1,1,0,0,80.3959,185.1239,2978.7318
230779824,140,124,1,1,0,0,76.6361,184.3160,2210.1528
1623458846,154,123,1,1,0,0,77.1377,184.5229,2337.1709
955114061,226,149,1,1,0,0,73.2318,189.3366,2308.4793
1825725062,144,129,1,1,0,0,73.1758,185.3616,2389.7996
1348419481,143,124,1,1,1,0,73.0292,190.1926,2964.6569
660719672,144,135,1,1,0,0,72.2908,185.9335,2511.6845
1544882157,224,150,1,1,0,0,72.7978,195.9472,2226.2069
