inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
126827386,356,289,1,1,3,0,522.0268,809.9516,10373.6808
761329787,299,275,1,1,0,0,511.1682,856.0212,8128.1627
558641285,346,289,1,1,2,0,459.3833,722.5603,10127.5174
91639066,316,294,1,1,0,0,447.7788,918.8193,9452.1741
1536643814,335,289,1,1,0,0,459.1960,833.0108,9031.1026
618607571,323,282,1,1,1,0,490.2375,803.5153,9583.3296
645431201,327,290,1,1,0,0,508.0278,1168.4635,10217.4715
460216217,326,290,1,1,0,0,483.1549,748.5062,8871.7808
1295136349,310,294,1,1,0,0,453.0362,792.1525,18071.6999
1651955435,315,291,1,1,0,0,470.6969,811.2796,8822.1392
268052889,322,287,1,1,1,0,557.1623,668.1774,12495.6967
514366596,330,289,1,1,2,0,462.4492,744.3359,9159.5569
1581365966,309,281,1,1,0,0,496.3134,762.4418,10691.2052
1920718706,342,282,1,1,1,0,473.8421,693.2004,10820.4803
1284431749,312,285,1,1,0,0,499.0704,838.7747,9659.4447
1187895230,306,285,1,1,0,0,461.7213,955.3453,11192.5652
1690803105,309,269,1,1,0,0,493.5571,753.2715,9535.7485
481316619,296,282,1,1,0,0,521.1865,640.0661,17851.8500
2050784128,302,266,1,1,1,0,501.5456,755.0590,10171.9853
2081487829,319,277,1,1,1,0,471.2648,737.6954,9997.6343
1616441113,316,282,1,1,0,1,451.8089,890.5195,9315.1720
700238667,309,279,1,1,10,0,442.4877,828.8111,11564.6269
203605301,314,291,1,1,0,0,467.7558,791.1614,9685.0113
733507883,322,292,1,1,0,0,485.8549,703.1932,10217.8156
480402477,321,299,1,1,0,0,439.6287,785.1094,11269.2379
997633399,328,303,1,1,0,0,483.9859,820.3316,9798.7070
1737684753,311,289,1,1,0,0,466.3807,728.3276,10305.8266
900231760,290,279,1,1,0,0,454.2231,901.1637,10746.1302
125607226,322,296,1,1,0,0,487.5942,732.8934,9741.9212
344742393,318,284,1,1,0,0,451.5635,817.4303,8566.4329
1711471659,332,286,1,1,0,0,440.6681,798.7364,9624.1129
902273373,338,289,1,1,0,0,424.7841,781.5455,12475.3982
2114491297,305,282,1,1,2,0,472.8080,833.6849,8551.5243
1085714994,325,287,1,1,0,0,472.0690,720.4632,9336.3751
653135655,297,279,1,1,0,0,458.0432,892.0731,10745.7255
426392364,323,295,1,1,0,0,458.6579,891.4363,9070.9497
1791441602,284,259,1,1,0,0,439.7979,811.4635,14694.6518
1746839362,312,272,1,1,3,0,459.9374,852.5961,10685.9049
1467420220,346,293,1,1,0,0,481.4480,687.4358,9634.7376
1347499789,293,274,1,1,0,0,463.1289,846.8105,10391.3216
1844009866,323,279,1,1,0,1,495.3429,859.4330,9885.5901
964224227,305,282,1,1,0,0,487.0147,777.0445,9967.4099
1816820874,292,265,1,1,0,0,524.1203,860.3744,8779.7852
112280045,324,290,1,1,0,0,487.9706,612.6135,9903.9498
1636621137,320,283,1,1,0,0,505.4693,608.4309,8035.3810
1728268513,298,277,1,1,0,0,479.6545,852.0620,10296.6695
459530706,312,269,1,1,3,0,491.7473,710.5626,9570.6045
838465176,299,285,1,1,0,0,473.0998,752.0454,9106.5105
1793011860,304,277,1,1,0,0,467.1902,729.6627,9144.8805
1549995791,320,285,1,1,0,0,455.3133,680.0366,9719.0062
1997497355,311,280,1,1,0,0,467.0091,875.1503,10212.1428
1675177671,326,295,1,1,0,0,515.5317,789.2116,11104.2186
1124314649,336,300,1,1,0,0,450.0522,934.7202,8592.1311
740257885,321,297,1,1,0,0,484.7753,616.6291,8728.9322
2018238131,349,294,1,1,1,0,504.2011,780.9313,8596.2143
1653282017,323,285,1,1,0,0,451.0787,834.5452,10123.6145
594278381,316,286,1,1,2,0,505.0632,886.5135,8898.6658
971313653,326,280,3,1,5,0,441.2541,198542.0263,8976.8831
1742174868,286,269,1,1,0,0,408.2127,840.4026,9227.6784
2118134355,344,296,1,1,0,0,480.0969,866.9060,9795.1645
1582160921,307,280,1,1,1,0,508.9051,1334.7354,10617.3035
1398215895,325,297,1,1,0,0,443.0530,830.3218,12887.6305
699436866,333,298,1,1,0,0,446.4350,820.5116,11638.4590
2134786181,310,290,1,1,0,0,448.1005,687.7413,11226.2292
917850247,320,287,1,1,0,0,469.0152,796.3018,8441.2614
1213694020,350,295,1,1,1,0,491.4778,958.1177,9334.9377
2036375710,308,270,1,1,1,0,496.4166,657.0095,9272.6510
1903469492,298,282,1,1,0,0,464.1232,784.0948,8999.6373
1799501480,310,287,1,1,0,0,474.4077,740.4810,10455.5513
873805931,306,278,1,1,0,0,443.8730,922.1499,8886.9212
1521491519,319,290,1,1,0,0,443.5204,666.7933,15774.3945
601545119,309,277,1,1,0,0,458.2113,752.7179,9229.2513
2143090743,301,286,1,1,0,0,455.2414,866.6646,16343.8131
1344165696,314,283,1,1,0,0,433.4109,763.5726,8504.8854
1116425601,315,290,1,1,0,0,458.0663,756.1293,9007.9866
1987247879,316,285,1,1,0,0,494.7259,791.2087,8646.2337
1826455504,299,278,1,1,2,0,470.7638,849.3528,8110.3380
868505568,349,300,1,1,0,0,437.3643,693.7939,9075.0252
725777596,306,284,1,1,0,0,455.5287,1048.2540,10027.9995
1976356552,329,298,1,1,1,0,462.3095,812.5360,9226.2685
1325473251,289,275,1,1,0,0,449.1747,908.5620,20289.4209
332552622,316,277,1,1,1,0,474.2114,713.2078,10504.3553
1117546280,310,273,1,1,1,0,440.7880,696.7352,10985.0876
99687760,314,285,1,1,1,0,486.0534,864.1373,10592.9118
1746341834,330,297,1,1,0,0,471.8564,677.2468,12435.3327
1839001939,325,292,1,1,0,0,431.2692,821.9689,9586.1649
1743730017,317,286,1,1,0,0,475.0833,697.9489,9587.6529
986863757,315,291,1,1,0,0,460.4299,753.1097,17157.4791
1482196979,317,292,1,1,0,0,467.2560,1100.4402,11233.6453
549319355,339,294,1,1,0,0,456.2659,778.2463,9698.6311
2049291930,334,287,3,1,1,0,482.2591,308240.8009,10863.5295
593231028,304,288,1,1,3,0,440.1671,717.2549,10684.3766
12847945,305,280,1,1,0,0,477.1902,597.9936,9176.3772
590496808,327,292,1,1,0,0,438.5013,747.5927,8302.1666
1862716714,319,283,1,1,3,0,446.1092,889.7587,11680.7244
191512682,323,289,1,1,2,0,453.4364,799.0080,11083.6871
1850872579,329,285,1,1,0,0,467.7034,586.3507,8202.9923
712223826,292,270,1,1,0,0,501.5736,696.5083,11329.2981
1713148210,292,274,1,1,0,0,454.5236,667.5755,9184.7256
