inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1701303476,176,146,1,1,0,0,145.4282,453.7140,1683.1722
505628541,137,127,1,1,0,0,139.9762,412.1444,1832.8866
797596457,172,161,1,4,0,3,143.3223,514.7987,151402.8799
2035793211,150,138,1,1,0,0,142.1787,518.2751,1662.1304
1894077978,162,144,1,1,0,0,142.4968,422.3013,1701.4836
519748837,159,149,1,1,0,0,142.5133,413.8114,1611.2965
21277857,154,142,1,1,2,0,144.9317,408.2486,1635.2496
1710451381,134,132,1,1,0,0,142.2562,401.3433,1622.4422
2007519886,161,150,1,1,0,0,142.9442,508.2303,1653.0034
1030670531,130,130,1,1,0,0,137.0520,412.2448,1719.1981
322137773,137,134,1,1,0,0,136.6823,425.9535,1725.0146
689566352,166,135,1,1,2,0,143.6520,419.6569,1626.0493
1469142020,164,147,1,1,0,0,139.5635,504.0560,1658.6145
797339142,167,147,1,1,4,0,141.5963,437.6393,1740.9568
1694983470,150,140,1,1,0,0,141.7677,407.7511,1713.2824
1750907626,142,133,1,1,0,0,141.4717,506.9314,1627.3606
755829249,167,151,1,1,0,0,140.4686,417.4066,1674.4627
1325310543,159,144,1,1,1,0,140.9158,419.7385,1847.4111
798533364,159,144,1,1,0,0,141.1723,520.7678,1722.7425
1679431852,157,149,1,1,0,0,142.1244,404.2124,1569.5196
232569757,147,140,1,1,0,0,141.5714,405.1655,1705.3078
757494092,137,129,1,1,0,0,140.3859,516.0037,1594.0293
244395394,143,138,1,1,0,0,140.6984,414.0381,1489.6174
517341472,163,151,1,1,1,0,145.0842,430.0130,1736.1649
1904385271,156,149,1,1,0,0,143.4085,520.7125,1717.7166
1391722606,165,147,1,1,0,0,140.4625,415.2127,1590.3444
776181813,125,119,1,1,0,0,137.1623,395.9584,1604.0882
1377699324,136,127,1,1,0,0,140.4244,413.8999,1782.0626
1087515030,154,140,1,1,0,0,137.9902,400.0393,1717.6537
909477809,154,148,1,1,0,0,138.1800,404.6723,1602.0763
2109625957,128,128,1,1,0,0,137.4776,418.3320,1520.2840
350656507,175,142,1,1,0,0,140.2413,410.0115,1800.5314
817732023,151,140,1,1,0,0,137.2372,477.8165,1666.4725
1478867520,169,145,1,1,0,0,141.6093,414.4254,1560.0964
848393533,136,132,1,1,0,0,143.4939,415.8110,1832.8740
1863852282,157,147,1,1,0,0,136.8337,420.3005,1807.9840
141896490,140,138,1,1,0,0,136.5811,485.2180,1662.4114
463544342,156,142,1,1,0,0,136.5158,513.8137,2018.3601
776803259,161,147,1,1,0,0,137.1956,413.8704,1697.5459
266654143,149,144,1,1,0,0,137.1341,416.1909,1651.9278
1751832830,162,148,1,1,1,0,138.3453,429.2230,1725.8589
338382071,150,131,1,1,0,0,136.0362,416.4521,1543.3261
2117091728,133,131,1,1,0,0,137.5684,424.5459,1931.0475
589533569,137,118,1,1,0,0,136.8428,515.1222,1768.2033
1460234499,145,131,1,1,0,0,136.1330,420.9181,1616.5185
753060086,154,136,1,1,0,0,136.0976,511.2518,1933.6718
417753672,142,137,1,1,0,0,135.9562,410.7537,1509.0063
1009205675,151,144,1,1,0,0,137.4479,424.3355,1533.0105
1644453309,145,135,1,1,0,0,135.8804,412.7652,1532.7812
