inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1854995747,302,261,1,1,0,0,144.5203,408.9529,3572.8832
1955837524,319,267,1,1,0,0,122.5241,419.8366,4232.0337
2038909058,336,254,1,1,0,0,123.3123,532.8004,4346.5993
1611037594,254,239,1,1,0,0,127.8930,638.9367,3804.8600
216327365,295,265,1,1,0,0,137.4917,523.6336,3842.4345
989412598,306,259,1,1,0,0,124.3068,642.4952,3898.5300
1000408499,302,272,1,1,0,0,125.3080,388.2307,4425.4823
1397657270,268,235,1,1,0,0,129.3046,415.7813,3619.1235
1023150163,289,244,1,1,3,0,123.2863,474.8948,3323.5402
8992306,343,277,1,1,2,0,120.4619,437.2021,3958.5409
119489882,300,255,1,1,0,0,112.5305,761.2879,4126.5722
259466337,282,249,1,1,0,0,121.2150,381.6793,3772.8131
1766674269,341,258,1,1,0,0,134.3973,392.7715,3479.3770
1961127832,301,231,1,1,0,0,129.4585,407.7310,3741.8384
1012687335,278,250,1,1,0,0,126.3217,506.0187,3910.0533
554725922,321,266,1,1,1,0,123.0790,412.1332,4490.6962
110856832,314,258,1,1,1,0,108.9876,387.9335,3806.2578
748949391,319,254,1,1,0,0,134.6944,507.9516,3583.5010
31686668,279,247,1,1,0,0,144.2650,521.3425,4192.6164
845508661,271,248,1,1,0,0,119.6330,436.1848,3909.6229
1084935719,297,260,1,1,1,0,113.2712,764.0790,4149.5668
1982000969,311,269,1,1,0,0,117.3431,752.7144,3865.8316
139951898,292,252,1,1,0,0,117.6681,535.1698,3731.5104
845985543,339,269,1,1,2,1,123.9654,630.7421,3652.7880
168524440,265,249,1,1,0,0,117.6832,403.3686,5327.0387
422127055,292,237,1,1,1,0,115.0792,407.0669,3803.0890
81075053,327,265,1,1,0,0,113.2694,635.7757,3524.0675
827786781,298,265,1,1,0,0,119.4726,516.0848,4605.3122
1547292062,268,248,1,1,0,0,121.2207,427.8986,4013.4937
2094431624,272,226,1,1,1,0,120.0874,421.3465,3789.0008
388052245,342,275,1,1,3,0,115.4783,652.7052,3910.2638
350068327,322,271,1,1,0,0,117.2702,529.3896,4042.2824
35185206,304,256,1,1,0,0,116.3705,637.0224,3660.4207
