inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
158404044,552,459,1,1,2,0,850.8191,1086.1168,41770.0627
92789321,577,456,1,1,3,0,814.6978,1016.3142,37815.7886
152406214,551,474,1,1,0,0,814.1483,884.3436,39339.4415
1401147165,588,471,1,1,6,0,2725.1028,903.1305,45749.7793
1837143562,522,460,1,1,0,0,2742.3166,834.8257,36440.8455
169461177,538,469,1,1,0,0,799.6404,951.2807,39543.3744
488741358,560,475,1,1,0,0,788.0787,835.6201,42525.3116
2088889374,545,468,1,1,1,1,769.7827,1078.2887,38803.6479
2043596449,541,463,1,1,6,0,784.6817,1108.9769,45592.3703
1378981487,498,466,1,1,0,0,813.5352,1257.3978,40312.3386
1087226200,540,473,1,1,1,0,816.5755,1005.2314,38766.4021
606911700,541,465,1,1,1,0,818.0935,1055.9118,48540.4586
760880347,529,464,1,1,1,0,803.5606,985.5365,37592.7009
59999068,533,479,1,1,1,0,817.0066,998.8655,41610.0647
571193846,555,465,1,1,0,0,806.9727,1085.1938,45543.4748
812270013,557,466,1,1,0,0,794.2721,995.7701,35284.7933
2024468135,514,463,1,1,0,0,809.3414,1234.5576,41946.3801
475325246,543,473,1,1,6,0,804.2151,868.3909,40227.2468
1763798130,530,468,1,1,1,0,809.4270,1004.6768,49509.2270
560234182,529,475,1,1,0,0,809.9178,891.4367,47848.4141
997409276,532,451,1,1,4,0,802.8728,1076.4361,52661.0381
206960016,532,454,1,1,3,0,795.1928,916.4122,36366.2469
936294072,519,459,1,1,3,0,786.4536,967.6027,40189.3343
234030591,540,466,1,1,1,0,787.6157,1091.2906,44550.2430
1031363735,541,467,1,1,1,0,785.3192,1193.1429,39498.3816
1935720822,534,458,1,1,1,0,798.1961,1274.1112,36542.2436
432820004,575,460,1,1,4,0,785.3342,1009.2579,44350.8538
998321117,559,468,1,1,1,0,784.1311,1190.8587,36365.1838
905758228,539,470,1,1,14,0,785.2530,1278.5891,34824.1240
542363102,519,460,1,1,0,0,786.6656,1026.6915,37290.4096
252578174,545,466,1,1,1,0,785.2673,1138.5486,38865.7378
659836520,516,459,1,1,1,0,777.2233,1005.3082,30169.9035
2021655698,543,454,1,1,0,0,782.7554,897.0242,43240.1714
538689127,543,459,1,1,1,0,783.2497,1037.1257,40262.0122
1040957243,527,470,1,1,1,0,774.8105,1046.6762,39627.8080
1021738031,510,451,1,1,1,0,773.0722,1219.7024,43038.6295
1932941879,584,478,1,1,3,0,775.5885,872.9671,37322.7951
529555593,559,464,1,1,1,0,784.2357,893.1378,41194.5797
1303615397,479,452,1,1,0,0,774.8756,1134.2473,34437.4792
1678752998,546,466,1,1,8,0,772.6698,1083.4820,50649.1640
1028090729,538,475,1,1,0,0,806.9787,1111.3821,38784.1982
1730735716,535,460,1,1,1,0,768.3510,1171.3240,41219.7674
