inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
201039488,464,268,1,1,8,0,1551.7087,1190.9777,45901.3612
1178222326,440,262,1,1,14,0,1528.7720,1769.3296,32862.4522
1238072969,461,269,2,1,42,0,1531.5131,256395.4438,39159.5977
15627355,505,264,1,1,111,0,1556.9155,9465.5503,41404.5031
2064006918,409,266,1,1,0,0,1560.9241,902.8177,40010.6329
102516302,449,268,1,1,3,0,1541.9762,923.4057,40166.9464
177146177,461,266,1,1,5,0,1527.6429,1051.8170,44623.0471
760443195,458,261,1,1,22,0,1580.5671,2262.4726,43977.5977
1960519010,414,263,1,1,6,0,1548.0735,1134.2104,30864.0989
1610462,462,268,1,1,34,0,1565.8794,3575.0583,42488.8414
1324249814,511,282,1,1,15,0,1557.6686,1711.3404,44365.1949
1213987146,433,257,1,1,16,0,1547.6100,1559.7007,44491.0137
2067318875,433,255,1,1,26,0,1536.2039,1630.4646,36172.0408
561336533,423,257,1,1,2,0,1603.6199,865.0226,45085.7535
1827105396,544,266,1,1,39,0,1696.8354,2557.8317,37067.9915
2048658121,521,269,1,1,10,0,1509.7726,1467.0336,35289.0131
1728539242,465,256,1,1,15,0,1510.9641,1559.8917,38418.7186
1797182052,422,264,1,1,4,0,1476.2422,915.8687,42503.2822
1243440700,486,269,1,1,5,0,1458.0509,1226.2568,38047.2528
284862868,470,270,1,1,98,0,1579.7539,2596.7877,45834.1362
1493096851,495,256,1,1,7,0,1662.3617,1183.4203,40121.8114
25581904,463,271,1,1,3,0,1524.8592,1078.6888,38393.2049
270166834,454,274,1,1,17,0,1662.5470,1890.3112,40877.8794
2085952208,410,267,1,1,5,0,1646.2185,1195.7029,49100.6991
1922186670,417,257,1,1,8,0,1495.4803,1214.6197,41172.4559
1738212132,457,265,1,1,5,0,1630.9273,1069.9918,38866.3597
1650077513,497,275,1,1,6,0,1664.0499,1043.5227,43234.6294
1429586235,458,273,1,1,9,0,1655.0307,1249.4773,41255.7250
559567210,484,263,1,1,6,0,1620.0103,1255.9580,45127.9840
1232779214,414,268,1,1,16,0,1634.3822,1786.7866,40182.6716
1321448852,459,265,1,1,4,0,1675.3768,943.1765,39685.1054
1054203446,481,258,1,1,98,0,1681.5525,5208.1488,47195.2929
214577171,426,264,1,1,3,0,1624.6508,1033.7843,48189.7446
1484822685,446,260,1,1,23,0,1448.4874,1097.4554,35811.0718
2002949710,494,264,1,1,28,0,1434.1774,1986.9204,33686.8075
1987053741,451,266,1,1,11,0,1455.2099,1065.7211,45728.5147
1583741147,426,272,1,1,4,0,1478.1949,909.6904,38371.3511
141677754,453,273,1,1,7,0,1470.5842,874.0559,46719.9103
