inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
121274997,328,313,1,1,0,0,965.1040,973.4347,34227.5905
1153498414,334,308,1,1,0,0,944.8155,969.0105,29980.4410
132208855,317,307,1,1,1,0,976.7191,1076.1039,33363.5150
885512867,330,315,1,1,0,0,958.0189,1079.0201,28886.7902
1180791587,325,316,1,1,0,0,954.2432,990.5730,28356.5045
1094791143,317,307,1,1,0,0,975.7753,1042.5699,29560.3806
1421318138,329,316,1,1,0,0,966.6529,985.9554,28143.9253
897213163,310,306,1,1,0,0,960.6571,1050.9887,24143.6332
298565590,331,313,1,1,1,0,946.4825,1121.9858,28959.7549
1483978088,332,312,1,1,2,0,971.0434,1083.2590,36359.4262
1489086940,321,307,1,1,0,0,961.0784,974.4545,32804.7927
1530789952,328,319,1,1,2,0,946.0855,975.7453,30456.0271
1311264337,327,312,1,1,1,0,965.4617,1003.7249,34784.1020
1909885862,344,326,1,1,1,1,955.9662,1224.4649,36136.6425
1042116987,323,306,1,1,1,0,921.8817,1080.6709,26371.4844
483136980,335,316,1,1,0,0,927.1945,1096.7838,34927.1503
269601715,336,314,1,1,0,0,934.5116,963.3767,26869.4973
1563017469,327,315,1,1,2,0,935.0500,1289.3393,30225.9728
1235187647,348,319,1,1,1,0,918.2193,1046.0081,29001.1779
1448583282,342,326,1,1,0,0,996.2006,976.4647,35319.4122
312975818,313,303,1,1,0,0,980.7244,1045.8634,31979.1569
86052005,343,324,1,1,0,0,970.4670,962.8219,31006.4281
2085119730,338,318,1,1,1,0,976.4204,1011.0157,33994.8134
664049022,312,310,1,1,0,0,997.6894,1049.1992,34897.6272
1043757610,326,305,1,1,0,0,981.1909,1035.5180,32568.4031
558075410,333,325,1,1,0,0,1023.2350,982.5801,31248.2779
1475115664,327,325,1,1,1,0,1030.8735,1061.4619,28102.8303
441657123,339,325,1,1,0,0,1029.9500,1070.2167,27797.4264
855404017,340,321,1,1,0,0,1095.0053,1119.7983,27518.3786
719816046,338,318,1,1,1,0,1026.3403,1032.3449,30161.7570
1967574731,342,323,1,1,0,0,988.5946,998.4816,24610.4249
2103901630,309,307,1,1,0,0,984.1897,1248.4548,32111.5304
635866389,331,313,1,1,1,0,1033.1452,1077.3158,29044.9542
4525186,310,301,1,1,0,0,1000.0937,1049.5202,29915.9442
1744789138,334,321,1,1,2,0,1010.6020,1045.4018,26494.1608
18775625,325,313,1,1,2,0,1000.7300,970.8512,25811.1625
284121040,332,314,1,1,4,0,1022.5248,1012.0360,31949.8437
889300253,330,322,1,1,5,0,999.4476,1052.5834,31336.3497
197010796,321,306,1,1,3,0,979.4661,1093.2245,34215.7248
1557357036,333,321,1,1,0,0,997.6869,1050.8329,29269.5224
2128221766,335,320,1,1,0,0,977.1755,975.2118,28635.1479
265020225,330,317,1,1,0,0,978.9399,1070.8596,28758.9073
2023673217,337,317,1,1,1,0,986.7355,1159.0019,31958.9421
375119175,350,333,1,1,0,0,977.4354,993.3986,33773.6174
1608896216,313,305,1,1,0,0,997.5710,1040.7688,30373.1666
1469793145,327,315,1,1,0,0,994.3026,1061.1376,31936.9016
1035840660,334,324,1,1,0,1,1013.7334,973.3909,26895.7758
1814675505,350,318,1,1,3,0,994.4204,1167.1097,30193.6152
1772333224,312,311,1,1,0,0,968.2480,994.3776,32220.6769
1440163305,321,312,1,1,1,0,957.2612,1011.3055,30625.2051
230005213,321,307,1,1,1,0,972.9057,1062.7478,35006.3636
2000693614,332,317,1,1,0,0,972.6611,972.7041,28782.8710
992877460,335,318,1,1,1,1,990.4284,1078.5467,36701.4764
1265044680,320,304,1,1,3,0,1002.3668,1221.6304,27796.2953
2108989452,332,322,1,1,0,0,998.0012,1183.9704,29620.2501
1181651146,319,311,1,1,0,0,1010.4809,1065.8573,28707.3185
1339574956,329,320,1,1,3,0,3093.9865,1121.8108,37621.0539
1779756705,336,322,1,1,1,0,965.7419,1017.8206,33246.5089
236287770,327,312,1,1,2,0,963.4856,1066.3936,30122.1158
1059119565,328,316,1,1,0,0,956.0563,1080.0377,33346.7657
51817358,331,310,1,1,2,0,957.4307,1173.3308,30913.9308
1101564524,327,309,1,1,1,0,973.1727,1008.0128,26922.0135
1957300833,299,298,1,1,3,0,957.6050,1078.8588,31240.6631
2102842348,332,317,1,1,0,0,959.3641,996.3350,29145.8006
1877302714,322,312,1,1,1,0,969.0291,1076.1560,33827.8010
1911171249,334,322,1,1,0,0,960.5204,1066.3628,30841.8020
640509466,328,314,1,1,0,0,2990.3971,1077.8950,31515.4105
1403458878,331,327,1,1,0,0,958.7603,1074.0253,33055.9289
1102368864,324,307,1,1,0,0,954.4931,989.9603,30055.8969
1101262793,335,311,1,1,3,0,957.8167,1050.0599,26089.4806
842250574,336,316,1,1,0,0,970.3166,1094.8733,33201.2944
225552757,332,323,1,1,0,0,954.5113,1046.7266,36891.5615
1625612321,322,313,1,1,1,0,955.8541,1039.4056,29466.1306
120727432,342,318,1,1,2,0,965.7958,1192.2668,30953.5305
1228703228,324,310,1,1,1,0,963.9937,1046.5308,32343.4334
743646191,325,314,1,1,1,0,972.4125,1147.8680,26139.9862
1980054255,321,309,1,1,1,0,970.7870,1035.0321,34120.0836
1437452513,351,332,1,1,0,0,969.0016,1013.6443,26497.7183
1019651309,324,309,1,1,1,0,972.9819,1027.2277,32638.9584
942650831,331,319,1,1,0,0,974.8409,1013.1520,26891.8604
1377005922,341,326,1,1,1,0,969.8316,1165.2720,27533.4365
2053013838,325,310,1,1,0,0,970.2941,986.0020,27435.5499
7604209,342,329,1,1,3,0,986.9697,1058.6357,26622.2194
1524572180,329,318,1,1,4,0,972.0841,1151.3977,30578.3614
1950257361,339,317,1,1,0,0,967.3640,1134.7884,27972.4061
587908686,334,328,1,1,0,0,952.2875,1005.0479,31733.4998
1941343268,334,313,1,1,1,0,951.2491,1171.4080,40110.9014
701262703,333,316,1,1,1,0,947.0810,1004.2368,30576.1328
121594943,343,322,1,1,0,0,952.7644,980.5925,35667.7364
614633707,348,319,1,1,4,0,957.3031,1229.7570,31331.0014
1827466480,327,305,1,1,2,0,954.6291,1023.3957,26396.5448
956948314,316,306,1,1,1,0,952.9024,1131.4789,32527.4059
50558818,331,322,1,1,3,0,3140.6478,1084.1435,31080.3717
253537661,327,310,1,1,0,0,996.6351,989.2069,34471.3286
432444311,304,297,1,1,0,0,969.9063,1042.6020,32124.1234
1199527319,331,318,1,1,1,0,969.4478,1093.9441,32423.7298
1788609178,331,317,1,1,1,0,979.1954,1126.8011,37843.7413
1201642271,315,311,1,1,0,0,970.4769,999.4433,27232.3738
544216053,339,316,1,1,1,0,974.3589,1155.1643,26711.7342
