inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1503710769,470,418,1,1,0,0,1563.1250,1158.6627,52545.3726
391414861,436,411,1,1,0,0,1489.4252,1171.9048,47882.8444
1728555088,447,421,1,1,1,0,1419.4203,1165.1162,43500.1191
2025887057,449,417,1,1,3,0,1479.8222,1376.0992,48742.6092
604496416,476,430,1,1,0,0,3534.0250,1230.9899,59077.8119
1280137116,468,425,1,1,0,0,1452.4916,1404.1472,56384.5679
527489082,445,412,1,1,1,0,1494.2139,1223.2972,45816.1365
1121574128,442,407,1,1,1,0,1569.9738,1278.2779,55911.8033
720496885,449,403,1,1,7,0,1531.3435,1684.7841,49833.6166
1768035245,472,421,1,1,6,0,1468.2434,1409.3528,46103.4421
891156951,481,430,1,1,6,0,1486.2468,1539.2532,69102.5554
485214123,443,430,1,1,0,0,1539.2003,1411.8325,69402.7277
1872986710,439,418,1,1,0,0,1529.0118,1174.6788,41135.7329
2076280662,455,414,1,1,1,0,1577.9273,1353.1911,51002.9658
15228690,480,423,1,1,7,0,1541.8830,1512.7126,46492.6042
2076296605,466,422,1,1,3,0,1537.1023,1270.1341,46676.1579
947434118,470,419,1,1,1,0,3597.6447,1445.5558,47065.1527
394062397,459,426,1,1,1,0,1535.3203,1194.0250,42077.4491
126923938,460,417,1,1,3,0,1573.8292,1376.1559,45723.6271
1250497468,453,419,1,1,3,0,1553.6964,1104.6375,53292.9731
1046393558,442,421,1,1,1,0,1528.0376,1222.4304,50403.9910
326846305,440,410,1,1,1,0,1478.9667,1212.5502,42391.0279
2052899829,485,433,1,1,1,0,1443.8350,1473.0766,57601.8372
1031009072,464,413,1,1,0,0,1502.1216,1213.6972,52926.6467
2094694995,452,416,1,1,1,0,1459.6528,1150.0404,48511.9139
201830459,449,421,1,1,3,0,1492.1906,1130.5448,59216.8824
2096921788,466,417,1,1,1,0,1517.3993,1285.6972,39348.1228
1059148151,451,412,1,1,7,0,1564.4917,1165.1388,57632.0689
1347750035,469,426,1,1,15,0,1499.5020,1604.6040,67681.4631
1806447382,465,424,1,1,4,0,1526.8532,1422.0428,49306.2237
606205954,452,421,1,1,1,0,1388.4449,1126.4220,47885.2468
1618189379,443,417,1,1,0,0,1362.3457,1281.0923,46389.1924
960010933,468,417,1,1,3,0,1380.7372,1565.1550,46213.3102
313083996,443,419,1,1,0,0,1382.0913,1198.0998,51567.4323
758297455,452,408,1,1,1,0,1378.5739,1433.0404,50773.3373
188700155,437,420,1,1,0,0,1416.0540,1164.7688,51439.6190
1523453900,444,419,1,1,1,0,1382.5690,1323.5674,55284.5027
591363789,464,411,1,1,8,0,1379.8731,1623.7230,54555.5876
2137589287,470,425,1,1,0,0,1380.4563,1213.3963,49136.7306
213903178,446,414,1,1,0,0,3432.6672,1309.3779,53645.0418
1575029507,444,420,1,1,1,0,1365.6568,1205.0013,60922.9744
684481668,462,425,1,1,3,0,1377.0399,1305.0657,46801.6895
1249415692,441,421,1,1,1,0,1312.7267,1493.8875,50891.0310
929872705,449,415,1,1,3,0,1345.6783,1472.1586,61361.8434
1100679287,477,418,1,1,0,0,1376.2247,1212.4106,60910.4962
487803598,459,419,1,1,5,0,1292.5035,1215.4233,59228.1129
228046605,465,423,1,1,1,0,1291.0613,1219.3558,52934.2901
1574359943,462,428,1,1,0,0,1339.2398,1191.8894,58318.5043
1208009660,443,406,1,1,0,0,1348.4953,1138.8780,67106.2828
1453435530,467,420,1,1,4,1,1320.3310,1413.3770,46028.2642
