inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
783395982,146,141,1,1,1,0,893.6724,1167.4442,16533.4304
1310174684,141,139,1,1,0,0,688.5232,1176.4851,16903.1370
943794695,138,136,1,1,0,0,604.3638,1021.2242,15924.4228
1524337874,159,151,1,1,1,0,662.4083,1231.4214,17488.3156
1003551207,138,131,1,1,3,0,665.4412,1209.4626,17422.3826
1446385280,147,142,1,1,0,0,665.2771,1146.6057,17083.9149
876889669,158,157,1,1,0,0,698.6077,1262.6472,18674.8046
88968503,144,143,1,1,1,0,712.3449,1205.0082,18805.9435
495324151,146,143,1,1,0,0,701.3975,1325.6500,20788.6878
271115331,140,136,1,1,0,0,708.0344,1256.0834,17382.6970
793004377,135,135,1,1,0,0,695.2648,1244.3334,19509.8004
102712063,147,143,1,1,1,0,689.8877,1362.1056,19840.8266
694629710,138,136,1,1,0,0,719.9419,1238.5933,16993.4708
1315410671,144,141,1,1,0,0,596.0509,1117.8155,14754.8314
2103835374,141,141,1,1,0,0,664.8559,1213.0628,16400.6544
929693974,147,141,1,1,2,0,656.4991,1266.4062,18520.2430
445023890,149,144,1,1,1,0,667.1315,1278.5511,17665.5970
1363149196,138,136,1,1,0,0,669.7620,1193.6250,19200.7061
131714713,147,143,1,1,1,0,639.9951,1290.6834,18465.0655
709049247,140,140,1,1,0,0,632.1823,1187.0859,16046.0548
1267113693,140,140,1,1,0,0,657.7497,1231.1742,18929.5947
356605015,152,149,1,1,0,0,667.7489,1229.2676,18928.5038
654612640,152,149,1,1,0,0,658.9103,1267.8374,17958.4453
914235068,140,139,1,1,0,0,646.0067,1239.2909,18604.0419
1274202649,132,130,1,1,0,0,667.6717,1247.8423,22157.0838
844039691,150,148,1,1,0,0,671.6389,1304.5115,19389.6423
2093556902,144,141,1,1,0,0,679.8643,1261.9912,20775.8812
70581820,144,142,1,1,0,0,667.9557,1316.5353,17974.7715
2145131325,136,129,1,1,0,0,682.4344,1305.1550,20624.2308
1687543258,147,144,1,1,0,0,695.8054,1304.6473,19394.3608
1381916116,152,147,1,1,1,0,656.1080,1357.1463,19659.6278
1984923315,146,144,1,1,0,0,694.0839,1245.4697,18341.6881
1398464375,145,143,1,1,1,0,695.3032,1274.3499,17475.3222
1689134195,144,138,1,1,0,0,724.2696,1300.2774,19663.1922
255249126,139,137,1,1,1,0,730.4095,1326.1581,19256.4633
1424630989,146,141,1,1,1,0,677.5166,1277.1816,19360.5602
1446953374,146,145,1,1,0,0,704.3721,1305.0223,18513.9422
580190854,137,136,1,1,0,0,712.4583,1315.5333,18483.6260
235244264,134,134,1,1,0,0,715.0303,1237.7555,16800.7486
1276634559,144,140,1,1,1,0,689.8376,1276.7280,18065.4053
1991939944,136,135,1,1,0,0,694.5269,1292.2707,17021.7609
662622105,144,142,1,1,0,0,729.5739,1296.0095,20276.0806
2024957550,132,132,1,1,0,0,665.1617,1236.1157,16514.3563
1035084063,146,142,1,1,0,0,675.8190,1218.1845,19893.0390
1764164777,141,139,1,1,0,0,673.4434,1232.5498,21610.4131
2142219334,138,137,1,1,0,0,668.9116,1179.6449,18357.7799
1374148090,151,144,1,1,0,0,751.8750,1217.9474,19766.6810
272702896,144,139,1,1,2,0,649.9456,1295.3909,18871.4555
452218744,147,142,1,1,0,0,633.8048,1180.5457,19454.8117
