inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
144446786,162,159,1,1,1,0,1480.0627,884.6315,11607.6407
490044431,177,172,1,1,0,0,2916.7377,888.8161,11156.7936
994913883,169,165,1,1,1,0,2878.6363,928.4256,13159.1228
865018654,165,165,1,1,0,0,1436.9478,866.5407,11598.4143
1238544457,167,162,1,1,0,0,1429.1418,864.4444,9395.0713
116396321,180,168,1,1,1,0,1431.5726,885.7225,13616.5225
2114763686,172,170,1,1,0,0,1457.0300,884.6294,11575.5910
1827416939,168,165,1,1,0,0,1446.1452,899.4363,9899.8129
183387127,152,151,1,1,0,0,1457.9203,987.5519,9952.6643
1596397610,156,156,1,1,0,0,1439.4677,879.2236,11148.4907
1745810690,175,174,1,1,0,0,1462.5181,876.7916,12220.7533
1282242060,173,168,1,1,0,0,1460.9138,870.0644,11120.3083
2109150745,173,169,1,1,0,0,1469.2506,987.0455,12800.7603
115514593,158,157,1,1,0,0,1466.4539,914.1969,12565.6409
2140689053,173,172,1,1,0,0,1476.1179,902.1011,12362.0196
842182044,181,175,1,1,1,0,1459.9738,902.2995,12066.0138
1152689023,157,156,1,1,0,0,1457.9393,1017.1227,11768.1082
406866278,154,153,1,1,0,0,1444.1285,886.4188,11189.6229
1973132783,175,173,1,1,0,0,1453.8841,893.7377,12128.4302
2044071853,167,163,1,1,0,0,1488.5579,878.5413,12589.5731
1570780106,160,160,1,1,0,0,1473.1076,900.8293,11084.2738
789117150,177,169,1,1,0,0,1454.4214,892.5803,12858.2766
1740632538,177,165,1,1,1,0,1481.6822,936.4340,11509.9542
595223616,172,172,1,1,0,0,1502.0323,892.5484,12482.2963
1374014067,170,168,1,1,1,0,1465.7528,895.7997,12889.2588
846982577,179,173,1,1,3,0,1507.1141,944.0879,12397.8440
1319678632,169,159,1,1,1,0,1497.2987,870.0797,9377.7424
1773255533,156,152,1,1,0,0,1497.7911,850.9323,10074.1469
