inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1854995747,250,235,1,1,0,0,100.5129,504.7894,3448.1704
1955837524,266,242,1,1,0,0,87.8296,436.4420,3591.6371
2038909058,256,235,1,1,0,1,92.1145,373.4392,3538.5444
1611037594,271,235,1,1,0,0,85.1167,384.9541,3236.7901
216327365,259,242,1,1,0,0,91.8706,367.0910,3244.4096
989412598,240,223,1,1,0,0,88.9791,443.2012,3485.7752
1000408499,253,216,1,1,1,0,98.3538,443.7797,3107.5669
1397657270,253,235,1,1,0,0,88.2672,458.7193,3006.2905
1023150163,272,235,1,1,3,0,81.4845,382.7171,3536.0799
8992306,248,236,1,1,0,0,87.4335,365.4127,3794.9768
119489882,277,230,1,1,2,0,82.3964,373.1005,3682.7904
259466337,251,222,1,1,1,0,83.3375,372.1067,3558.0093
1766674269,259,226,1,1,0,0,88.8855,367.5054,3914.2825
1961127832,267,241,1,1,0,0,91.2180,433.7226,3583.1074
1012687335,255,235,1,1,4,0,96.0428,461.6257,3455.9516
554725922,254,230,1,1,0,0,85.4915,365.7728,3377.2410
110856832,250,226,1,1,1,0,82.0226,366.3334,3464.2012
748949391,248,235,1,1,0,0,92.3506,447.7219,3917.9004
31686668,255,234,1,1,0,0,91.6556,358.7603,3329.0036
1055429652,276,256,1,1,0,0,94.4587,449.0650,3769.3318
845508661,247,233,1,1,0,0,86.2605,441.6893,3243.0397
1084935719,255,225,1,1,0,0,86.2244,426.6558,3602.5122
1982000969,236,227,1,1,0,0,101.7520,449.1772,3131.7560
139951898,234,218,1,1,3,0,98.1189,382.5122,3448.4569
845985543,254,233,1,1,0,0,85.6292,444.1368,3852.5713
168524440,219,214,1,1,0,0,86.2745,365.2219,3763.1632
422127055,232,230,1,1,0,0,85.7124,579.3601,3496.6212
81075053,232,229,1,1,0,0,86.6296,438.8783,3503.8442
827786781,239,225,1,1,0,0,86.9876,429.3917,3422.7989
1547292062,259,233,1,1,0,0,87.4789,383.2818,4422.2667
2094431624,245,228,1,1,0,0,94.1167,366.1129,3493.1242
388052245,248,239,1,1,0,0,86.3291,358.2474,3473.4780
350068327,235,219,1,1,1,0,81.8211,391.4716,3532.7047
118853792,273,255,1,1,0,0,82.7823,442.0626,3427.6152
35185206,228,217,1,1,0,0,84.7355,387.6135,4116.3345
2061210461,236,231,1,1,0,0,89.6809,391.2756,3332.3509
672905649,253,229,1,1,4,0,85.2260,453.5656,3426.1707
1461902804,253,238,1,1,0,0,85.2766,438.1634,3387.1063
115785595,261,230,1,1,4,0,87.2442,454.4152,3292.9027
9700421,254,231,1,1,0,0,81.0737,444.5837,3403.2536
1393325238,232,228,1,1,0,0,80.6927,430.2216,3878.6193
526584546,235,228,1,1,0,0,81.7760,439.1864,3304.3192
1616452010,249,245,1,1,0,0,81.4462,496.3303,3432.4960
920774569,248,225,1,1,1,0,81.8958,432.0981,4031.8007
519104816,265,237,1,1,1,0,85.6883,451.5722,3268.4308
1853357941,232,229,1,1,0,0,84.6894,505.4086,3240.7592
2049601698,227,219,1,1,0,0,84.5484,371.1224,3536.3430
276717927,265,242,1,1,0,0,85.0346,397.7220,3935.4016
1345571198,223,219,1,1,0,0,86.5241,378.8728,3778.8114
533845890,247,239,1,1,0,0,85.5514,439.7978,3314.5246
781412090,249,229,1,1,0,0,84.2416,503.8748,3993.4785
1619813860,221,201,1,1,0,0,89.3068,427.7953,3382.3144
1960375135,242,239,1,1,0,0,85.1260,377.6341,3336.7978
393424871,240,229,1,1,0,0,85.9782,377.1657,3685.0899
2087247968,264,243,1,1,0,0,86.0333,430.0208,3547.9660
565761043,237,224,1,1,0,0,85.2879,451.5116,3289.9580
466016699,250,235,1,1,0,0,85.1015,580.4054,3671.8468
319673620,233,224,1,1,0,0,86.3465,437.9563,3471.7666
1443796530,232,218,1,1,0,0,85.2866,444.4929,3421.4809
908139299,241,231,1,1,0,0,85.1073,447.3909,3483.9892
1385128121,256,226,1,1,0,1,85.8026,438.7918,3615.0234
152818656,252,234,1,1,0,0,86.1359,431.6704,3495.8661
1098025312,255,234,1,1,0,0,88.5123,380.2766,3735.0533
476399681,259,239,1,1,0,0,86.8714,451.3798,3489.5889
598653145,253,243,1,1,0,0,85.8980,429.6760,3500.9950
1105993809,247,231,1,1,2,0,85.4547,456.9625,3480.1631
1931882345,258,231,1,1,1,0,86.6014,512.7251,3502.7650
1015761970,248,235,1,1,0,0,84.8489,457.7239,3520.9080
