inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
783395982,143,144,1,1,0,0,592.7798,639.3300,15018.9501
1310174684,153,147,1,1,1,0,578.2028,660.3104,15261.7340
943794695,150,146,1,1,3,0,571.5324,749.4320,13861.5596
1524337874,135,135,1,1,0,0,560.9885,637.4999,13030.0658
1003551207,151,149,1,1,1,0,568.6780,664.2820,13890.0948
1446385280,158,153,1,1,0,0,557.0975,638.7419,15542.2697
876889669,148,147,1,1,1,0,615.8258,665.0128,13196.9715
88968503,152,145,1,1,0,0,562.6785,629.0637,14505.8763
495324151,149,147,1,1,1,0,559.4537,648.2386,14778.0299
271115331,134,131,1,1,1,0,577.2175,672.2460,13910.9857
793004377,148,145,1,1,1,0,559.3917,696.5099,13551.4002
102712063,155,151,1,1,1,0,586.2033,640.0335,14013.1025
694629710,149,149,1,1,0,0,559.5486,706.8253,14999.9541
1315410671,147,143,1,1,0,0,562.3156,637.6698,12497.9116
445023890,147,143,1,1,1,0,575.2541,655.9812,12780.7814
1363149196,148,139,1,1,3,0,615.9039,741.0125,14109.9051
131714713,147,145,1,1,1,1,579.4144,653.8113,14020.1332
709049247,149,144,1,1,1,0,560.3796,656.2744,13880.4816
356605015,154,153,1,1,0,0,578.5709,632.2259,13558.8476
654612640,138,136,1,1,0,0,561.7098,625.2531,13362.2760
914235068,154,146,1,1,2,0,572.1692,740.5967,13080.0356
1274202649,147,146,1,1,0,0,564.3825,633.8764,16219.1529
844039691,133,133,1,1,0,0,563.5574,627.3386,13741.9362
2093556902,144,143,1,1,0,0,563.2010,636.0178,15451.6547
70581820,133,132,1,1,1,0,565.1356,656.5971,14715.9522
2145131325,149,143,1,1,0,0,562.8112,630.3087,12756.0105
1687543258,145,144,1,1,0,0,568.9503,627.1488,13836.6546
1381916116,140,137,1,1,0,0,585.5464,630.2380,13696.5837
1984923315,146,146,1,1,0,0,572.7778,641.2032,14377.5474
1398464375,137,137,1,1,0,0,562.4549,630.4511,12867.5304
1689134195,146,145,1,1,1,0,563.9184,669.1812,12997.0778
