inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1985700800,209,202,1,1,0,0,471.1994,459.5420,6880.0268
1244723380,199,188,1,1,0,0,471.7950,539.6776,7816.2252
1416237911,197,195,1,1,0,0,430.5775,453.0841,9901.8675
2011432984,204,192,1,1,2,0,430.8353,478.9174,7546.4748
2044952472,198,197,1,1,0,0,446.5360,468.9484,10030.2623
1627271873,207,196,1,1,1,0,424.0991,477.1094,7790.9339
1144156699,206,199,1,1,2,0,458.1485,497.1912,8271.6759
13305307,200,189,1,1,0,0,441.2560,453.1279,6828.4875
2069337836,196,192,1,1,0,0,419.6846,476.9625,10981.0968
1565650554,200,200,1,1,0,0,428.6171,475.0689,7872.4857
1774432654,203,201,1,1,0,0,438.7568,463.3257,12865.4015
528668332,192,192,1,1,0,0,398.8477,544.7566,7034.2587
326088175,198,193,1,1,0,0,447.1799,465.4691,7897.1103
609031039,191,190,1,1,0,0,442.7177,452.9805,7841.3274
1939850826,211,203,1,1,0,0,450.4423,454.8839,6574.5629
1375751164,216,204,1,1,0,0,417.6429,475.8057,6564.2912
5568015,183,178,1,1,0,0,451.3157,456.0237,6807.9010
24265020,194,189,1,1,0,0,444.2424,554.2188,8160.7714
41766539,201,192,1,1,1,0,423.6004,1379.6482,7587.7153
1194041565,195,192,1,1,0,0,451.8076,465.6054,13734.2095
1286101795,204,190,1,1,1,0,442.2118,499.2108,7236.7039
800859335,209,206,1,1,0,0,461.5322,474.8961,8961.5196
1532067486,214,201,1,1,0,0,457.8807,458.8525,8059.7713
203686923,215,205,1,1,0,0,464.2894,468.7634,9924.1968
675637532,206,196,1,1,0,0,395.1006,541.8065,7498.9960
1926200545,206,199,1,1,0,0,397.0292,454.4026,14997.2976
1727955652,185,184,1,1,0,0,417.7351,477.3657,11011.5647
1115534650,201,195,1,1,0,0,390.1001,478.2063,7539.1860
1783165962,204,192,1,1,0,0,422.6382,467.3406,12746.1467
782940233,189,177,1,1,3,0,383.4474,556.6753,15668.2885
953840062,196,188,1,1,1,0,402.3338,564.9642,14323.4842
1729521604,203,201,1,1,0,0,430.2667,461.6485,7431.6781
888889741,205,200,1,1,0,0,402.3456,463.0680,8982.0193
1613807926,203,197,1,1,5,0,425.6998,544.6144,8889.0327
165817984,206,198,1,1,1,0,426.3688,457.4744,7932.1829
2083508952,212,201,1,1,1,0,407.2366,555.1339,10599.7126
1584620834,197,191,1,1,0,0,386.4965,468.1896,14319.4707
788873992,190,183,1,1,0,0,424.2724,457.4045,14502.3915
1490054177,198,194,1,1,0,0,435.5361,543.7959,7770.3100
1853886927,199,198,1,1,0,0,420.3947,460.5211,6998.0777
1450070067,200,197,1,1,1,0,424.3425,466.8034,14835.2997
1043154453,232,206,1,1,0,0,410.2673,458.8543,9698.2015
833651740,208,199,1,1,0,0,387.6824,544.9906,12373.8657
963196573,191,187,1,1,0,0,426.4415,455.3311,7925.3764
550275718,190,181,1,1,0,0,437.9907,543.1251,7396.6654
878645534,189,190,1,1,0,0,425.2219,457.8261,8259.4361
578480814,207,200,1,1,0,0,406.7368,459.3421,12900.9487
1131530820,198,192,1,1,0,0,422.6983,463.2979,8741.1486
897033453,219,209,1,1,0,0,435.6163,460.7994,7738.6007
1144913338,202,202,1,1,0,0,449.2222,461.7874,8015.5242
1983445889,202,189,1,1,3,0,442.4133,475.2226,12668.5968
2062528241,209,199,1,1,0,0,434.1809,472.6923,10835.4210
2117584787,196,196,1,1,0,0,445.8974,465.1096,7214.5658
1801826108,211,203,1,1,5,0,449.5739,531.4227,12321.2942
897299084,195,181,1,1,0,0,433.4305,458.5548,6326.3158
1353490755,200,198,1,1,1,0,465.3925,475.0008,8146.0040
46382601,192,187,1,1,0,0,466.3524,462.6375,7345.5510
1926755854,195,188,1,1,0,0,463.1499,469.6821,12154.2057
1177585667,210,202,1,1,3,0,444.4895,586.9500,7403.7345
508757007,193,192,1,1,0,0,472.7495,469.1639,8704.5509
1880651746,183,179,1,1,0,0,418.4997,478.2812,8353.1190
595320673,199,201,1,1,0,0,432.3062,474.2556,11993.0227
1187991634,187,188,1,1,0,0,441.3930,480.8056,12334.7179
1425988324,193,192,1,1,0,0,413.4867,564.1379,13691.5300
1080024528,190,183,1,1,0,0,445.5899,636.8293,8468.4715
1262993330,197,189,1,1,0,0,472.3760,475.6540,9628.1542
288600440,224,200,1,1,3,0,415.0305,609.6606,13129.3961
393995152,183,184,1,1,0,0,461.5828,460.9150,8622.2325
335857371,214,198,1,1,1,0,448.0157,473.6445,11509.8423
132917536,207,197,1,1,0,0,432.3933,468.5669,7529.2746
169179811,219,206,1,1,0,0,417.8408,477.3538,9063.6770
47970864,201,198,1,1,0,0,431.2282,467.7553,13575.2082
1883882287,197,184,1,1,0,0,407.7974,477.3960,9687.8597
550605388,198,193,1,1,0,0,438.9791,477.7285,13668.3252
379788472,193,190,1,1,0,0,441.8393,473.3443,9140.5102
802206214,216,207,1,1,0,0,439.7888,477.5144,11149.9833
414172306,196,195,2,1,0,0,420.4424,179354.6908,18373.3863
88509052,190,182,1,1,0,0,393.9623,485.2469,8163.2804
2001789861,200,197,1,1,0,0,446.2356,476.1309,8094.3333
863902609,193,193,1,1,0,0,382.0526,456.9107,8125.3974
1365536639,204,196,1,1,0,0,395.8818,459.1651,9298.2273
1359052540,213,197,1,1,0,0,426.1578,571.9450,9135.1159
12866273,195,191,1,1,2,0,413.0378,488.9839,14096.3084
506993596,190,188,1,1,0,0,430.7743,565.6633,8447.3472
412422469,203,193,1,1,0,0,426.0938,474.1395,8303.0973
1447298192,194,192,1,1,0,0,443.2061,464.4436,10129.3814
58023852,191,184,1,1,5,0,415.9891,552.1921,8739.6615
616273779,182,179,1,1,0,0,395.0973,462.3504,12356.2596
967207457,195,191,1,1,0,0,414.0421,568.8843,13249.1013
343548277,205,195,1,1,0,0,431.5093,483.3696,10161.9093
673928774,213,209,1,1,0,0,435.0234,483.8594,19284.2423
947344636,203,194,1,1,1,0,447.3620,549.7437,11867.8362
1608675667,189,188,1,1,0,0,452.0984,523.7867,13179.5370
2071571360,215,210,1,1,0,0,429.1043,517.7403,8114.9458
289225583,201,203,1,1,0,0,443.1270,520.1066,9077.5129
2139792404,194,188,1,1,0,0,429.6117,529.0967,8978.3392
811536920,187,177,1,1,0,0,442.2045,793.4610,11086.8127
1662976528,200,194,1,1,1,0,444.9612,598.0515,8378.1806
1398133987,196,193,1,1,0,0,436.1666,599.3743,14140.8224
1138167244,197,194,1,1,0,0,432.0397,501.1203,8074.0613
894402585,184,179,1,1,0,0,443.1547,507.8312,8868.5358
1579148368,198,197,1,1,0,0,433.8800,497.4013,9033.0909
