inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
121274997,538,309,1,1,20,0,977.7013,1280.9210,28488.5296
1421318138,468,297,1,1,5,0,922.8136,1101.8775,34200.3935
1489086940,477,305,1,1,8,0,920.3019,1005.5376,28604.1972
1530789952,477,299,1,1,9,0,912.2027,897.0147,34728.9436
1311264337,520,311,1,1,15,0,908.8955,1224.3750,33687.1883
1042116987,564,290,1,1,16,0,931.0347,1298.2073,26977.1796
483136980,443,288,1,1,38,0,938.7456,2008.8517,31341.1185
269601715,509,293,1,1,3,0,941.9932,960.0503,32762.3968
1563017469,463,297,1,1,1,0,926.1231,733.8699,28523.1264
1448583282,656,298,1,1,8,0,915.9826,1067.3807,27949.0071
312975818,460,294,1,1,1,0,905.3200,662.0025,28983.4162
558075410,497,293,1,1,8,0,917.2108,858.0589,30292.3666
855404017,474,292,1,1,23,0,919.5318,1469.9139,37171.5982
719816046,547,292,1,1,9,0,922.5552,1219.4631,31714.3959
889300253,435,291,1,1,0,0,907.6945,773.4663,27317.7864
1557357036,478,299,1,1,7,0,901.3473,907.4931,34975.0217
375119175,434,293,1,1,6,0,906.5680,742.2949,29609.3591
1814675505,462,297,1,1,1,0,912.5221,851.4022,29892.2051
1440163305,481,292,1,1,5,0,915.1688,920.3136,32308.5184
2000693614,487,296,1,1,5,0,926.4513,923.6055,35438.1238
1339574956,540,309,1,1,29,0,901.2585,1823.2875,33653.7646
1779756705,540,309,1,1,3,0,921.8132,663.6699,27657.2182
236287770,464,311,1,1,1,0,912.5335,752.4663,28234.3015
1877302714,474,304,1,1,3,0,1001.6138,1051.8148,31016.9318
1102368864,456,306,1,1,9,0,998.7255,1179.0557,30968.2424
1228703228,468,302,1,1,12,0,922.6203,788.5960,30217.6201
743646191,543,302,1,1,23,0,936.5372,1722.4259,28510.5144
1980054255,505,310,1,1,23,0,916.5252,1406.0722,33308.5124
1019651309,465,300,1,1,5,0,923.6074,1128.4298,32037.9150
942650831,545,292,1,1,18,0,918.7071,1260.7105,35145.5106
1377005922,473,310,1,1,9,0,934.4887,1027.0059,27250.1976
587908686,491,290,1,1,9,0,925.1470,921.5017,29302.5951
253537661,463,291,1,1,7,0,1022.0613,1166.9922,28332.4727
432444311,532,296,1,1,3,0,1024.4641,857.2518,30555.3416
1199527319,464,304,1,1,7,0,1018.8917,930.0593,37755.7508
1201642271,497,301,1,1,13,0,1024.4891,1318.0983,38713.2585
1609360407,467,290,1,1,3,0,1022.1525,1058.0939,26591.9191
27238167,515,302,1,1,9,0,1022.0877,939.2294,29325.3612
581700486,543,293,1,1,17,0,1024.0336,1313.6606,35441.4515
1461106955,445,287,1,1,13,0,1036.8135,1187.9740,35503.9052
862911963,459,295,2,1,19,0,1034.0353,445219.0304,29620.7856
2085981312,484,311,1,1,3,0,1006.5697,939.9542,30784.8446
1162227504,395,286,1,1,14,0,976.1597,1081.1225,29618.6128
1211309770,515,297,1,1,11,0,984.6968,970.4638,37053.7527
883923473,469,300,1,1,5,1,911.4027,795.6612,24835.8443
2066400955,453,288,1,1,13,0,984.6007,951.6528,30330.0838
1485637995,457,299,1,1,65,0,913.9283,2300.5391,37929.1129
1992915949,454,297,1,1,10,0,881.6968,934.1780,26193.3339
17637088,480,316,1,1,9,0,896.0374,1145.7443,29615.8817
1709816104,524,301,1,1,7,0,914.6831,743.9787,28760.6580
1320012958,473,290,1,1,7,0,906.4748,1040.5341,40641.6694
475403358,536,291,1,1,15,0,1031.2870,1204.4457,28496.6473
394626879,479,296,1,1,2,0,1024.7146,829.1285,39195.7808
1061225045,445,306,1,1,3,0,1053.4799,953.6807,31940.2278
892587391,470,303,1,1,8,0,3038.2586,869.3274,38726.3756
1098108498,498,296,1,1,5,0,978.0483,965.9580,30093.4420
472485860,491,295,1,1,4,0,981.1532,863.9628,35462.3175
972516217,441,291,1,1,7,0,994.1781,1076.0392,34444.3283
