inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1655419426,343,307,1,1,0,0,344.3282,1115.0825,10128.8740
50992844,325,299,1,1,0,0,308.8390,1319.6994,8845.1847
838831542,327,293,1,1,0,0,311.6628,1329.2741,9597.5493
985841708,342,297,1,1,0,0,298.7324,1439.2920,8979.2245
1241370958,331,295,1,1,0,0,325.2495,1132.4247,8220.9130
2021350853,341,315,1,1,0,0,290.3552,1316.4776,8432.3186
1882819894,363,309,1,1,0,0,313.4337,1167.2248,9224.6700
980473586,317,299,1,1,0,0,339.3283,1380.1540,10928.5151
372670881,355,305,1,1,0,0,285.7949,1226.9635,8784.4874
164060769,370,299,1,1,1,0,317.3107,1034.8135,7936.4798
1852871944,341,309,1,1,0,0,335.4127,1584.5170,9158.0385
1350322249,357,289,1,1,0,0,321.1601,1006.6341,9802.2224
1238070633,328,292,1,1,0,0,312.1758,1306.8236,8364.4479
199052733,345,305,1,1,1,0,315.3293,1274.3774,8947.6537
2097587861,356,314,1,1,0,0,309.2702,1069.9578,8445.0071
453448147,343,296,1,1,0,0,283.7215,1100.4778,8286.0260
398546514,355,313,1,1,0,0,281.2504,1573.4144,9251.0384
221347296,341,314,1,1,0,0,302.3021,1219.2027,8871.8177
1127334199,350,312,1,1,0,0,313.6928,1179.2553,8461.8469
1114912832,347,304,1,1,0,0,306.4506,1190.6646,8658.8240
820896719,321,293,1,1,0,0,306.9363,915.8339,8583.6181
2100641711,351,305,1,1,2,0,299.4052,1056.2606,9328.0636
2018424726,346,313,1,1,0,0,293.4798,1272.0152,8738.5975
1037759698,333,301,1,1,0,0,327.3494,1372.8960,9649.6719
1561201492,340,311,1,1,0,0,334.2306,1122.1013,8012.9747
265354603,346,300,1,1,0,0,321.3784,1044.7225,9125.3514
1212888672,343,291,1,1,0,0,293.7060,1092.3494,8259.0987
1032679969,354,308,1,1,0,0,309.5324,1328.3098,8699.3396
1172072412,323,295,1,1,0,0,277.3440,1294.3076,8911.5473
1376666696,339,303,1,1,0,0,295.4325,1195.6293,9111.1600
598225035,327,297,1,1,0,0,293.8183,842.6074,7569.7461
1735217741,339,303,1,1,0,0,320.2813,1041.3162,8210.5418
1101136710,356,304,1,1,1,0,327.5024,1157.1942,8635.6289
85394978,325,305,1,1,0,0,291.2988,912.9604,8950.2998
1238104668,327,295,1,1,1,0,303.6079,993.5619,8497.3332
1637404541,327,295,1,1,0,0,281.1455,1105.2908,8238.4859
655903381,337,296,1,1,0,0,302.8608,1188.6475,8849.7508
1595219507,347,298,1,1,0,0,284.9100,1130.9884,7738.7963
92836305,339,296,1,1,0,0,278.0750,1268.7258,8351.4646
1963382996,339,303,1,1,0,0,288.5101,1138.5213,7259.4140
128793061,330,309,1,1,0,0,319.7310,1002.9281,8206.3445
405138712,329,308,1,1,0,0,279.0992,1139.1141,8678.4275
1980709920,323,294,1,1,0,0,282.8303,1151.8985,7769.0097
1855266558,350,309,1,1,0,0,282.0342,1064.7745,9369.4903
12167854,346,313,1,1,2,0,316.7384,850.0196,8262.6569
363818339,351,299,1,1,5,0,292.8893,965.7921,8102.8468
599610593,358,300,1,1,0,0,277.2718,904.5625,8718.5376
1408932860,346,311,1,1,0,0,308.7585,1352.1770,8557.1794
1282329832,348,303,1,1,0,0,288.8164,1051.3486,9324.7006
1375038575,327,296,1,1,0,0,314.3625,1109.5729,8790.3941
1780109488,336,305,1,1,0,0,314.6133,946.8495,8734.4506
1265982330,335,299,1,1,0,0,310.6780,1055.6746,8898.7712
1744863168,333,304,1,1,0,0,300.3812,883.8175,7767.2458
373177218,363,313,1,1,0,0,290.7233,949.1060,7941.8964
1051951930,348,293,1,1,1,0,284.3810,1093.6543,8259.2620
475941275,324,293,1,1,0,0,274.5297,1083.6672,7600.8051
281530540,342,304,1,1,0,0,316.4935,1112.3607,7450.0270
1175833918,315,290,1,1,0,0,307.6408,767.1436,8430.6903
767323111,345,307,1,1,0,0,286.4372,1105.5067,8986.4854
1755968368,325,299,1,1,0,0,274.8914,983.7910,8053.6027
1950575220,345,301,1,1,2,0,309.6494,1092.2410,8061.0106
1017857691,315,292,1,1,0,0,316.8857,1096.5064,8582.5492
877067510,346,304,1,1,0,0,299.8247,960.5048,7897.6268
1949732328,321,298,1,1,0,0,299.3227,982.7817,7612.1587
12266828,332,297,1,1,0,0,287.2449,939.6587,8106.0262
2101493996,357,318,1,1,0,0,320.7164,856.6577,8335.9996
1503476069,342,305,1,1,0,0,277.8605,1023.5718,8111.8193
48187128,356,312,1,1,1,0,282.5566,1055.1005,7563.0863
813016802,321,291,1,1,0,0,297.9962,1121.6332,8013.4364
1524943160,317,288,1,1,0,0,310.2651,946.0851,7406.0838
615291709,379,305,1,1,1,0,280.1596,1477.6942,9306.6608
1903416055,352,306,1,1,3,0,306.4794,1086.2109,7235.9615
1976834985,338,301,1,1,0,0,307.1634,1030.7371,8432.1613
306033059,359,300,1,1,7,0,318.3754,1208.3409,8208.2070
636328103,312,288,1,1,0,0,285.0128,1192.7701,7379.4002
1254681740,320,292,1,1,0,0,288.6977,1092.5722,7563.2526
1514771352,384,307,1,1,18,0,319.0912,1374.0059,7513.5721
1071721940,313,285,1,1,0,0,275.5818,1069.4925,8682.5634
1824111022,348,304,1,1,0,0,316.1109,980.3629,7221.5996
1703287991,334,301,1,1,1,0,309.3835,1245.2150,7711.2970
407698840,344,301,1,1,0,0,297.1764,927.5520,7341.1041
