inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
783395982,138,137,1,1,1,0,598.9752,540.2815,13974.9840
1310174684,137,136,1,1,0,0,589.9200,522.8862,12670.6198
943794695,140,137,1,1,0,0,569.9946,513.0680,14158.3860
1524337874,137,136,1,1,0,0,572.4991,511.1755,12820.1074
1003551207,137,132,1,1,1,0,562.2768,548.4311,13424.2260
876889669,152,149,1,1,0,0,2425.8872,524.1389,13745.1134
88968503,144,136,1,1,6,0,563.2479,721.6292,13800.3265
495324151,142,139,1,1,1,0,556.1865,561.0247,13227.8806
271115331,143,139,1,1,0,0,567.0365,514.1402,15504.9283
793004377,153,150,1,1,0,0,566.5907,579.9251,13777.5727
102712063,142,138,1,1,0,0,557.6539,513.3297,13068.9075
694629710,141,137,1,1,0,0,583.8594,518.2750,12664.0672
1315410671,143,143,1,1,0,0,588.7348,512.2976,12741.1510
2103835374,147,145,1,1,0,0,583.6455,512.9199,15233.1302
929693974,144,142,1,1,1,0,580.1192,544.5512,14171.0477
445023890,138,138,1,1,0,0,581.8862,510.4490,13109.4896
1363149196,133,134,1,1,0,0,590.6222,510.7574,12745.2966
131714713,134,134,1,1,0,0,604.3294,511.6090,13883.0326
709049247,144,142,1,1,1,0,594.9306,535.1204,14653.0976
1267113693,147,145,1,1,0,0,592.5963,523.9123,14370.2905
356605015,140,136,1,1,1,0,589.5955,525.3749,15318.2010
654612640,139,136,1,1,0,0,584.7612,511.5922,13186.9873
914235068,139,138,1,1,0,0,568.0744,510.4184,14107.2059
1274202649,140,134,1,1,0,0,570.1504,512.1718,14671.1414
844039691,145,144,1,1,0,0,560.3266,514.6504,12774.9807
2093556902,136,133,1,1,0,0,563.5712,525.8343,13957.1876
70581820,134,135,1,1,0,0,557.2867,514.5523,13070.8777
2145131325,140,136,1,1,0,0,568.8479,514.2466,14613.2460
1687543258,136,135,1,1,0,0,562.9221,510.8897,13568.3749
1381916116,142,136,1,1,0,0,578.1171,512.1876,13296.9524
1984923315,132,130,1,1,0,0,562.7085,512.6402,13255.3769
1398464375,139,134,1,1,1,0,565.1538,533.3103,12274.6804
1689134195,145,144,1,1,0,0,560.4365,513.1245,12155.1567
255249126,139,139,1,1,0,0,557.7997,512.5550,13570.2866
1424630989,141,139,1,1,0,0,568.6803,514.3799,13480.3868
1446953374,138,135,1,1,0,0,577.1928,512.3708,15211.4120
580190854,142,140,1,1,0,0,566.7162,513.5342,13712.7320
235244264,138,139,1,1,0,0,588.6697,516.7078,13360.2755
1276634559,143,142,1,1,0,0,561.5842,513.8584,13420.5838
1991939944,146,144,1,1,0,0,558.3859,513.8481,13523.4115
662622105,131,131,1,1,1,0,579.3974,564.1430,16128.0182
2024957550,154,152,1,1,0,0,559.5198,571.0801,14754.3608
1035084063,132,131,1,1,0,0,563.6446,512.0363,14382.5215
1764164777,148,146,1,1,0,0,561.5418,512.2858,13085.3298
