inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
92789321,577,480,1,1,0,0,802.7135,1332.8525,43666.4870
152406214,557,491,1,1,0,0,780.7540,1189.2886,38494.9446
65904033,567,479,1,1,1,0,784.1033,1129.2689,34712.7388
1401147165,557,494,1,1,0,0,776.2146,1075.2195,37310.4770
715151048,584,482,1,1,3,0,780.8657,1249.5467,40410.5292
1837143562,573,469,1,1,6,0,785.6539,1347.3235,47229.8584
169461177,578,485,1,1,1,0,774.1687,1157.6117,36164.3912
488741358,571,491,1,1,3,0,784.4815,1126.1906,37361.5267
2088889374,574,480,1,1,3,0,770.6540,1278.8071,40393.4549
2043596449,570,492,1,1,0,0,776.9671,1078.3870,36595.6308
1087226200,583,487,1,1,1,0,769.4007,1113.2206,36099.3695
1783700109,574,490,1,1,2,0,802.5145,1053.4165,45805.6215
606911700,603,494,1,1,5,0,782.8670,1267.6042,43764.9636
760880347,546,467,1,1,1,0,780.2313,1337.2538,43510.7673
59999068,590,484,1,1,1,0,766.3786,1107.4629,41966.8160
812270013,569,478,1,1,1,0,783.4531,1186.1452,33439.0040
2024468135,586,497,1,1,0,0,778.1749,1237.1200,42972.4851
1571911266,549,477,1,1,0,0,776.4638,1237.9425,37739.0977
475325246,557,485,1,1,4,0,770.9653,1094.9528,41872.3687
560234182,540,480,1,1,0,0,781.9727,1326.4980,42938.7712
997409276,577,492,1,1,4,0,780.9128,1095.7941,39439.4748
936294072,528,471,1,1,1,0,792.7697,990.1002,38339.1077
234030591,556,479,1,1,1,0,793.6762,1003.7709,47230.0498
1031363735,598,473,1,1,0,0,771.6830,1194.4415,31159.8029
1935720822,593,479,1,1,2,0,795.4349,1231.1269,50697.3878
432820004,583,477,1,1,10,0,783.0560,1026.2227,41657.7764
998321117,560,477,1,1,0,0,786.5994,992.6592,40404.6564
905758228,571,505,1,1,1,0,797.5929,1276.5811,39147.8981
542363102,543,467,1,1,0,0,802.7533,1119.6744,38818.7038
1264504943,557,490,1,1,1,0,789.3810,1128.2974,49128.2651
659836520,552,499,1,1,0,0,803.3155,1167.6463,41052.8715
743325900,560,493,1,1,1,0,780.9248,1003.4752,38928.9309
2021655698,556,497,1,1,0,0,820.1940,1068.5247,37948.7868
538689127,579,503,1,1,0,0,833.5102,1244.7053,40855.6739
1040957243,572,488,1,1,0,0,797.4791,1188.1930,41885.6585
518039206,561,475,1,1,2,0,797.8589,1093.4549,44579.1433
1021738031,545,479,1,1,4,0,789.4499,976.1938,50182.3523
1932941879,552,484,1,1,4,0,783.4257,1106.9561,33854.5463
529555593,580,487,1,1,0,0,830.7746,1097.8927,39025.3093
1303615397,551,480,1,1,0,1,845.8974,1494.4674,44791.5620
1678752998,540,462,1,1,0,0,804.3465,1098.4910,55305.4280
1028090729,593,485,1,1,0,0,795.3478,1207.4921,36372.9260
1344074482,557,483,1,1,1,0,797.5561,1019.5161,35056.8819
61616137,582,488,1,1,2,0,799.1648,1514.8109,50441.6032
2031799456,564,475,1,1,1,0,798.0689,1187.0007,31903.8410
2120079826,563,478,1,1,1,0,796.8402,1354.4448,43519.4622
1140165052,545,485,1,1,0,0,798.5027,1381.6810,40949.2681
1076293638,578,489,1,1,1,0,795.4455,1270.8013,49086.1843
590262574,550,495,1,1,0,0,796.2358,1242.8509,36861.4505
891709507,568,479,1,1,2,0,795.2121,1207.6959,50657.0720
2133319443,561,472,1,1,0,0,795.4203,1028.6696,47874.1211
398370412,593,492,1,1,1,0,795.5127,920.0904,41719.4886
2035872479,565,469,1,1,3,0,814.1213,1233.3017,33844.9316
870467234,532,474,1,1,0,0,816.4495,1188.9635,44427.9334
1542226172,616,498,1,1,2,0,798.2921,1171.9305,50010.2160
1900837876,548,476,1,1,0,0,803.1530,1101.5554,46067.3164
1191475868,571,486,1,1,1,0,809.0077,1325.8466,42332.5110
435830266,586,484,1,1,0,0,793.3198,1078.8538,48814.2732
1856090331,571,476,1,1,0,0,823.2893,1268.1233,39092.5301
456206310,588,498,1,1,0,0,797.4350,1129.3406,49100.6938
1893912069,579,491,1,1,0,0,796.0346,1395.5455,35133.9147
985007047,576,480,1,1,1,0,787.3599,1251.3621,36976.6525
1089102098,556,471,1,1,1,0,790.6624,1064.2227,40295.9437
512559123,560,469,1,1,0,0,795.7717,963.2591,47393.7462
1962038513,545,479,1,1,3,0,799.6856,1174.0983,41368.2414
1123845661,558,488,1,1,0,0,796.2463,1114.5357,38679.4557
423968849,574,475,1,1,8,0,794.2571,1268.5839,40905.8581
848880354,589,480,1,1,2,0,2958.4722,1237.4942,37886.7686
102891579,584,481,1,1,0,0,784.0346,1132.4130,36974.6415
820547587,553,480,1,1,1,0,781.5874,1196.8239,38394.0909
773555483,548,478,1,1,1,0,769.4445,1088.9351,33415.8178
347657713,551,484,1,1,1,0,765.4364,1120.5893,51499.7257
744070896,548,476,1,1,0,0,762.8906,962.5517,43534.0129
666230599,537,458,1,1,1,0,764.8237,1095.4552,44019.8599
204363077,550,482,1,1,0,0,768.7285,1110.3442,37155.1853
2060451573,607,499,1,1,5,0,767.9455,1355.6685,37249.7409
1439849474,558,485,1,1,0,0,764.6571,1485.7943,35047.8804
1591951452,573,492,1,1,1,0,781.4175,1005.0545,43147.7311
1058458331,568,491,1,1,2,0,785.3371,1233.0119,50663.3070
68090789,546,479,1,1,1,0,765.0756,1424.9155,48199.9427
1139865475,582,485,1,1,1,0,768.4560,1060.2955,33727.5352
916062176,554,480,1,1,0,0,763.5658,1172.7965,34688.4279
1523551154,547,474,1,1,0,0,767.2261,1269.5423,35434.8512
829008402,565,469,1,1,1,0,761.6609,1154.0705,41966.1369
375074744,552,478,1,1,1,0,765.2118,1260.2896,55781.3254
833136248,567,482,1,1,0,0,764.8175,1049.9472,39581.7316
208399378,570,495,1,1,0,0,765.7513,1183.9280,48694.6629
1376793681,560,484,1,1,1,0,762.3655,1284.9683,37780.4101
292297607,559,469,1,1,2,0,765.3889,1291.5138,50939.6206
1563464597,546,466,1,1,0,0,765.6671,1198.3195,37368.0857
1688242321,560,486,1,1,2,0,759.8936,1091.7716,40335.0444
557141828,551,474,1,1,0,0,766.2518,1186.2225,42345.1783
437967271,573,478,1,1,0,0,777.6173,1268.3271,42451.4917
934544578,547,466,1,1,5,0,776.5972,1449.3023,42350.8451
1306115698,606,494,1,1,5,1,767.7687,1173.0713,47874.9220
