inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1854995747,274,235,1,1,0,0,491.0000,605.5155,4017.7720
1955837524,297,242,1,1,0,0,106.5025,612.5084,4146.4453
2038909058,271,235,1,1,0,1,99.3322,757.0328,4062.6769
1611037594,293,235,1,1,1,0,95.9510,603.4445,3730.8573
216327365,289,242,1,1,0,0,91.1874,523.0546,3721.9626
989412598,261,223,1,1,0,0,94.6679,623.4096,3997.6428
1000408499,248,216,1,1,0,0,87.5246,585.4292,3537.8970
1397657270,292,235,1,1,2,0,88.2342,613.3904,3420.5361
1023150163,274,235,1,1,0,0,88.6099,492.7667,4091.8725
8992306,313,236,1,1,0,0,103.2225,609.8120,4417.1434
119489882,279,230,1,1,1,0,88.1587,630.9700,4255.0594
259466337,272,222,1,1,0,0,84.2267,490.9566,4094.3936
1766674269,263,226,1,1,0,0,107.0353,591.3891,4548.0486
1961127832,302,241,1,1,0,0,93.9503,516.9485,4127.6167
1012687335,269,235,1,1,0,0,105.6787,513.1512,3972.7888
554725922,282,230,1,1,0,0,90.3865,779.6528,3887.1363
110856832,301,226,1,1,3,0,94.4902,595.1612,3974.6874
748949391,314,235,1,1,0,0,92.4387,517.5329,4540.4189
31686668,300,234,1,1,0,0,84.5438,578.7635,3821.4804
1055429652,314,256,1,1,0,0,82.5960,501.4883,4370.7360
845508661,314,233,1,1,0,0,86.9380,601.2257,3729.3314
1084935719,267,225,1,1,1,0,80.7703,517.3309,4171.3767
1982000969,272,227,1,1,0,0,79.9531,610.2308,3568.0382
139951898,248,218,1,1,0,0,103.3971,714.6715,3975.2549
845985543,264,233,1,1,0,0,81.9165,681.7107,4431.5491
168524440,254,214,1,1,2,0,102.0393,607.9992,4363.5980
422127055,275,230,1,1,0,0,82.6478,544.7546,4024.0174
81075053,289,229,1,1,0,0,83.8374,609.0952,4042.4854
827786781,297,225,1,1,0,0,97.4527,609.0385,3930.8101
1547292062,288,233,1,1,1,0,83.6567,517.7559,5201.8106
2094431624,268,228,1,1,0,0,88.3540,599.3002,4040.3520
388052245,292,239,1,1,1,0,82.7590,499.3971,4021.3363
350068327,282,219,1,1,1,0,85.8168,618.3698,4184.5214
118853792,293,255,1,1,0,0,84.1086,624.0691,3928.4358
35185206,284,217,1,1,0,0,82.2063,525.3978,4817.2719
2061210461,287,231,1,1,0,0,79.8163,685.5904,3820.0915
672905649,257,229,1,1,0,0,86.0043,515.2290,3940.5913
1461902804,283,238,1,1,0,0,80.6437,523.2927,3966.8511
115785595,302,230,1,1,0,0,80.8477,534.1836,3684.6353
9700421,286,231,1,1,0,0,82.3061,620.0495,3952.7685
1393325238,309,228,1,1,0,0,78.4763,527.2751,4527.0278
526584546,275,228,1,1,0,0,78.6331,677.0306,3779.3807
1616452010,277,245,1,1,0,0,78.5071,714.3723,3925.6227
920774569,275,225,1,1,0,0,78.6846,670.7905,4725.8941
519104816,282,237,1,1,0,0,79.5906,600.0821,3752.3401
1853357941,282,229,1,1,0,0,79.8031,716.0926,3703.6290
2049601698,260,219,1,1,0,0,79.5108,526.7070,4101.9200
276717927,288,242,1,1,1,0,78.9587,795.1546,4582.6218
1345571198,274,219,1,1,2,0,79.2314,709.2708,4386.9345
533845890,275,239,1,1,0,0,78.9276,510.3373,3808.2369
781412090,284,229,1,1,1,0,79.5868,632.5858,4658.3901
1619813860,249,201,1,1,0,0,79.7088,516.3065,3968.0330
1960375135,281,239,1,1,0,0,80.9250,680.2358,3858.6578
393424871,280,229,1,1,0,0,79.9326,648.3647,4276.3876
2087247968,296,243,1,1,0,0,81.2889,586.5121,4089.1877
565761043,269,224,1,1,0,0,80.1100,596.7369,3778.9232
466016699,278,235,1,1,0,0,83.9847,565.6349,4248.3033
319673620,276,224,1,1,0,0,79.1376,601.5582,3990.3715
1443796530,262,218,1,1,0,0,78.1409,511.4273,3913.9750
908139299,262,231,1,1,0,0,83.5013,509.7616,4005.7490
1385128121,295,226,1,1,0,1,80.2794,604.4817,4196.3165
152818656,299,234,1,1,1,0,80.4319,489.7644,4053.4950
1098025312,280,234,1,1,0,0,77.9159,459.0307,4295.6762
476399681,286,239,1,1,1,0,89.7561,625.4100,4053.7504
598653145,281,243,1,1,0,0,80.0809,687.1103,4011.1183
1105993809,283,231,1,1,0,0,91.0028,687.5330,4031.9633
1931882345,270,231,1,1,0,0,102.8354,576.6561,4034.3287
1015761970,274,235,1,1,0,0,78.6927,483.6349,4080.1756
924644232,264,221,1,1,0,0,73.8489,577.5328,3934.3058
1634890875,295,237,1,1,0,0,73.9832,661.4124,4276.7118
1189264277,266,231,1,1,0,0,94.8922,556.7191,4224.3702
1691816549,277,241,1,1,0,0,76.2446,467.0148,3717.5345
1875671995,287,242,1,1,0,0,78.1119,479.6458,4065.2347
38160805,251,213,1,1,0,0,75.6518,473.2008,4218.4040
1250528234,294,243,1,1,1,0,74.0727,653.0878,4497.7235
1925726798,274,225,1,1,0,0,75.2412,566.5550,4099.5116
362596355,288,238,1,1,0,0,78.1861,491.6707,4186.1121
1092519506,275,225,1,1,1,0,88.6687,566.1954,4041.4093
2064587798,269,232,1,1,0,0,76.7709,655.5437,3661.4492
1193394169,293,234,1,1,0,0,76.7758,551.9565,4163.2159
315115173,273,232,1,1,0,0,74.1576,494.2757,3606.5851
772974026,270,232,1,1,0,0,76.0898,498.3484,4294.5953
770992666,275,232,1,1,0,0,81.7411,643.2713,4532.8253
781439557,310,229,1,1,1,0,81.9772,570.9946,3982.0856
686822566,257,230,1,1,0,0,72.0341,489.3553,3474.7532
1778204181,298,240,1,1,0,0,74.6075,664.9891,3733.2513
1150036550,267,215,1,1,0,0,79.7578,486.2895,3723.3207
768967938,291,239,1,1,0,0,74.2218,569.9746,4179.4592
445483352,267,218,1,1,0,0,75.8131,552.6564,4785.0174
762819574,273,220,1,1,1,0,74.2534,649.3940,3691.7760
2038891081,240,218,1,1,0,0,78.2620,570.1820,4941.0685
391339856,263,225,1,1,0,0,77.1559,500.1020,3930.4088
205530354,284,233,1,1,0,0,75.8400,476.5529,4274.8285
19147790,301,238,1,1,0,0,75.8084,498.7730,3868.9866
1722924135,265,221,1,1,0,0,82.6474,473.3245,4066.6863
448605817,275,226,1,1,0,0,78.5842,574.5459,4617.3676
599504948,312,241,1,1,45,0,78.4329,853.2120,4467.2353
1185047822,308,241,1,1,0,0,82.0498,484.0993,4066.1778
1261310515,281,229,1,1,0,0,75.9689,489.1539,4000.2854
1390506490,256,223,1,1,0,0,78.0693,472.6240,4031.1496
