inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
201039488,321,280,1,1,1,0,1547.7727,922.8638,45695.7819
1178222326,299,277,1,1,2,0,1478.6678,970.9017,40652.6192
628216189,309,279,1,1,1,0,1533.3603,937.5242,32363.9444
1597358542,320,295,1,1,0,0,1523.2086,951.7225,45401.8997
1972488571,322,290,1,1,1,0,3725.8818,908.4408,46149.9559
848872036,325,292,1,1,3,0,1632.6243,1201.1193,36870.1917
1957251927,313,290,1,1,11,0,1600.4507,1615.8802,42211.7932
1238072969,312,281,1,1,1,0,1573.6507,995.6044,44631.0195
490550686,310,280,1,1,2,0,1558.5353,886.9745,36977.5611
105084641,307,285,1,1,3,0,1565.7817,1032.6311,41925.8015
1539349503,294,272,1,1,6,0,1606.4627,1233.2394,33974.3526
1900902684,317,288,1,1,0,1,1572.2455,934.3193,37797.1079
331519998,345,290,1,1,24,0,1577.2025,1717.7817,41870.5320
15627355,335,288,1,1,3,0,1588.5575,1158.1613,42730.6309
371039153,300,278,1,1,1,0,1543.3828,1008.7984,42008.9924
345067785,323,297,1,1,2,0,1534.6032,973.6688,38899.3471
2036854485,301,274,1,1,7,0,1472.8681,1244.9186,39533.6724
735964133,318,286,1,1,4,0,1486.5933,1116.0151,44326.6270
1354991870,301,282,1,1,0,0,1540.9456,883.5248,43526.7886
2064006918,323,288,1,1,15,0,1549.0101,1377.0882,36290.8941
992928080,325,289,1,1,3,0,1555.0582,986.8446,41220.9873
109067837,314,286,1,1,1,0,1600.2149,960.9970,43289.0365
1816350865,305,285,1,1,0,0,1600.7879,871.1655,40406.1962
1001639105,309,289,1,1,0,0,1577.2133,882.0465,37755.4512
2030117956,304,285,1,1,2,0,1556.9938,895.7423,37881.8800
2085356252,325,290,1,1,1,0,1597.0597,991.3716,39805.0197
380076236,307,281,1,1,4,0,1598.1307,1096.5067,42279.0203
1893330445,292,280,1,1,1,0,1612.5703,895.6731,38187.3738
102516302,305,277,1,1,0,0,1603.1095,957.3052,44398.3038
104309195,328,294,1,1,8,0,1535.7334,1317.2348,36886.7790
177146177,315,291,1,1,0,0,1578.1968,888.0407,38731.7162
1009837770,331,294,1,1,1,0,1539.7493,966.5912,49334.3766
999328620,335,292,1,1,1,0,1543.6850,909.5648,42232.1957
2057334927,307,281,1,1,3,0,1476.4877,1112.0216,37260.1537
714866549,322,286,1,1,0,0,1511.7137,958.0935,43470.3646
1157363270,288,271,1,1,0,0,1594.3446,914.4791,45452.6236
1873531293,314,282,1,1,0,0,1521.1161,890.8338,38936.9326
1960519010,319,289,1,1,0,0,1516.6614,911.9569,39450.1803
505096343,317,280,1,1,1,0,1584.1585,945.2318,46245.2135
299209827,327,294,1,1,1,0,1554.5788,899.8062,36145.0606
1204626870,307,286,1,1,1,0,1550.8975,910.0461,43959.9697
1610462,327,300,1,1,1,0,1531.3321,906.4747,47508.5535
51658333,314,287,1,1,3,0,1522.3575,1019.7228,45050.4232
1324249814,330,302,1,1,1,0,1503.2456,1016.1731,41604.9293
33982018,315,284,1,1,1,0,1515.2588,939.1591,46141.5391
1595758397,322,286,1,1,1,0,3733.1133,965.8918,36442.0400
346908343,301,280,1,1,1,0,1534.4723,972.2325,42758.5290
1972779108,314,279,1,1,1,0,1544.9113,934.3036,39115.2229
1213987146,311,281,1,1,0,0,1561.8676,952.3890,42065.4811
2067318875,326,291,1,1,3,0,1559.5401,958.7145,36008.5372
561336533,309,281,1,1,0,0,1565.6760,894.7450,40125.0692
404377364,310,289,1,1,0,0,1556.8379,956.8249,45372.4681
473545962,313,287,1,1,3,0,1604.1032,1162.3775,41240.4295
327452671,338,293,1,1,4,0,1568.3567,1018.5674,40683.9442
1827105396,295,285,1,1,3,0,1542.4747,1047.2654,36610.8684
844303792,308,286,1,1,3,0,1655.6178,1041.1213,38996.7550
268320785,313,275,1,1,6,0,1546.5772,1012.4669,45030.1564
1196847123,330,297,1,1,1,0,1546.6870,919.5045,44218.5903
1028895371,315,290,1,1,0,0,1579.2832,894.7041,40317.6672
524422369,323,295,1,1,1,0,1541.1942,1010.4226,42517.1955
719664363,319,278,1,1,10,0,1561.5597,1363.1052,36931.5561
975214784,309,286,1,1,3,0,1563.9642,1090.0004,36440.3094
303782921,298,270,1,1,1,0,1552.2456,960.3980,36115.8460
9578638,311,281,1,1,10,0,1559.0926,1441.1753,36872.7020
253253544,296,278,1,1,2,0,1557.3571,928.1509,37104.8094
338943197,304,285,1,1,0,0,1564.2175,890.6055,36031.0663
2048658121,317,289,1,1,1,0,1555.2853,954.9519,36686.4065
1728539242,298,270,1,1,3,0,1566.7713,1098.5742,40855.0783
714218848,314,277,1,1,1,0,1559.2133,1008.7574,38396.2150
1797182052,323,290,1,1,5,0,1555.2974,1051.6615,39371.2239
1243440700,317,287,1,1,3,0,1560.8265,987.7472,41933.2059
152074633,316,288,1,1,5,0,1561.0115,1218.5311,43455.9477
284862868,319,283,1,1,31,0,1569.3465,2554.1305,36572.8096
724808429,303,285,1,1,0,0,1555.3065,893.0559,41811.2756
290459902,327,297,1,1,7,0,1572.2268,1257.2237,40470.6714
568474932,332,292,1,1,7,0,1559.9316,970.6536,35154.0086
1725001197,319,285,1,1,3,0,1566.1571,1057.8694,41399.7364
1493096851,306,283,1,1,2,0,1548.3762,948.5171,39244.7184
1109340896,308,276,1,1,0,0,1555.3794,882.4723,39272.2044
142741248,321,285,1,1,0,0,1540.7952,885.1467,49193.1321
2135125047,329,297,1,1,2,0,1553.1530,994.1231,41133.8983
350147570,299,288,1,1,0,0,1534.7640,890.9826,41246.7551
2034850616,312,295,1,1,1,0,1529.2328,959.2644,41469.2214
717379642,329,288,1,1,3,0,1547.1693,1029.9995,46381.7602
1232305523,323,293,1,1,1,0,1540.0677,981.0177,45187.0579
2082532477,325,292,1,1,25,0,3653.7021,2006.0175,48869.4934
1431795523,328,285,1,1,4,0,3634.4895,1172.5019,41054.7447
1734928999,319,289,1,1,3,0,1543.8448,988.0165,46403.0074
2134848102,327,289,1,1,8,0,1533.0252,1338.9080,42636.2292
74697594,314,284,1,1,1,1,1540.4892,945.4223,40625.7922
1006925913,325,288,1,1,6,0,1550.1365,1204.9980,40929.8165
278471641,329,284,1,1,1,0,1546.4707,939.5298,38330.5269
530330214,317,284,1,1,1,0,1554.9369,965.5869,36829.5489
25581904,328,296,1,1,0,0,1548.1670,901.5361,44285.8630
1215649828,315,284,1,1,3,0,1535.8361,1023.3523,44993.6551
758627155,307,276,1,1,0,0,1533.3446,888.6616,34670.9404
660489331,305,282,1,1,0,0,1540.6851,893.9595,39816.9891
2078624810,320,304,1,1,1,1,1535.5566,942.5120,41156.1892
1094352778,327,285,1,1,3,0,1536.3844,938.0514,37776.7651
