inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
762915432,259,231,1,1,0,0,199.3782,508.7911,13234.4754
906154881,256,225,1,1,0,0,188.6765,506.2926,6693.9943
280506926,244,210,1,1,1,0,164.6561,410.2233,5000.9794
194179708,261,222,1,1,1,0,185.5033,442.4880,6169.8935
1551510031,225,210,1,1,0,0,161.6259,490.5245,6668.1716
2102856812,213,203,1,1,0,0,156.9850,497.6405,5947.0192
2081497663,233,214,1,1,0,0,166.0324,494.8585,5885.4036
1017158859,250,217,1,1,0,0,176.0478,398.6144,12089.4166
1733165235,243,219,1,1,0,0,156.6565,415.5472,5778.5466
155783824,215,191,1,1,0,0,152.7744,416.3724,6081.6001
335991080,254,220,1,1,2,0,177.4301,422.6381,6355.9265
1005385783,269,222,1,1,1,0,153.8783,617.4692,10473.5589
1278418197,294,227,1,1,0,0,177.8734,498.0029,6072.8157
1978490571,244,215,1,1,0,0,172.9384,408.7953,5626.8693
1163132064,229,211,1,1,0,0,175.8344,406.0608,6369.8834
620926769,217,190,1,1,0,0,179.5922,384.8143,4965.0123
1152743338,236,214,1,1,0,0,186.9316,357.5917,6547.2017
993568449,257,222,3,1,0,0,193.7487,381673.8291,8397.9273
1252466327,235,210,1,1,1,0,159.5449,390.0674,5710.5184
343029257,211,194,1,1,0,0,149.6301,382.5837,5217.0822
584483510,239,217,1,1,1,0,150.3073,484.3015,7941.1631
787658428,242,206,1,1,0,0,151.3058,373.6466,10385.5732
2084267577,256,213,1,1,0,0,150.7015,365.4316,7735.2339
2068669650,264,228,1,1,0,0,138.8349,457.0123,10535.1096
498515734,232,215,1,1,0,0,148.3478,462.3488,8892.3907
908889753,235,222,1,1,0,0,174.3846,352.1715,6227.0849
1637698268,238,214,1,1,3,0,162.6509,397.5132,12329.1541
1479573931,221,205,1,1,0,0,154.9506,370.3739,9734.5179
1609640597,245,218,1,1,0,0,139.9228,372.6016,6669.5366
605960773,228,209,1,1,0,0,144.0309,456.8865,5943.7432
725797547,220,211,1,1,0,0,144.4878,366.5009,9508.4605
2095941425,253,223,1,1,0,0,145.1814,355.9995,6256.4858
1246163651,266,229,1,1,0,0,141.1973,377.4428,5963.5083
408809084,237,204,1,1,0,0,141.3367,371.1583,6048.4392
2145843325,246,228,1,1,0,0,146.5226,369.7964,6403.1017
718568438,229,208,1,1,2,0,143.0778,483.4526,6471.3254
603255607,234,210,1,1,1,0,164.2476,384.4410,5704.6517
89077198,227,205,1,1,0,0,151.7110,378.8904,5045.8553
838460419,249,218,1,1,0,0,176.1993,471.5598,5904.6560
2045264535,238,217,1,1,0,0,174.3526,375.2550,9068.5467
2085234693,224,212,1,1,0,0,166.0633,457.8490,6146.7352
408717708,253,220,1,1,0,0,160.6254,364.8398,8797.3215
1005168316,251,214,1,1,0,0,141.3987,384.8694,5142.0611
939697390,231,211,1,1,1,0,145.6876,475.4532,5223.5382
1862246958,232,206,1,1,0,0,162.9731,451.8121,5633.8978
1795153853,224,207,1,1,0,0,171.7866,468.1343,6100.8923
349139492,236,214,1,1,1,0,167.9633,375.6273,11893.0720
1062209054,242,216,1,1,0,0,154.3105,378.7763,5068.4333
615133158,244,216,1,1,0,0,142.2772,545.0847,5621.2189
1980876245,211,198,2,1,0,0,163.8722,244134.7415,11466.1754
1879001733,251,228,1,1,0,0,145.5507,472.9590,5967.5101
1391457015,251,221,1,1,0,0,138.1497,458.9098,8514.2697
2067516977,242,216,1,1,0,0,138.6140,370.4860,4684.1267
55733823,270,228,1,1,3,0,138.6216,511.8721,12523.1372
523711179,224,212,1,1,0,0,143.5709,354.3217,6644.7186
926259585,244,223,1,1,0,0,146.9912,474.3022,6053.6526
366875716,277,227,1,1,0,0,140.4851,472.7010,9099.8624
2071788428,252,213,1,1,0,0,141.2381,456.7951,4909.0518
1324245408,231,212,1,1,0,0,137.9326,456.8145,5363.4333
736570995,287,245,1,1,1,0,139.8350,471.1931,6801.6866
826758183,237,223,1,1,1,0,137.3771,486.3099,7573.7525
1963162736,233,212,1,1,0,0,142.7544,470.3012,7158.3971
390486595,262,225,1,1,0,0,142.1463,454.9014,5523.1010
381495527,244,216,1,1,0,0,141.2159,367.1520,9656.5157
748877038,225,213,1,1,0,0,140.5279,397.5313,5121.0833
1699388283,259,227,1,1,0,0,139.7589,459.4722,6120.3790
2118413490,245,217,1,1,0,0,144.4312,385.6794,5022.5069
366394066,246,199,1,1,1,0,135.2623,389.7729,9131.0864
1045818243,216,190,1,1,0,0,141.5840,385.9141,9074.2177
1391078983,279,225,1,1,1,0,159.2661,448.7150,5893.6312
243970356,238,210,1,1,1,0,155.5842,399.1270,6296.0852
2008191224,259,222,1,1,0,0,136.8769,369.9081,12372.7676
678002147,237,216,1,1,0,0,138.0265,348.2508,5402.6426
843240629,250,218,1,1,0,0,139.1364,343.4658,5322.3239
2063896262,213,189,1,1,0,0,136.3833,349.8786,5576.3920
1351188588,238,216,2,1,0,0,136.7200,217619.3018,5454.2304
1653935096,243,224,1,1,0,0,141.1827,434.9101,5468.9574
1030034979,267,222,1,1,0,0,118.1523,501.9937,5496.1976
364833998,227,214,1,1,0,0,121.7458,341.1963,9607.9215
545683251,244,216,1,1,0,0,122.2659,420.9122,5530.7817
522624218,245,229,1,1,1,0,124.3846,361.2345,13096.9791
1734172201,267,234,1,1,0,0,118.6341,504.3217,6178.7834
1198347773,245,219,1,1,3,0,121.5778,380.9651,4962.1887
1367551166,229,205,1,1,0,0,122.8649,341.4124,10689.1753
1816764609,245,209,1,1,2,0,119.2074,341.6016,8956.3317
1886555572,244,216,1,1,0,0,119.5205,340.4568,5025.0169
2006167446,234,219,1,1,0,0,123.3062,349.7549,10970.3388
1796573057,250,231,1,1,0,0,122.3892,418.7592,5550.6329
812463620,245,225,1,1,1,0,122.6644,362.4200,5215.6060
148279940,258,222,1,1,0,0,119.0116,501.6540,5781.8772
94316096,261,224,1,1,0,0,125.9581,343.2341,11241.7001
856014847,212,200,1,1,0,0,118.6043,426.6755,5775.9233
811157079,251,214,1,1,0,0,126.3042,346.7083,5163.7485
880236837,232,209,1,1,0,0,122.4913,364.0407,5592.4300
1387896192,245,225,1,1,0,1,121.6960,336.2859,5512.3782
1613209999,224,193,1,1,0,1,119.9227,343.2300,9208.7197
2091123672,221,195,1,1,1,0,118.3316,334.1680,5546.6179
1071809632,248,222,1,1,0,0,119.5741,354.1047,5216.8167
