inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
783395982,146,141,1,1,0,0,578.6915,764.8975,13841.9386
1310174684,143,139,1,1,0,0,573.4130,767.4202,13269.0885
943794695,147,136,1,1,1,0,562.0214,771.7525,13255.8022
1524337874,164,151,1,1,0,0,550.3541,768.6471,13705.5410
1003551207,137,131,1,1,0,0,560.3681,764.7613,13890.5901
1446385280,148,142,1,1,0,0,552.1243,763.3538,13107.3372
876889669,160,157,1,1,0,0,553.8315,764.5873,13690.7838
88968503,146,143,1,1,0,0,561.9801,765.8515,13847.8032
495324151,153,143,1,1,0,0,553.2881,760.7111,14729.4552
271115331,142,136,1,1,0,0,572.2562,764.5116,12700.0177
793004377,141,135,1,1,0,0,551.9419,764.4331,14184.2888
102712063,149,143,1,1,1,0,549.6189,799.8857,14659.6638
694629710,141,136,1,1,0,0,544.7657,762.7886,13127.4082
1315410671,152,141,1,1,0,0,548.7701,837.2973,11988.0941
2103835374,147,141,1,1,0,0,541.4901,777.6182,12618.6392
929693974,150,141,1,1,0,0,569.6560,761.9923,14077.0930
445023890,147,144,1,1,0,0,568.2877,772.0766,13349.7628
1363149196,143,136,1,1,0,0,552.2242,767.0914,14079.1478
131714713,151,143,1,1,1,0,554.6447,813.8682,13673.9571
709049247,142,140,1,1,0,0,548.3332,763.4415,12379.0677
1267113693,146,140,1,1,0,0,550.8392,763.4462,14020.6029
356605015,161,149,1,1,1,0,559.8651,818.7180,14729.5743
654612640,162,149,1,1,0,0,547.7611,768.7933,13011.6161
914235068,148,139,1,1,1,0,557.9091,815.1990,13739.5119
1274202649,146,130,1,1,5,0,551.3023,844.7461,15654.7808
844039691,155,148,1,1,0,0,552.1611,763.7434,13995.3300
2093556902,150,141,1,1,0,0,546.6710,766.4819,14915.4276
70581820,148,142,1,1,0,0,543.3686,767.8900,13201.9556
2145131325,137,129,1,1,0,0,556.2401,767.1620,14894.8048
1687543258,154,144,1,1,0,0,546.4112,773.1107,14123.3319
1381916116,155,147,1,1,0,0,549.8952,764.7963,14468.0373
1984923315,151,144,1,1,0,0,549.9337,766.0930,13354.1542
1398464375,146,143,1,1,0,0,554.1143,837.5605,12925.0652
1689134195,146,138,1,1,1,0,548.5545,771.4100,14266.8026
255249126,148,137,1,1,3,0,550.5533,920.7403,13982.2453
1424630989,152,141,1,1,0,0,563.1818,802.3622,13981.7803
1446953374,149,145,1,1,0,0,551.3011,768.4803,13216.6436
580190854,143,136,1,1,0,0,544.5879,770.4703,13607.4934
235244264,134,134,1,1,0,0,582.8925,783.1793,12480.4774
1276634559,153,140,1,1,1,0,546.8693,821.1089,13265.7439
1991939944,143,135,1,1,0,0,549.0993,770.0546,12593.4567
662622105,152,142,1,1,0,0,559.6791,827.0851,14572.3243
2024957550,137,132,1,1,0,0,540.7173,765.6108,12310.2764
1035084063,148,142,1,1,0,0,571.8556,766.9258,14341.2970
1764164777,147,139,1,1,0,0,566.9239,768.4504,15489.0671
2142219334,148,137,1,1,1,0,555.8617,790.8640,13771.9490
1374148090,149,144,1,1,0,0,548.4928,764.6228,14258.5045
272702896,149,139,1,1,0,0,556.5990,768.6912,13921.6563
452218744,148,142,1,1,0,0,559.3609,769.4574,14893.7260
835569989,146,145,1,1,0,0,549.6620,770.4878,14740.2256
1717373667,151,138,1,1,0,0,561.4107,769.0124,14557.3983
400700610,153,146,1,1,1,0,566.9036,774.8497,13602.7202
1381554377,158,145,1,1,0,0,557.6018,773.8039,14552.8262
1483034390,148,145,1,1,2,0,548.4647,811.1653,12723.4056
1811563369,151,142,1,1,0,0,567.9622,784.0205,13228.5021
1782346661,150,140,1,1,0,0,561.3697,769.3197,12821.1339
1937418048,145,136,1,1,1,0,560.2221,793.8225,13650.8087
729964383,151,142,1,1,0,0,583.3501,779.5210,15509.0490
1642660989,153,140,1,1,5,0,570.7846,952.1217,13575.1278
1947462885,150,142,1,1,0,0,567.4114,765.6659,14896.8134
415827853,145,137,1,1,0,0,560.0550,765.7053,13102.8487
1855870901,148,142,1,1,0,0,588.0926,765.6585,13625.4973
175013076,155,142,1,1,3,0,560.2305,793.7394,12325.8082
573577262,154,142,1,1,0,0,549.5207,770.8154,12728.3506
513286747,158,144,1,1,1,0,558.6413,772.1534,14609.6842
374185739,146,142,1,1,0,0,557.8815,764.3796,15078.2565
1015054281,150,140,1,1,0,0,544.5413,766.6090,12623.6851
157432434,147,136,1,1,0,0,557.9020,766.0709,12666.3085
1936353055,147,140,1,1,0,0,572.2869,767.0980,13704.3630
1623269936,153,142,1,1,0,0,561.3613,813.2174,13893.8778
1909374011,155,148,1,1,1,0,566.2484,797.7919,12917.0071
1093382288,142,137,1,1,0,0,608.3706,765.6904,16572.7812
218358107,163,154,1,1,0,0,607.7574,766.9388,12897.9513
1218250739,146,139,1,1,1,0,599.0178,775.6773,13549.5883
2085097820,145,142,1,1,0,0,580.6659,765.5182,13115.3800
286372936,138,131,1,1,0,0,587.4485,767.7061,12731.5701
918906862,138,133,1,1,1,0,596.4414,796.5458,13810.6057
1906944048,137,134,1,1,0,0,579.3809,1055.4285,13689.6617
1328885686,152,144,1,1,0,0,573.6298,766.1414,12251.1915
623183118,149,139,1,1,0,0,582.5613,765.1217,13893.8451
662864585,149,140,1,1,0,0,578.7712,769.6340,14499.8992
849680051,146,139,1,1,0,0,599.2766,768.0398,12453.6151
721180060,159,149,1,1,1,0,578.2579,816.2866,12971.5688
1586583978,153,143,1,1,2,0,552.4796,767.8746,13224.5123
1321819760,139,136,1,1,0,0,552.6570,765.7851,14860.1190
135749628,143,134,1,1,1,0,549.1108,793.2919,12918.7410
1713618934,147,141,1,1,0,0,550.6209,766.5201,14849.6033
850791267,148,144,1,1,0,0,559.0785,767.9304,14113.0577
1130495258,137,134,1,1,0,0,552.0067,771.1313,13488.2184
122731100,155,150,1,1,0,0,550.7934,801.5260,13939.3662
1001682567,150,142,1,1,0,0,549.6976,769.6935,14361.2382
305402604,130,130,1,1,0,0,588.1565,764.3812,13385.8460
43906542,144,136,1,1,0,0,585.9051,771.2561,14737.7398
968293393,155,143,1,1,1,0,2643.1593,819.3045,13621.2874
2136283871,165,148,1,1,0,0,583.7640,769.5013,13490.8119
2140003771,160,144,1,1,0,0,576.7273,774.2004,13964.6821
873528702,146,141,1,1,0,0,544.7809,766.5611,14479.6536
1594079428,146,137,1,1,2,0,550.6195,818.7382,13040.4589
1192554972,150,142,1,1,1,0,576.9007,770.1861,13104.4167
1315338152,146,140,1,1,0,0,578.3993,763.4050,13089.7997
