inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
459834861,220,208,1,1,0,0,460.5587,1052.1053,9271.9135
1027124357,240,221,1,1,0,0,359.2103,446.7065,9098.9554
2049028820,218,214,1,1,1,0,351.9623,450.5909,8293.2005
1321773299,199,197,1,1,0,0,372.3027,681.4616,13262.7463
1703643979,223,212,1,1,0,0,365.0457,551.9653,12683.1715
1300300203,210,207,1,1,0,0,381.2679,797.5637,15966.1802
650965912,250,223,1,1,0,0,360.2642,793.7475,9503.4340
870959569,227,225,1,1,0,0,337.4104,446.8506,6958.2806
1173709030,205,196,1,1,0,0,382.7669,438.4990,8980.0252
2096419983,215,213,1,1,0,0,378.8475,444.8294,11976.3525
115248342,228,217,1,1,0,0,329.8891,444.8467,16785.1509
1884656349,226,212,1,1,0,0,328.7446,455.4290,11211.2551
1489863927,221,195,1,1,1,0,337.6071,468.8965,9816.1082
544103131,224,216,1,1,0,0,339.9792,437.8650,7376.8579
460800314,208,208,1,1,0,0,337.6681,453.4452,9712.9503
888523830,263,228,1,1,0,0,333.6219,440.5199,8063.5068
1114430918,193,191,1,1,0,0,335.6367,438.1619,11104.2377
580934519,249,237,1,1,0,0,335.0556,444.6887,8075.2090
1769352672,214,208,1,1,0,0,332.0030,584.2454,9350.0394
2106748179,229,223,1,1,0,0,391.0172,687.0867,16447.7166
864914860,220,218,1,1,0,0,330.0267,473.1570,8559.1307
961156482,209,199,1,1,0,0,393.0632,669.0415,9375.9976
959317506,220,210,1,1,1,0,331.0218,450.3169,9199.8370
1090505917,255,236,1,1,1,0,385.0523,494.0847,9409.3078
28615858,218,209,1,1,0,0,322.1498,447.4554,7731.5045
30129474,229,217,1,1,0,0,323.0416,437.1478,8529.6664
250851839,231,206,1,1,0,0,314.2249,436.9440,8968.1331
1387499987,232,224,1,1,0,0,316.0659,565.9487,9632.9323
852718394,219,211,1,1,0,0,329.4110,471.9083,9006.3130
1967319524,207,206,1,1,0,0,391.4227,671.0332,17421.4351
1818609555,209,202,1,1,0,0,324.8348,560.1345,12282.1328
1332329453,222,212,1,1,0,0,329.0469,440.5643,13463.6070
181023957,228,211,1,1,1,0,327.1924,464.5340,8106.6265
1802136595,232,229,1,1,0,0,330.5282,451.9827,8369.5152
637631120,221,214,1,1,0,0,331.8166,573.3459,9028.7518
1706040927,230,217,1,1,0,0,326.1088,682.7863,8051.6981
573049588,230,216,1,1,0,0,330.7459,564.7297,8082.6929
1152241987,219,208,1,1,0,0,328.8780,560.3234,9121.1032
1309291604,222,213,1,1,0,0,326.0795,556.3438,8897.4274
2102416186,238,211,1,1,1,0,319.9515,455.3247,8412.4660
1444483879,210,202,1,1,0,0,322.5486,437.1768,6624.2699
326812004,218,210,1,1,0,0,323.4254,678.8525,9084.3270
1190361985,239,227,1,1,1,0,337.0135,618.1118,11759.4515
1445870730,208,204,1,1,0,0,322.1237,460.6213,7046.4328
1788875916,206,204,1,1,0,0,319.8181,446.6897,8448.1201
1310774293,221,216,1,1,0,0,321.0555,565.0967,8675.2969
1085928819,219,201,1,1,1,0,315.7746,439.7457,8990.7861
459395007,229,215,1,1,0,0,316.7000,436.6668,7614.6933
638572196,216,211,1,1,0,0,323.7763,565.7094,8393.0851
639738821,206,201,1,1,0,0,365.9217,453.5500,9965.6185
190604252,218,214,1,1,0,0,331.0377,487.6791,8092.5239
1042720626,219,213,1,1,0,0,323.6595,582.0526,12764.3477
966179508,229,219,1,1,0,0,317.3446,445.8106,11893.4040
125662956,218,206,1,1,0,0,370.0621,453.4823,9867.4345
1889118736,248,224,1,1,4,0,375.1770,619.6368,14400.8673
1180443648,215,195,1,1,0,0,323.8378,559.6526,8275.8795
1995455321,241,214,1,1,0,0,325.6038,444.4474,10559.2747
1322837023,236,224,1,1,0,0,367.1144,442.6880,11859.6112
943897307,227,210,1,1,0,0,363.5801,436.2964,8055.9469
257682893,230,212,1,1,0,0,334.1971,597.5667,12267.4630
571818533,220,206,2,1,1,0,401.6515,168878.3098,10625.9831
453487493,246,223,1,1,2,0,374.9352,766.3129,7825.9863
1967309762,229,216,1,1,1,0,319.7890,492.2861,8108.7645
1268650480,213,203,1,1,0,0,371.3508,450.6403,7804.8162
1921887676,230,216,1,1,2,0,365.3702,488.2634,7564.7628
1047301970,207,205,1,1,0,0,369.5537,440.0251,8836.0222
1906557040,197,194,1,1,0,0,366.1216,466.9407,15790.3818
1018579595,213,213,1,1,0,0,321.6658,470.2593,7801.8965
1392414777,239,208,2,1,1,0,339.0334,226968.7288,11948.1005
