inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
762915432,232,221,1,1,3,0,628.0504,648.6138,8121.6308
906154881,215,211,1,1,2,0,597.7804,581.9591,11009.7701
280506926,280,238,1,1,0,0,579.6084,524.3540,5661.2749
194179708,219,216,1,1,0,0,611.0815,657.9168,9670.2640
1551510031,237,217,1,1,11,0,608.5858,703.8595,11946.4696
2102856812,240,229,1,1,0,0,612.6683,750.0972,5911.6135
2081497663,223,219,1,1,0,0,607.3010,663.3897,5779.1042
1017158859,241,218,1,1,3,0,591.6867,531.3865,5366.4655
1733165235,215,208,1,1,0,0,585.2185,503.5746,11821.2172
155783824,225,225,1,1,0,0,578.4690,504.1532,9901.6437
335991080,217,208,1,1,0,0,584.1659,607.9717,10216.9529
1005385783,207,203,1,1,0,0,582.3637,621.1351,10585.3144
1278418197,228,223,1,1,0,0,597.0808,515.5570,5636.2935
1163132064,209,205,1,1,0,0,577.7311,587.1118,4376.5941
620926769,225,205,1,1,0,0,574.7166,478.4738,5323.5490
1152743338,213,209,1,1,0,0,573.9749,804.4190,5593.3857
993568449,232,212,1,1,0,0,562.1726,478.6729,4837.3968
1252466327,226,215,1,1,0,0,569.0309,503.9183,4793.2889
343029257,227,208,1,1,2,0,573.9087,523.1219,4907.5722
584483510,231,223,1,1,0,0,585.0025,502.5961,5568.2998
787658428,224,214,1,1,0,0,591.4102,487.0165,5354.1582
2084267577,235,232,1,1,0,0,572.9573,610.0792,5986.5160
2068669650,235,230,1,1,1,0,583.0761,598.8555,5284.2481
498515734,232,217,1,1,0,0,602.2340,597.9779,5552.1577
305553111,241,217,1,1,0,0,590.6824,598.5346,4400.5593
908889753,231,222,1,1,0,0,598.0801,596.0229,5200.8344
1637698268,233,232,1,1,0,0,603.2172,494.7465,5264.0128
1479573931,212,208,1,1,0,0,566.3650,481.0761,5966.5581
1609640597,229,225,1,1,0,0,570.5867,618.4093,6120.0525
605960773,259,244,1,1,0,0,551.3907,584.6627,10728.8552
725797547,227,223,1,1,0,0,570.4216,583.0032,5554.9866
2095941425,235,225,1,1,0,0,582.4472,506.9355,6110.6729
1246163651,221,222,1,1,0,0,600.4516,490.7018,9904.9756
408809084,205,201,1,1,0,0,584.3542,502.5662,5699.3952
2145843325,223,217,1,1,0,0,593.9749,583.0892,8480.4130
718568438,215,213,1,1,0,0,594.4095,485.0627,4720.2954
603255607,234,226,1,1,1,0,602.3178,514.2401,4668.9233
89077198,228,212,1,1,1,0,588.8478,498.4801,4515.3920
838460419,233,221,1,1,1,0,590.7824,488.6475,6830.6976
2045264535,228,226,1,1,0,0,587.5384,491.4078,5185.8208
2085234693,240,224,1,1,0,0,586.5838,502.2062,4826.5633
408717708,221,213,1,1,0,0,606.9198,496.0523,5731.1390
1005168316,233,227,1,1,0,0,602.7673,496.7587,5246.8136
939697390,225,220,1,1,0,0,590.2531,575.3578,4914.0235
1862246958,197,194,1,1,0,0,613.1523,613.7897,5437.6044
1795153853,224,219,1,1,0,0,594.7456,597.7898,5027.9237
349139492,202,204,1,1,0,0,617.6219,513.1734,11279.0993
1062209054,210,206,1,1,0,0,606.4348,492.3586,5020.3134
615133158,204,202,1,1,0,0,594.4583,480.6832,7730.1611
1980876245,221,217,1,1,2,0,594.7343,606.9426,8913.6131
