inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
158404044,528,473,1,1,0,0,627.3362,1597.3211,39061.6104
92789321,581,478,1,1,1,0,625.9296,1494.6692,38812.0465
152406214,550,484,1,1,0,0,606.0259,1519.2901,32294.0644
65904033,554,480,1,1,5,0,614.1511,1651.6019,36630.8374
715151048,537,476,1,1,0,0,622.1078,1503.1118,45132.4163
1837143562,548,472,1,1,0,0,614.4782,1496.0892,28296.1339
169461177,554,471,1,1,1,0,607.6193,1431.8511,35594.9033
488741358,528,469,1,1,2,0,606.9395,1615.2578,36075.7150
2043596449,549,462,1,1,3,0,624.2750,1625.5365,34838.1069
27714424,530,473,1,1,2,0,598.5048,1627.3152,41269.8208
1378981487,552,472,1,1,0,0,602.2331,1542.2909,33583.3212
1087226200,543,472,1,1,7,0,607.8565,1742.9236,39504.6086
1783700109,557,472,1,1,4,0,603.5372,1702.1172,36869.8836
606911700,547,474,1,1,3,0,654.6378,1937.2215,53169.6183
760880347,562,481,1,1,1,0,662.5299,1648.9910,33465.5507
59999068,524,473,1,1,1,0,622.4323,1495.1062,43620.5390
571193846,575,468,1,1,0,0,654.0073,1469.2607,26226.7720
812270013,573,477,1,1,5,0,648.7281,1546.5162,27515.3868
2024468135,548,472,1,1,2,0,640.5110,1777.2851,37275.2777
1571911266,544,461,1,1,1,0,634.0752,1612.7236,27887.4282
475325246,551,471,1,1,1,0,653.6254,1626.4213,37677.3004
1763798130,568,469,1,1,1,0,639.9945,1600.4059,31473.7451
560234182,573,479,1,1,1,0,656.9526,1590.8414,55745.8924
997409276,574,485,1,1,3,0,663.7013,1541.8762,28291.0934
206960016,533,472,1,1,0,0,649.7940,1641.8813,39669.1247
936294072,565,474,1,1,1,0,656.4798,1653.1129,40226.3994
234030591,557,478,1,1,1,1,656.0200,1841.3526,30237.2458
1031363735,560,473,1,1,0,0,638.4617,1602.1426,43833.8031
1935720822,540,465,1,1,0,0,661.8518,1393.0271,32296.4992
432820004,534,467,1,1,2,0,626.9667,1479.1725,29752.5927
998321117,517,456,1,1,0,0,703.2175,1553.3600,29277.3452
905758228,541,458,1,1,3,0,645.8064,1820.5452,50595.7762
542363102,536,463,1,1,5,0,641.9016,1736.0411,48351.9078
1264504943,552,475,1,1,0,0,641.8003,1402.6357,41358.3702
252578174,545,463,1,1,1,0,624.5391,1822.6866,40052.8174
659836520,565,483,1,1,3,0,661.7670,1757.2241,44392.2245
743325900,567,475,1,1,3,0,648.3046,1737.4082,46070.2669
2021655698,576,478,1,1,1,0,663.3507,1426.8666,32177.9525
538689127,547,483,1,1,0,0,648.4194,1623.6731,43946.2071
1040957243,546,467,1,1,5,1,668.0634,1525.8435,36726.8002
