inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
158404044,531,473,1,1,0,0,811.2985,1363.6806,45395.6126
92789321,537,478,1,1,0,0,793.0724,1361.1901,45517.7205
152406214,545,484,1,1,1,0,824.1528,1256.4650,39821.8236
65904033,549,480,1,1,0,0,832.3181,1222.1860,43630.2828
715151048,538,476,1,1,5,0,812.8535,1552.3281,51101.4034
1837143562,522,472,1,1,0,0,784.1340,1373.2551,36273.9892
169461177,531,471,1,1,1,0,773.5703,1380.4914,42279.4540
488741358,521,469,1,1,1,0,787.0730,1611.0038,43443.8275
2043596449,533,462,1,1,1,0,789.1817,1297.4493,41503.0654
27714424,541,473,1,1,2,0,781.1519,1312.7016,46994.7631
1378981487,565,472,1,1,8,0,779.8181,1479.0252,40146.7220
1087226200,536,472,1,1,1,0,767.8745,1260.9230,44907.1142
1783700109,543,472,1,1,0,0,762.2499,1359.2426,43913.4222
606911700,532,474,1,1,1,0,778.3789,1494.3822,57823.4789
760880347,571,481,1,1,0,0,764.0185,1221.5856,40623.0249
59999068,550,473,1,1,0,0,764.4257,1287.7971,49447.3238
571193846,551,468,1,1,3,0,776.6407,1443.8340,33868.1371
812270013,542,477,1,1,1,0,793.0447,1178.9436,34737.6362
2024468135,536,472,1,1,1,0,771.2566,1417.3316,44000.4426
1571911266,547,461,1,1,0,0,792.4126,1360.9742,35676.3334
475325246,535,471,1,1,0,0,785.9092,1286.4916,43995.2627
1763798130,528,469,1,1,0,0,798.9410,1297.0914,38971.1373
560234182,562,479,1,1,1,0,799.7095,1246.2718,59654.8860
997409276,563,485,1,1,2,0,779.2373,1520.5184,35857.5675
206960016,564,472,1,1,0,0,802.4155,1415.3953,46013.1181
936294072,544,474,1,1,3,0,805.1593,1388.0074,45967.2480
234030591,549,478,1,1,1,1,797.3472,1439.8232,37487.6193
1031363735,549,473,1,1,0,0,780.6269,1320.8085,49543.2629
1935720822,530,465,1,1,1,0,813.7979,1247.8728,39887.7955
432820004,525,467,1,1,3,0,788.0813,1566.6072,37687.4050
998321117,504,456,1,1,0,0,816.1636,1178.4615,37476.2573
905758228,538,458,1,1,1,0,818.4497,1559.4459,55308.8330
542363102,541,463,1,1,5,0,820.7318,1376.9240,52758.9119
1264504943,552,475,1,1,0,0,812.1607,1345.4573,47707.2514
252578174,533,463,1,1,2,0,868.5675,1377.6109,46822.2485
659836520,587,483,1,1,0,0,828.5523,1520.1063,50484.5579
743325900,558,475,1,1,1,0,798.6501,1314.0956,51476.9799
2021655698,557,478,1,1,2,0,779.0854,1262.0678,40033.1393
538689127,537,483,1,1,0,0,787.4574,1366.1316,49808.9245
1040957243,539,467,1,1,1,1,792.0202,1460.8282,43038.4218
518039206,536,471,1,1,1,0,795.6209,1226.6440,44141.5411
1021738031,510,462,1,1,0,0,785.8058,1411.6358,47750.6774
1932941879,573,487,1,1,1,0,771.5170,1326.3022,40843.5256
529555593,522,468,1,1,1,0,770.7271,1348.8360,54671.9930
1303615397,534,465,1,1,0,0,771.1788,1421.7195,54517.6024
1678752998,557,473,1,1,1,0,781.0263,1565.6374,37347.1947
1028090729,538,467,1,1,0,0,795.9085,1208.6477,40315.1577
1730735716,514,469,1,1,0,0,776.9956,1417.5417,40575.5792
1344074482,534,468,1,1,3,0,778.6507,1393.0092,44396.4394
61616137,543,472,1,1,4,0,766.6526,1368.3149,40147.3928
1632689976,548,476,1,1,1,0,765.9320,1351.2534,42984.2956
1907656268,533,477,1,1,1,0,760.5002,1487.5882,39482.6257
2031799456,539,472,1,1,0,0,828.7825,1526.7365,35296.8734
2120079826,525,465,1,1,1,0,778.4484,1494.1754,50405.0760
803234140,501,473,1,1,0,0,775.8571,1374.0195,45333.7888
1140165052,546,475,1,1,0,0,794.2733,1225.4498,37870.6435
1076293638,546,462,1,1,4,0,783.2697,1634.5286,50787.2667
590262574,533,472,1,1,23,0,791.8797,1750.7044,42484.4211
891709507,553,480,1,1,5,0,784.8956,1291.7147,40381.1536
2133319443,544,472,1,1,11,0,782.7172,1736.7517,41751.9171
398370412,534,485,1,1,0,0,773.2041,1426.9980,43432.0935
1480568925,552,471,1,1,1,0,785.4506,1549.0034,43739.5985
2035872479,545,467,1,1,21,0,795.8047,1732.2002,53879.4561
870467234,578,490,1,1,3,0,776.6475,1386.9524,44871.1365
1542226172,546,485,1,1,0,0,777.1822,1413.7343,40725.5176
1900837876,574,469,1,1,2,0,778.3899,1536.9795,35532.0886
1191475868,552,486,1,1,5,0,763.0944,1346.3328,45408.9044
1936393773,518,464,1,1,2,0,780.1330,1174.8121,38732.2698
435830266,560,476,1,1,1,0,789.9554,1240.3968,53531.1709
1856090331,548,472,1,1,3,0,766.8552,1316.2226,44787.7678
456206310,538,469,1,1,0,0,784.3959,1128.9826,36796.8475
1893912069,543,470,1,1,1,0,773.0250,1362.7441,37343.4850
985007047,548,482,1,1,1,0,774.6084,1145.9928,43974.7652
1089102098,556,483,1,1,0,0,769.2705,1280.1588,42170.2743
512559123,560,480,1,1,0,0,769.1790,1345.0524,40796.7077
1962038513,538,479,1,1,0,0,765.8264,1305.9109,42266.0898
1123845661,551,477,1,1,0,0,771.6266,1418.5809,39010.9875
423968849,524,486,1,1,0,0,768.2306,1320.2102,36115.2299
1355479789,562,477,1,1,0,0,791.5281,1304.8622,50236.1901
848880354,540,466,1,1,1,0,779.2182,1320.3050,40312.2890
102891579,555,474,1,1,2,0,766.8657,1371.1579,45008.0306
820547587,582,479,1,1,2,0,771.0816,1456.9055,50262.1432
1734933642,545,476,1,1,1,0,775.1583,1554.5625,38778.4678
1512277959,552,472,1,1,3,0,783.8608,1402.0500,44308.7872
773555483,571,475,1,1,0,0,807.8054,1463.5121,37096.0806
347657713,546,473,1,1,0,0,812.6935,1705.7329,56371.5926
744070896,563,479,1,1,5,0,801.5353,1540.9379,51271.5761
666230599,557,487,1,1,0,0,810.1752,1272.2020,39397.4056
204363077,548,474,1,1,0,0,789.4744,1343.4499,46447.2104
1450688538,528,461,1,1,0,0,769.1566,1453.1680,41160.4861
2060451573,540,466,1,1,0,0,772.2130,1589.1601,33426.2296
1439849474,545,458,1,1,6,0,774.4872,1421.9617,43654.9552
1058458331,574,468,1,1,1,0,829.1316,1350.9973,48768.7371
68090789,548,463,1,1,2,0,802.8629,1527.7441,42167.7281
1139865475,578,477,1,1,6,0,787.4901,1511.1518,47367.7872
916062176,552,465,1,1,0,0,778.5362,1502.9603,44576.2877
1523551154,563,473,1,1,2,0,759.5700,1366.7873,42063.6213
829008402,539,466,1,1,0,0,782.3294,1176.6161,34927.2217
375074744,508,460,1,1,0,0,763.8863,1261.2469,41757.9025
833136248,568,476,1,1,0,0,779.4265,1415.4080,38141.4077
