inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
144446786,165,161,1,1,0,0,374.0822,379.6128,9318.8465
1611779700,160,160,1,1,0,0,375.3934,381.6859,10602.7087
490044431,166,164,1,1,0,0,334.2032,380.0461,10286.2691
715959493,156,152,1,1,0,0,372.3097,379.3630,9507.2016
994913883,164,164,1,1,0,0,358.9408,379.9910,10632.4339
865018654,176,169,1,1,0,0,363.8413,380.4926,9230.6512
116396321,181,175,1,1,1,0,355.3105,403.2939,10180.9746
1827416939,151,151,1,1,0,0,373.5583,378.3628,10533.1123
183387127,177,167,1,1,0,0,378.2403,447.4155,9161.9149
1596397610,179,170,1,1,1,0,372.8847,411.3878,10839.3216
1745810690,169,167,1,1,0,0,367.4377,379.0393,10117.5730
1282242060,161,155,1,1,1,0,374.6372,424.7366,11130.7488
2109150745,156,152,1,1,0,0,349.3866,377.9380,10487.3143
115514593,157,157,1,1,0,0,350.8530,377.2049,9314.9796
2140689053,152,152,1,1,0,0,348.9580,378.5960,9998.8226
1152689023,158,155,1,1,0,0,353.3541,380.9421,9415.2069
406866278,178,170,1,1,1,0,350.8657,384.4431,10208.9283
1973132783,170,166,1,1,0,0,362.3137,380.7764,9719.8957
2044071853,153,153,1,1,0,0,359.3693,377.4411,9838.8781
1570780106,171,161,1,1,0,0,364.0268,379.2739,8772.8274
789117150,170,166,1,1,0,0,384.0374,379.8556,8767.3706
1740632538,166,167,1,1,0,0,364.8248,446.5741,9355.5042
595223616,160,159,1,1,1,0,363.3581,400.5226,9987.8301
1374014067,156,159,1,1,0,0,349.8688,379.3108,8377.1219
846982577,166,163,1,1,0,0,348.6793,381.6275,9871.3075
1319678632,161,159,1,1,0,0,359.2377,381.4385,7849.5508
1773255533,166,163,1,1,0,0,347.5769,387.6367,10015.8169
216974942,150,147,1,1,0,0,358.2975,449.9131,10573.8844
761999664,173,169,1,1,0,0,387.0552,386.3846,10419.2715
1255834719,163,160,1,1,0,0,368.2027,381.5699,9585.4741
870734720,173,168,1,1,3,0,347.6224,438.2060,9521.4925
1652097810,169,167,1,1,0,0,357.6574,452.8334,9419.3301
1285594598,148,148,1,1,0,0,347.0659,393.5711,9065.6667
1764071306,165,159,1,1,0,0,352.1729,389.5251,8639.2936
1010887650,147,146,1,1,0,0,328.8515,381.5314,9692.2241
232580370,158,156,1,1,0,0,393.1455,386.5878,10804.2326
1708775353,172,166,1,1,1,0,357.8165,385.7672,10085.8946
472916715,173,169,1,1,0,0,351.6813,382.4073,9297.5497
698066101,174,172,1,1,0,0,350.5411,382.9963,9818.1650
478725190,159,157,1,1,0,0,349.9436,383.0378,9596.7825
1058305163,166,157,1,1,0,0,383.6202,389.5716,10605.8399
1171709625,150,149,1,1,0,0,388.0133,380.3092,8807.7615
1038184473,164,162,1,1,0,0,360.8215,382.0959,9905.0429
1798349309,146,142,1,1,0,0,350.1638,380.8115,9407.8181
2024705863,160,160,1,1,0,0,349.4981,380.7898,8950.9959
