inst_seed,cost_nn,cost_solver,nn_k,solver_k,conflicts_nn,conflicts_solver,alloc_ms,nn_plan_ms,solver_ms
1514395415,280,266,1,1,2,0,661.7782,691.7649,18454.7013
397023230,248,245,1,1,0,0,648.9501,629.8369,19639.4561
854130406,281,276,1,1,0,0,654.2852,613.9141,20682.4857
148989325,264,247,1,1,2,0,654.8757,642.5174,13677.4628
1318383646,281,270,1,1,1,1,646.2287,715.6396,16085.5188
906795881,274,263,1,1,0,0,634.2319,675.0354,14263.1747
1915830520,281,272,1,1,1,0,670.0662,631.1498,15926.3261
1141257445,251,249,1,1,0,0,666.0519,762.8808,13655.3887
549110509,270,254,1,1,1,0,641.1773,887.2376,15732.2700
409145137,272,261,1,1,0,0,651.9345,602.1760,14764.1053
2062834378,268,259,1,1,1,0,664.5189,606.7455,14188.5491
926764504,246,243,1,1,0,0,652.6070,599.0090,14930.1150
1117457343,279,270,1,1,2,0,632.3679,801.7400,18403.7472
1072700100,302,275,1,1,1,0,629.5315,764.9335,15807.6149
1626410660,281,273,1,1,0,0,618.3546,641.4724,13881.1254
129387931,274,261,2,1,0,0,653.9903,48384.2917,16054.7696
720332998,280,274,1,1,0,0,607.0598,705.9903,17400.4717
1193133229,257,256,1,1,0,0,639.5794,684.0612,15068.4010
1551289679,279,249,1,1,0,0,616.4376,596.0092,13807.4522
1989617051,257,249,1,1,1,0,625.5875,609.3909,12863.0976
654166279,275,262,1,1,0,0,615.9073,605.7107,16751.8431
546085108,266,263,1,1,0,0,610.9060,582.4405,14782.5991
720759630,273,257,1,1,1,0,722.1301,1181.6771,11614.8781
2088302351,249,247,1,1,0,0,622.9563,778.1530,12405.7001
1737614972,291,281,1,1,0,1,616.5684,707.4544,16456.5973
2041801789,257,244,1,1,1,0,637.4499,843.8813,14076.8031
1890607108,260,249,1,1,0,0,610.5886,764.9925,18752.1588
1548894707,274,260,1,1,3,0,623.1825,734.1934,15034.1100
875759280,285,278,1,1,0,0,645.1719,618.3978,15101.9034
2022198427,297,258,1,1,3,0,624.5757,694.5344,14906.1946
1731648822,249,247,1,1,0,0,616.8739,604.4894,14584.5178
1776742500,263,256,1,1,0,0,615.8362,792.5945,17571.6946
257763261,282,262,1,1,0,0,613.1931,788.4836,15331.7645
1940031408,246,244,1,1,0,0,612.4391,701.6276,16440.5086
1733540723,271,256,1,1,0,0,609.3757,762.7238,19381.2809
264254940,250,249,1,1,0,0,608.0959,694.7708,13248.1935
1890587392,252,248,1,1,0,0,618.7799,698.1862,16907.1630
1160718108,264,257,1,1,0,0,610.7256,627.4543,17729.5006
2001472007,269,262,1,1,0,0,622.9370,703.1215,16503.9543
970247690,265,257,1,1,0,0,610.5115,635.2421,18188.4846
1923201727,276,268,1,1,1,0,624.4280,624.2755,19047.9310
1370682416,300,275,1,1,2,0,640.9825,1244.7858,15954.6729
1121372332,271,261,1,1,0,0,607.6423,635.3498,17175.2459
999255986,267,263,1,1,0,0,633.7833,719.2406,15903.2106
1412688676,265,267,1,1,0,0,604.6057,635.1414,16399.7588
138547900,308,276,1,1,0,0,625.2091,740.8150,15559.4873
1736010214,297,268,1,1,1,0,622.7540,625.6092,15438.1988
1755795230,268,261,1,1,1,1,614.8592,733.4254,12749.3294
474979049,280,262,1,1,3,0,630.2444,758.9743,14860.5828
495749478,254,242,1,1,0,0,623.0516,716.8432,13601.9839
489207067,291,283,1,1,1,0,617.2552,651.2832,15924.1102
272307508,270,268,1,1,0,0,619.0692,596.4872,16455.6922
1563544959,274,264,1,1,1,0,600.3123,740.3189,15315.7543
444862044,282,272,1,1,0,0,614.4803,802.5168,19932.5427
644912201,266,251,1,1,0,0,608.1990,643.4627,17020.8024
1658554878,281,260,1,1,0,0,635.0805,628.6376,18255.8931
1309679274,271,264,1,1,0,0,624.4503,613.6565,12185.6426
